energy (keV); transmission
1.0; 0.0
1.1; 0.0
1.2000000000000002; 0.0
1.3000000000000003; 0.0
1.4000000000000004; 0.0
1.5000000000000004; 0.0
1.6000000000000005; 0.0
1.7000000000000006; 0.0
1.8000000000000007; 0.0
1.9000000000000008; 0.0
2.000000000000001; 0.0
2.100000000000001; 0.0
2.200000000000001; 0.0
2.300000000000001; 0.0
2.4000000000000012; 0.0
2.5000000000000013; 0.0
2.6000000000000014; 0.0
2.7000000000000015; 0.0
2.8000000000000016; 0.0
2.9000000000000017; 0.0
3.0000000000000018; 0.0
3.100000000000002; 0.0
3.200000000000002; 0.0
3.300000000000002; 0.0
3.400000000000002; 0.0
3.500000000000002; 0.0
3.6000000000000023; 0.0
3.7000000000000024; 0.0
3.8000000000000025; 0.0
3.9000000000000026; 0.0
4.000000000000003; 0.0
4.100000000000003; 0.0
4.200000000000003; 0.0
4.3000000000000025; 0.0
4.400000000000003; 0.0
4.5000000000000036; 0.0
4.600000000000003; 0.0
4.700000000000003; 0.0
4.800000000000003; 0.0
4.900000000000004; 1.12213555066e-313
5.0000000000000036; 1.0947841270910644e-305
5.100000000000003; 5.342756869358478e-290
5.200000000000004; 2.5354671107439312e-275
5.300000000000004; 1.37908251923913e-261
5.400000000000004; 9.971172081480375e-249
5.5000000000000036; 1.0980128306085959e-236
5.600000000000004; 2.0895045749166157e-225
5.700000000000005; 7.7334413530229e-215
5.800000000000004; 6.219327224004524e-205
5.900000000000004; 1.2059788794424835e-195
6.000000000000004; 2e-323
6.100000000000005; 6.5530996e-316
6.200000000000005; 1.2955032357582576e-307
6.300000000000004; 1.1666912022829895e-298
6.400000000000005; 3.3460476107911013e-289
6.500000000000005; 2.1484788553973497e-279
6.600000000000005; 2.124720246429391e-269
6.700000000000005; 2.611259133292981e-259
6.800000000000005; 2.930461348521625e-249
6.900000000000006; 2.397800768814632e-239
7.000000000000005; 1.1876546369403534e-229
7.100000000000005; 3.068350214889379e-220
7.2000000000000055; 7.67008402102e-312
7.300000000000006; 7.006446975167797e-300
7.400000000000006; 1.8670848306054846e-288
7.500000000000005; 1.434730354694185e-277
7.600000000000006; 3.192449833421906e-267
7.700000000000006; 2.091485919621645e-257
7.800000000000006; 4.141381909921236e-248
7.900000000000006; 2.562238919762519e-239
8.000000000000007; 5.1450884809655343e-231
8.100000000000007; 3.6931273053336125e-223
8.200000000000006; 9.80349217571876e-216
8.300000000000006; 1.0464897783286767e-208
8.400000000000006; 0.0
8.500000000000007; 0.0
8.600000000000007; 0.0
8.700000000000006; 0.0
8.800000000000008; 0.0
8.900000000000007; 0.0
9.000000000000007; 0.0
9.100000000000007; 0.0
9.200000000000006; 0.0
9.300000000000008; 0.0
9.400000000000007; 0.0
9.500000000000007; 6.403e-321
9.600000000000009; 1.598141253625e-312
9.700000000000008; 2.057286195556513e-304
9.800000000000008; 1.4144712641198413e-296
9.900000000000007; 5.36553197427243e-289
10.000000000000007; 1.1573079395180058e-281
10.100000000000009; 1.4723719623631602e-274
10.200000000000008; 1.116197662138119e-267
10.300000000000008; 5.136903748999061e-261
10.40000000000001; 1.4610699111898516e-254
10.500000000000009; 2.612911718679805e-248
10.600000000000009; 2.9871107111421194e-242
10.700000000000008; 2.2180131562502892e-236
10.800000000000008; 1.0862049749945542e-230
10.90000000000001; 3.560315473137628e-225
11.000000000000009; 7.922161896362285e-220
11.100000000000009; 1.213086775294902e-214
11.20000000000001; 1.2951538991988716e-209
11.30000000000001; 9.763455652269687e-205
11.40000000000001; 5.26018635226908e-200
