energy (keV); transmission
15.900000000000013; 2.3793599693384631e-63
16.000000000000014; 2.7905153120381663e-62
16.100000000000016; 3.0920956343308644e-61
16.200000000000014; 3.242591560248549e-60
16.30000000000001; 3.2233154844982883e-59
16.400000000000013; 3.0420054089531798e-58
16.500000000000014; 2.729701285963547e-57
16.600000000000016; 2.332365621656804e-56
16.700000000000014; 1.9002505471438273e-55
16.800000000000015; 1.4782336257374052e-54
16.900000000000013; 1.0994064121310087e-53
17.000000000000014; 7.827120399366817e-53
17.100000000000016; 5.340738016539144e-52
17.200000000000014; 3.4967543073933866e-51
17.300000000000015; 2.1993049644747545e-50
17.400000000000013; 1.3302636129136575e-49
17.500000000000014; 7.746071331104799e-49
17.600000000000016; 4.346715252895943e-48
17.700000000000014; 2.352916929890786e-47
17.800000000000015; 1.2297970419319348e-46
17.900000000000016; 6.212179264009786e-46
18.000000000000014; 3.035480572101978e-45
18.100000000000016; 1.4360205204225409e-44
18.200000000000017; 6.582764177078218e-44
18.300000000000015; 2.926332030359751e-43
18.400000000000016; 1.2625500914265681e-42
18.500000000000014; 5.29071895338902e-42
18.600000000000016; 2.1549780465450554e-41
18.700000000000017; 8.537764644718487e-41
18.800000000000015; 3.292457582987474e-40
18.900000000000016; 1.2366965906361142e-39
19.000000000000014; 1.0399653486701276e-43
19.100000000000016; 4.256838802271162e-43
19.200000000000017; 1.6962872587985226e-42
19.300000000000015; 6.584892168721099e-42
19.400000000000016; 2.491833242713684e-41
19.500000000000018; 9.197830343803459e-41
19.600000000000016; 3.313709497740942e-40
19.700000000000017; 1.1659081808316904e-39
19.80000000000002; 4.008533009211604e-39
19.900000000000016; 1.3474741538977255e-38
20.000000000000018; 4.431028899438425e-38
20.100000000000016; 3.986760084641846e-40
20.200000000000017; 1.350815443082617e-39
20.30000000000002; 4.47838045161721e-39
20.400000000000016; 1.453461674478429e-38
20.500000000000018; 4.620052527730745e-38
20.600000000000016; 1.438960120217141e-37
20.700000000000017; 4.3934101969556855e-37
20.80000000000002; 1.3155081410968836e-36
20.900000000000016; 3.8646210163674105e-36
21.000000000000018; 1.1143457502049511e-35
21.10000000000002; 3.155049833094719e-35
21.200000000000017; 8.774751098461805e-35
21.30000000000002; 2.3981178690901927e-34
21.40000000000002; 6.442790757985428e-34
21.500000000000018; 1.7021660087210517e-33
21.60000000000002; 4.423915871029618e-33
21.700000000000017; 1.1314561456816532e-32
21.80000000000002; 2.8486537919911293e-32
21.90000000000002; 7.062431648523315e-32
22.000000000000018; 1.7247237972725023e-31
22.10000000000002; 4.150211619240388e-31
22.200000000000017; 9.843231453232039e-31
22.30000000000002; 2.3017073233164927e-30
22.40000000000002; 5.308019561679572e-30
22.500000000000018; 1.2075551766054748e-29
22.60000000000002; 2.710769613996893e-29
22.70000000000002; 6.006280809540733e-29
22.80000000000002; 1.313891554644244e-28
22.90000000000002; 2.8383440535602065e-28
23.00000000000002; 6.056619915091959e-28
23.10000000000002; 1.2769119483329253e-27
23.20000000000002; 2.6604801768698058e-27
23.30000000000002; 5.4793397630693166e-27
23.40000000000002; 1.1157422823390231e-26
23.50000000000002; 2.246792941823021e-26
23.60000000000002; 4.475272919853997e-26
23.70000000000002; 8.819114176225123e-26
23.80000000000002; 1.7197642313984138e-25
23.90000000000002; 3.3192415300481944e-25
24.00000000000002; 6.341913126737206e-25
24.10000000000002; 1.1997665750318469e-24
24.20000000000002; 2.2477599024101607e-24
24.300000000000022; 4.1711862530992155e-24
24.40000000000002; 7.668382412500995e-24
24.50000000000002; 1.3968787990093e-23
24.600000000000023; 2.5217326198375752e-23
24.70000000000002; 4.51229617348588e-23
24.800000000000022; 8.004343135025373e-23
24.90000000000002; 1.4078391887295882e-22
25.00000000000002; 2.455544633500984e-22
25.100000000000023; 4.247923904721976e-22
25.20000000000002; 7.289621237987526e-22
25.300000000000022; 1.2410701857394933e-21
25.40000000000002; 2.0965889230451515e-21
25.50000000000002; 3.5149315098851785e-21
25.600000000000023; 5.848800899258921e-21
25.70000000000002; 9.6609908471619e-21
25.800000000000022; 1.5843042472788317e-20
25.900000000000023; 2.579726028134243e-20
26.00000000000002; 4.171396554005387e-20
26.100000000000023; 6.699091561956616e-20
26.200000000000024; 1.0686350387028276e-19
26.300000000000022; 1.6934539030185276e-19
26.400000000000023; 2.6662333561070248e-19
26.50000000000002; 4.171123298124826e-19
26.600000000000023; 6.484645633630854e-19
26.700000000000024; 1.0019477519735915e-18
26.800000000000022; 1.5387773608525284e-18
26.900000000000023; 2.3492201249107387e-18
27.00000000000002; 3.5656051078967334e-18
27.100000000000023; 5.380812585042584e-18
27.200000000000024; 8.074398483399384e-18
27.300000000000022; 1.2049302686744987e-17
27.400000000000023; 1.7883147514361066e-17
27.500000000000025; 2.639954082270064e-17
27.600000000000023; 3.876666223545751e-17
27.700000000000024; 5.663286552119463e-17
27.800000000000026; 8.231224530175587e-17
27.900000000000023; 1.1903730623033251e-16
28.000000000000025; 1.7130130554035555e-16
28.100000000000023; 2.4531984913833363e-16
28.200000000000024; 3.496503205480235e-16
28.300000000000026; 4.960192204429015e-16
28.400000000000023; 7.004221169381801e-16
28.500000000000025; 9.84579415551981e-16
28.600000000000023; 1.3778544784744202e-15
28.700000000000024; 1.9197698741788625e-15
28.800000000000026; 2.663294066011047e-15
28.900000000000023; 3.679116262994067e-15
29.000000000000025; 5.061183377132852e-15
29.100000000000026; 6.933842335799083e-15
29.200000000000024; 9.461016073773343e-15
29.300000000000026; 1.2857945537590603e-14
29.400000000000027; 1.7406156673538575e-14
29.500000000000025; 2.3472464949872592e-14
29.600000000000026; 3.153301548295273e-14
29.700000000000024; 4.22035800721637e-14
29.800000000000026; 5.627760004206887e-14
29.900000000000027; 7.477378335174792e-14
30.000000000000025; 9.899544463808208e-14
30.100000000000026; 1.306184797836192e-13
30.200000000000024; 1.7174873474239714e-13
30.300000000000026; 2.2506324663586845e-13
30.400000000000027; 2.9394128384380226e-13
30.500000000000025; 3.826343961989657e-13
30.600000000000026; 4.96474409081577e-13
30.700000000000028; 6.421267872224802e-13
30.800000000000026; 8.278983016598148e-13
30.900000000000027; 1.064109490763361e-12
31.00000000000003; 1.363544196858617e-12
31.100000000000026; 1.7419905120591814e-12
31.200000000000028; 2.2188898112171607e-12
31.300000000000026; 2.8181132196566825e-12
31.400000000000027; 3.5688878943918578e-12
31.50000000000003; 4.506898928222669e-12
31.600000000000026; 5.675596557444429e-12
31.700000000000028; 7.127742709462907e-12
31.800000000000026; 8.927235812477329e-12
31.900000000000027; 1.1151258254098558e-11
32.00000000000003; 1.3892796970293481e-11
32.10000000000002; 1.7263594423376917e-11
32.20000000000003; 2.1397594743098426e-11
32.300000000000026; 2.6454958115123274e-11
32.40000000000003; 3.262672566470939e-11
32.50000000000003; 4.0140227159965206e-11
32.60000000000003; 4.926533490900194e-11
32.70000000000003; 6.032167930994888e-11
32.800000000000026; 7.368695469281813e-11
32.90000000000003; 8.980645842840592e-11
33.00000000000003; 1.0920402183155853e-10
33.10000000000003; 1.3249450821198723e-10
33.20000000000003; 1.6039807158187044e-10
33.300000000000026; 1.9375638906851055e-10
33.40000000000003; 2.335511010530176e-10
33.50000000000003; 2.809247155068299e-10
33.60000000000003; 3.3720425697030365e-10
33.70000000000003; 4.039279661435071e-10
33.800000000000026; 4.828753831732506e-10
33.90000000000003; 5.761011764387716e-10
34.00000000000003; 6.859731089825776e-10
34.10000000000003; 8.152145667017284e-10
34.20000000000003; 9.669521060153806e-10
34.30000000000003; 1.1447685139336503e-09
34.40000000000003; 1.35276191025616e-09
34.50000000000003; 1.5956114599905457e-09
34.60000000000003; 1.878650303951758e-09
34.70000000000003; 2.2079463568360237e-09
34.80000000000003; 2.5903916647706696e-09
34.90000000000003; 3.0338010583700565e-09
35.00000000000003; 3.5470208825417604e-09
35.10000000000003; 4.140048630623471e-09
35.20000000000003; 4.8241643577312884e-09
35.30000000000003; 5.612074796338938e-09
35.400000000000034; 6.5180711459620065e-09
35.50000000000003; 7.558201558165726e-09
35.60000000000003; 8.750459387869054e-09
35.70000000000003; 1.0114988331781012e-08
35.80000000000003; 1.1674305624685299e-08
35.900000000000034; 1.3453544513903409e-08
36.00000000000003; 1.54807172813989e-08
36.10000000000003; 1.7787000131469164e-08
36.20000000000003; 2.0407041309445774e-08
36.30000000000003; 2.3379293863170676e-08
36.400000000000034; 2.674637450387242e-08
36.50000000000003; 3.055545006622856e-08
36.60000000000003; 3.4858653108567766e-08
36.70000000000003; 3.971352823310841e-08
36.80000000000003; 4.5183510742485813e-08
36.900000000000034; 5.13384392824185e-08
37.00000000000003; 5.825510415091657e-08
37.10000000000003; 6.601783298146437e-08
37.20000000000003; 7.471911553127079e-08
37.30000000000003; 8.446026932519215e-08
37.400000000000034; 9.535214792149206e-08
37.500000000000036; 1.0751589357654099e-07
37.60000000000003; 1.2108373609226838e-07
37.70000000000003; 1.3619983963129526e-07
37.80000000000003; 1.5302119928158452e-07
37.900000000000034; 1.7171858914320566e-07
38.000000000000036; 1.9247756369576016e-07
38.10000000000003; 2.1549951418484125e-07
38.20000000000003; 2.410027817400599e-07
38.30000000000003; 2.692238289055642e-07
38.400000000000034; 3.004184712257135e-07
38.500000000000036; 3.348631704851388e-07
38.60000000000004; 3.7285639115128745e-07
38.70000000000003; 4.147200215120111e-07
38.80000000000003; 4.6080086093650154e-07
38.900000000000034; 5.114721746199524e-07
39.000000000000036; 5.671353170956686e-07
39.10000000000004; 6.282214257171009e-07
39.20000000000003; 6.951931852236075e-07
39.30000000000003; 7.685466644104141e-07
39.400000000000034; 8.488132258216848e-07
39.500000000000036; 9.365615092808061e-07
39.60000000000004; 1.0323994899595314e-06
39.70000000000003; 1.1369766115696829e-06
39.80000000000003; 1.2509859951403683e-06
39.900000000000034; 1.3751667237133503e-06
40.000000000000036; 1.5103051460073777e-06
40.10000000000004; 1.6571586781268584e-06
40.20000000000003; 1.8166862526941653e-06
40.30000000000003; 1.989833676013711e-06
40.400000000000034; 2.1776051849815107e-06
40.500000000000036; 2.3810661853238707e-06
40.60000000000004; 2.6013460646534052e-06
40.70000000000004; 2.8396410795641887e-06
40.80000000000003; 3.097217315836968e-06
40.900000000000034; 3.375413720658435e-06
41.000000000000036; 3.6756452056074107e-06
41.10000000000004; 3.999405818992518e-06
41.20000000000004; 4.3482719859659046e-06
41.30000000000003; 4.7239058146790256e-06
41.400000000000034; 5.128058466580863e-06
41.500000000000036; 5.562573588796451e-06
41.60000000000004; 6.029390806373947e-06
41.70000000000004; 6.5305492720116226e-06
41.80000000000004; 7.068191270739322e-06
41.900000000000034; 7.644565876863532e-06
42.000000000000036; 8.262032660330068e-06
42.10000000000004; 8.923065439524943e-06
42.20000000000004; 9.630256077374753e-06
42.30000000000004; 1.0386318317467684e-05
42.400000000000034; 1.1194091656800139e-05
42.500000000000036; 1.2056545251581566e-05
42.60000000000004; 1.2976781852452392e-05
42.70000000000004; 1.3958041765307236e-05
42.80000000000004; 1.5003706833817056e-05
42.900000000000034; 1.6117304439642643e-05
43.000000000000036; 1.7302511516202765e-05
43.10000000000004; 1.8563158571790598e-05
43.20000000000004; 1.990323371771964e-05
43.30000000000004; 2.1326886697109297e-05
43.400000000000034; 2.2838432909841666e-05
43.500000000000036; 2.4442357429139912e-05
43.60000000000004; 2.6143319005185278e-05
43.70000000000004; 2.7946154051100882e-05
43.80000000000004; 2.9855880606605422e-05
43.90000000000004; 3.1877702274598886e-05
44.000000000000036; 3.4017012125921425e-05
44.10000000000004; 3.6279396567470095e-05
44.20000000000004; 3.867063916887875e-05
44.30000000000004; 4.1196724442968664e-05
44.40000000000004; 4.38638415751251e-05
44.500000000000036; 4.667838809682121e-05
44.60000000000004; 4.964697349851468e-05
44.70000000000004; 5.277642277714885e-05
44.80000000000004; 5.6073779913538885e-05
44.90000000000004; 5.954631127498019e-05
45.00000000000004; 6.320150893843677e-05
45.10000000000004; 6.704709392975376e-05
45.20000000000004; 7.109101937436927e-05
45.30000000000004; 7.53414735551286e-05
45.40000000000004; 7.980688287280697e-05
45.50000000000004; 8.449591470510248e-05
45.60000000000004; 8.941748015994027e-05
45.70000000000004; 9.458073671898191e-05
45.80000000000004; 9.999509076737394e-05
45.90000000000004; 0.00010567020000595664
46.00000000000004; 0.00011161597574206495
46.10000000000004; 0.00011784258505546138
46.20000000000004; 0.00012436045283579844
46.30000000000004; 0.0001311802636883339
46.40000000000004; 0.00013831296370464397
46.50000000000004; 0.00014576976209530523
46.60000000000004; 0.000153562132681619
46.70000000000004; 0.00016170181524360067
46.80000000000004; 0.00017020081672161337
46.90000000000004; 0.00017907141226921138
47.00000000000004; 0.0001883261461548973
47.100000000000044; 0.00019797783251067935
47.20000000000004; 0.00020803955592537716
47.30000000000004; 0.0002185246718810554
47.40000000000004; 0.00022944680703074235
47.50000000000004; 0.00024081985931615166
47.600000000000044; 0.00025265799792407816
47.70000000000004; 0.00026497566308025463
47.80000000000004; 0.0002777875656799285
47.90000000000004; 0.00029110868675421653
48.00000000000004; 0.00030495427677174384
48.100000000000044; 0.0003193398547750761
48.200000000000045; 0.00033428120735184866
48.30000000000004; 0.0003497943874403565
48.40000000000004; 0.00036589571296977646
48.50000000000004; 0.0003826017653352687
48.600000000000044; 0.0003999293877084642
48.700000000000045; 0.00041789568318384825
48.80000000000004; 0.00043651801276184713
48.90000000000004; 0.0004558139931695198
49.00000000000004; 0.00047580149451994185
49.100000000000044; 0.000496498637811647
49.200000000000045; 0.0005179237922692119
49.30000000000004; 0.0005400955725269167
49.40000000000004; 0.000563032835656901
49.50000000000004; 0.0005867546780435817
49.600000000000044; 0.000611280432106783
49.700000000000045; 0.0006366296628749138
49.80000000000004; 0.0006628221644112461
49.90000000000004; 0.0006898779560950928
50.00000000000004; 0.0007178172787604455
50.100000000000044; 0.0007466712995709184
50.200000000000045; 0.0007764507825759884
50.30000000000005; 0.0008071764942777669
50.40000000000004; 0.0008388695171137593
50.50000000000004; 0.0008715511309463589
50.600000000000044; 0.0009052428082501039
50.700000000000045; 0.0009399662091748995
50.80000000000005; 0.0009757431764887077
50.90000000000004; 0.0010125957304032637
51.00000000000004; 0.0010505460632863604
51.100000000000044; 0.0010896165342644507
51.200000000000045; 0.0011298296637193958
51.30000000000005; 0.001171208127683113
51.40000000000005; 0.001213774752134266
51.50000000000004; 0.0012575525072003478
51.600000000000044; 0.0013025645012701536
51.700000000000045; 0.0013488339750196896
51.80000000000005; 0.0013963842953562378
51.90000000000005; 0.0014452389492846539
52.00000000000004; 0.001495421537699569
52.100000000000044; 0.0015469557691084872
52.200000000000045; 0.0015998654532893217
52.30000000000005; 0.0016541744948867828
52.40000000000005; 0.0017099068869520498
52.50000000000004; 0.001767086704429835
52.600000000000044; 0.0018257380975968125
52.700000000000045; 0.0018858852854560257
52.80000000000005; 0.0019475525490918093
52.90000000000005; 0.002010764224988338
53.00000000000004; 0.002075544698317193
53.100000000000044; 0.00214191839619756
53.200000000000045; 0.0022099097809332845
53.30000000000005; 0.002279543343231047
53.40000000000005; 0.002350843595403638
53.50000000000005; 0.002423835064562509
53.600000000000044; 0.0024985422858039585
53.700000000000045; 0.002574989795391779
53.80000000000005; 0.0026532021239421507
53.90000000000005; 0.002733203789613193
54.00000000000005; 0.0028150192913037214
54.100000000000044; 0.002898673101864594
54.200000000000045; 0.002984189661327388
54.30000000000005; 0.003071593370152665
54.40000000000005; 0.0031609085825025137
54.50000000000005; 0.0032521595995410974
54.60000000000005; 0.0033453706627652948
54.700000000000045; 0.00344056594737098
54.80000000000005; 0.0035377695556565937
54.90000000000005; 0.0036370055104678967
55.00000000000005; 0.003738297748687929
55.10000000000005; 0.003841670114773448
55.200000000000045; 0.0039471463543432695
55.30000000000005; 0.004054750107819914
55.40000000000005; 0.004164504904127405
55.50000000000005; 0.004276434154449847
55.60000000000005; 0.004390561146051481
55.700000000000045; 0.004506909036161826
55.80000000000005; 0.004625500845928792
55.90000000000005; 0.004746359454442175
56.00000000000005; 0.00486950759282896
56.10000000000005; 0.004994967838425232
56.200000000000045; 0.005122762609023388
56.30000000000005; 0.005252914157201001
56.40000000000005; 0.0053854445647295805
56.50000000000005; 0.005520375737068269
56.60000000000005; 0.005657729397942309
56.70000000000005; 0.005797527084010155
56.80000000000005; 0.005939790139618734
56.90000000000005; 0.006084539711649819
57.00000000000005; 0.0062317967444603314
57.10000000000005; 0.006381581974915475
57.20000000000005; 0.006533915927517525
57.30000000000005; 0.006688818909632949
57.40000000000005; 0.00684631100681627
57.50000000000005; 0.007006412078233523
57.60000000000005; 0.0071691417521883875
57.70000000000005; 0.007334519421746854
57.800000000000054; 0.007502564240466997
57.90000000000005; 0.007673295118231579
58.00000000000005; 0.00784673071718373
58.10000000000005; 0.008022889447770453
58.20000000000005; 0.008201789464888707
58.300000000000054; 0.008383448664140036
58.40000000000005; 0.008567884678191636
58.50000000000005; 0.008755114873244279
58.60000000000005; 0.008945156345607327
58.70000000000005; 0.009138025918384272
58.800000000000054; 0.009333740138262703
58.90000000000005; 0.009532315272416417
59.00000000000005; 0.009733767305513055
59.10000000000005; 0.009938111936832528
59.20000000000005; 0.010145364577492402
59.300000000000054; 0.010355540347782754
59.40000000000005; 0.010568654074608358
59.50000000000005; 0.010784720289040097
59.60000000000005; 0.011003753223973381
59.70000000000005; 0.011225766811894218
59.800000000000054; 0.011450774682752832
59.900000000000055; 0.011678790161944369
60.00000000000005; 0.011909826268393587
60.10000000000005; 0.01214385354593684
60.20000000000005; 0.012380925517397058
60.300000000000054; 0.012621054387575796
60.400000000000055; 0.012864252050164119
60.50000000000005; 0.013110530090362263
60.60000000000005; 0.01335989978363142
60.70000000000005; 0.013612372094545784
60.800000000000054; 0.013867957675740703
60.900000000000055; 0.014126666866959944
61.00000000000006; 0.014388509694196683
61.10000000000005; 0.01465349586893114
61.20000000000005; 0.014921634787461573
61.300000000000054; 0.015192935530329053
61.400000000000055; 0.0154674068618326
61.50000000000006; 0.015745057229638624
61.60000000000005; 0.016025894764476557
61.70000000000005; 0.01630992727992533
61.800000000000054; 0.016597162272287507
61.900000000000055; 0.01688760692055079
62.00000000000006; 0.017181268086431164
62.10000000000005; 0.0174781523145057
62.20000000000005; 0.01777826583242399
62.300000000000054; 0.018081614551202597
62.400000000000055; 0.01838820406560194
62.50000000000006; 0.01869803965457816
62.60000000000005; 0.019011126281818145
62.70000000000005; 0.01932746859634672
62.800000000000054; 0.01964707093321137
62.900000000000055; 0.019969937314241945
63.00000000000006; 0.02029607144887968
63.10000000000006; 0.020625476735081708
63.20000000000005; 0.020958156260292446
63.300000000000054; 0.02129411280248487
63.400000000000055; 0.02163334883127035
63.50000000000006; 0.021975866509072628
63.60000000000006; 0.022321667692365717
63.70000000000005; 0.022670753932978946
63.800000000000054; 0.023023126479459952
63.900000000000055; 0.023378786278498816
64.00000000000006; 0.023737733976414536
64.10000000000005; 0.024099969920694842
64.20000000000006; 0.02446549416159475
64.30000000000005; 0.02483430645379125
64.40000000000006; 0.02520640625808912
64.50000000000006; 0.025581792743180093
64.60000000000005; 0.025960464787454444
64.70000000000006; 0.026342420980859236
64.80000000000005; 0.026727659626807197
64.90000000000006; 0.02711617874413354
65.00000000000006; 0.027507976069092048
65.10000000000005; 0.027903049057405586
65.20000000000006; 0.028301394886349043
65.30000000000005; 0.02870301045688079
65.40000000000006; 0.02910789239581352
65.50000000000006; 0.029516037058019483
65.60000000000005; 0.02992744052867994
65.70000000000006; 0.03034209862556686
65.80000000000005; 0.030760006901359518
65.90000000000006; 0.03118116064599744
66.00000000000006; 0.03160555488906567
66.10000000000005; 0.03203318440220763
66.20000000000006; 0.032464043701573984
66.30000000000005; 0.0328981270502961
66.40000000000006; 0.03333542846098862
66.50000000000006; 0.033775941698278716
66.60000000000005; 0.03421966028136049
66.70000000000006; 0.03466657748657527
66.80000000000005; 0.03511668635001057
66.90000000000006; 0.03556997967012767
67.00000000000006; 0.03602645001040099
67.10000000000007; 0.036486089701989154
67.20000000000006; 0.03694889084641108
67.30000000000005; 0.037414845318252524
67.40000000000006; 0.037883944767877736
67.50000000000006; 0.03835618062416661
67.60000000000007; 0.038831544097257996
67.70000000000006; 0.03931002618131104
67.80000000000005; 0.0397916176572783
67.90000000000006; 0.040276309095690216
68.00000000000006; 0.0407640908594472
68.10000000000007; 0.04125495310662542
68.20000000000006; 0.0417488857932889
68.30000000000005; 0.042245878676308836
68.40000000000006; 0.04274592131619111
68.50000000000006; 0.043249003079908414
68.60000000000007; 0.04375511314373798
68.70000000000006; 0.044264240496102066
68.80000000000005; 0.04477637394041373
68.90000000000006; 0.04529150209792428
69.00000000000006; 0.045809613410570424
69.10000000000007; 0.046330696143824825
69.20000000000006; 0.04685473838954553
69.30000000000005; 0.04738172806882566
69.40000000000006; 0.04791165293483742
69.50000000000006; 0.04844450057568066
69.60000000000007; 0.04898025841722338
69.70000000000006; 0.04951891372594021
69.80000000000007; 0.05006045361174615
69.90000000000006; 0.0506048650308261
70.00000000000006; 0.051152134788457974
70.10000000000007; 0.051702249541828726
70.20000000000006; 0.052255195802846766
70.30000000000007; 0.052810959940942856
70.40000000000006; 0.0533695281858631
70.50000000000006; 0.05393088663045825
70.60000000000007; 0.054495021233456134
70.70000000000006; 0.05506191782223278
70.80000000000007; 0.0556315620955622
70.90000000000006; 0.05620393962636821
71.00000000000006; 0.05677903586445379
71.10000000000007; 0.057356836139225154
71.20000000000006; 0.057937325662400875
71.30000000000007; 0.058520489530708
71.40000000000006; 0.059106312728565216
71.50000000000006; 0.05969478013075446
71.60000000000007; 0.060285876505074144
71.70000000000006; 0.060879586514982154
71.80000000000007; 0.06147589472222043
71.90000000000006; 0.062074785589425106
72.00000000000006; 0.06267624348272223
72.10000000000007; 0.06328025267430841
72.20000000000006; 0.06388679734500922
72.30000000000007; 0.064495861586829
72.40000000000006; 0.06510742940547391
72.50000000000006; 0.06572148472287094
72.60000000000007; 0.06633801137965198
72.70000000000006; 0.06695699313763778
72.80000000000007; 0.06757841368228913
72.90000000000006; 0.06820225662514817
73.00000000000006; 0.06882850550625769
73.10000000000007; 0.06945714379656055
73.20000000000006; 0.07008815490028418
73.30000000000007; 0.07072152215729931
73.40000000000006; 0.07135722884546496
