energy (keV); transmission
1.0; 0.0
1.1; 0.0
1.2000000000000002; 0.0
1.3000000000000003; 0.0
1.4000000000000004; 0.0
1.5000000000000004; 0.0
1.6000000000000005; 0.0
1.7000000000000006; 0.0
1.8000000000000007; 0.0
1.9000000000000008; 0.0
2.000000000000001; 0.0
2.100000000000001; 0.0
2.200000000000001; 0.0
2.300000000000001; 0.0
2.4000000000000012; 0.0
2.5000000000000013; 0.0
2.6000000000000014; 0.0
2.7000000000000015; 0.0
2.8000000000000016; 0.0
2.9000000000000017; 0.0
3.0000000000000018; 0.0
3.100000000000002; 0.0
3.200000000000002; 0.0
3.300000000000002; 0.0
3.400000000000002; 0.0
3.500000000000002; 0.0
3.6000000000000023; 0.0
3.7000000000000024; 0.0
3.8000000000000025; 0.0
3.9000000000000026; 0.0
4.000000000000003; 0.0
4.100000000000003; 0.0
4.200000000000003; 0.0
4.3000000000000025; 0.0
4.400000000000003; 0.0
4.5000000000000036; 0.0
4.600000000000003; 0.0
4.700000000000003; 0.0
4.800000000000003; 0.0
4.900000000000004; 0.0
5.0000000000000036; 0.0
5.100000000000003; 3.85e-322
5.200000000000004; 7.823440016373092e-306
5.300000000000004; 1.4292239384790836e-290
5.400000000000004; 2.7736480091151566e-276
5.5000000000000036; 6.651155902588437e-263
5.600000000000004; 2.2677944909724397e-250
5.700000000000005; 1.2536952949407421e-238
5.800000000000004; 1.2710403612109717e-227
5.900000000000004; 2.6528383060801388e-217
6.000000000000004; 0.0
6.100000000000005; 0.0
6.200000000000005; 0.0
6.300000000000004; 0.0
6.400000000000005; 2.964e-321
6.500000000000005; 2.33902324399953e-310
6.600000000000005; 2.983868840044567e-299
6.700000000000005; 4.846060790744677e-288
6.800000000000005; 7.114610163844136e-277
6.900000000000006; 7.352905671661202e-266
7.000000000000005; 4.350554684221862e-255
7.100000000000005; 1.2489959513594355e-244
7.2000000000000055; 0.0
7.300000000000006; 0.0
7.400000000000006; 2.0015e-320
7.500000000000005; 2.4912162596436325e-308
7.600000000000006; 7.824763167183311e-297
7.700000000000006; 6.316921712912827e-286
7.800000000000006; 1.3494643769417061e-275
7.900000000000006; 7.915279382454391e-266
8.000000000000007; 1.329749485286418e-256
8.100000000000007; 7.122956782855316e-248
8.200000000000006; 1.263380674947191e-239
8.300000000000006; 8.143604174488173e-232
8.400000000000006; 0.0
8.500000000000007; 0.0
8.600000000000007; 0.0
8.700000000000006; 0.0
8.800000000000008; 0.0
8.900000000000007; 0.0
9.000000000000007; 0.0
9.100000000000007; 0.0
9.200000000000006; 0.0
9.300000000000008; 0.0
9.400000000000007; 0.0
9.500000000000007; 0.0
9.600000000000009; 0.0
9.700000000000008; 0.0
9.800000000000008; 0.0
9.900000000000007; 5.005e-321
10.000000000000007; 7.0514201398e-313
10.100000000000009; 5.523847875510649e-305
10.200000000000008; 2.434327523972673e-297
10.300000000000008; 6.161241808036677e-290
10.40000000000001; 9.13577830951688e-283
10.500000000000009; 8.089401180365514e-276
10.600000000000009; 4.356805100019751e-269
10.700000000000008; 1.4527214636192443e-262
10.800000000000008; 3.050327223013036e-256
10.90000000000001; 4.099821793493501e-250
11.000000000000009; 3.5831978810262064e-244
11.100000000000009; 2.0674518752047417e-238
11.20000000000001; 7.990598477551515e-233
11.30000000000001; 2.0978852575027211e-227
11.40000000000001; 3.792190488563844e-222
11.500000000000009; 4.78111681861786e-217
11.600000000000009; 4.257064998881044e-212
11.70000000000001; 2.709183345435338e-207
11.80000000000001; 1.2465848777855046e-202
11.90000000000001; 4.193525539293536e-198
