energy (keV); transmission
1.0; 0.0
1.1; 0.0
1.2000000000000002; 0.0
1.3000000000000003; 0.0
1.4000000000000004; 0.0
1.5000000000000004; 0.0
1.6000000000000005; 0.0
1.7000000000000006; 0.0
1.8000000000000007; 0.0
1.9000000000000008; 0.0
2.000000000000001; 1.5378846834266646e-305
2.100000000000001; 6.133786854661325e-269
2.200000000000001; 3.813931178492214e-238
2.300000000000001; 4.934426638938224e-212
2.4000000000000012; 1.5355425014126493e-203
2.5000000000000013; 2.2119540936652388e-189
2.6000000000000014; 2.624951332116711e-178
2.7000000000000015; 5.098616169247957e-168
2.8000000000000016; 5.449655167602924e-153
2.9000000000000017; 2.6479723838081487e-141
3.0000000000000018; 1.5534985928629647e-129
3.100000000000002; 8.832372488721809e-119
3.200000000000002; 3.1612089788016273e-109
3.300000000000002; 1.0432118440157828e-100
3.400000000000002; 4.369293651567643e-93
3.500000000000002; 3.0393792562603722e-86
3.6000000000000023; 4.408853496856047e-80
3.7000000000000024; 1.6182780629875578e-74
3.8000000000000025; 1.7730410963542454e-69
3.9000000000000026; 6.681291936666488e-65
4.000000000000003; 9.782971335378671e-61
4.100000000000003; 7.087753717853222e-57
4.200000000000003; 2.3813876276065574e-53
4.3000000000000025; 4.0296444598097656e-50
4.400000000000003; 3.690540915133137e-47
4.5000000000000036; 1.9483985631541753e-44
4.600000000000003; 6.267173499988761e-42
4.700000000000003; 1.2895701970823144e-39
4.800000000000003; 1.7721329267856493e-37
4.900000000000004; 1.6895957697473806e-35
5.0000000000000036; 1.304610722290425e-34
5.100000000000003; 7.221719256371897e-33
5.200000000000004; 3.0856010646799754e-31
5.300000000000004; 1.0363585344172576e-29
5.400000000000004; 2.7816669760082693e-28
5.5000000000000036; 6.057448253042203e-27
5.600000000000004; 1.0853264061711638e-25
5.700000000000005; 1.6211350648578607e-24
5.800000000000004; 2.0436943023436966e-23
5.900000000000004; 2.1997386117628763e-22
6.000000000000004; 1.4045732608169313e-36
6.100000000000005; 9.541248271393071e-36
6.200000000000005; 7.968600526627846e-35
6.300000000000004; 7.876412194327947e-34
6.400000000000005; 8.854626262412173e-33
6.500000000000005; 1.0886880446244625e-31
6.600000000000005; 1.4043584538054804e-30
6.700000000000005; 1.8558329692209366e-29
6.800000000000005; 2.427812319528835e-28
6.900000000000006; 3.066520691498573e-27
7.000000000000005; 3.663147979979886e-26
7.100000000000005; 4.070578206159712e-25
7.2000000000000055; 2.7017456315714076e-35
7.300000000000006; 5.762499106627031e-34
7.400000000000006; 1.0718384661242818e-32
7.500000000000005; 1.736365479055194e-31
7.600000000000006; 2.451021496176994e-30
7.700000000000006; 3.0203032464380126e-29
7.800000000000006; 3.2584881237560715e-28
7.900000000000006; 3.0892042585896004e-27
8.000000000000007; 2.5845026576430723e-26
8.100000000000007; 1.9287059973718858e-25
8.200000000000006; 1.2887047312347797e-24
8.300000000000006; 7.781828683978007e-24
8.400000000000006; 2.5330046431743256e-49
8.500000000000007; 7.067386819090847e-48
8.600000000000007; 1.7050494508113564e-46
8.700000000000006; 3.591689214280824e-45
8.800000000000008; 6.66493013651819e-44
8.900000000000007; 1.0983588885162524e-42
9.000000000000007; 1.619433961529222e-41
9.100000000000007; 2.150821115506685e-40
9.200000000000006; 2.5892849729321414e-39
9.300000000000008; 2.841756826214885e-38
9.400000000000007; 2.8584324772916766e-37
9.500000000000007; 2.648068702014154e-36
9.600000000000009; 2.2696413766514261e-35
9.700000000000008; 1.8073103919542296e-34
9.800000000000008; 1.3422820796275885e-33
