energy (keV); transmission
1.0; 0.0
1.1; 0.0
1.2000000000000002; 0.0
1.3000000000000003; 0.0
1.4000000000000004; 0.0
1.5000000000000004; 0.0
1.6000000000000005; 0.0
1.7000000000000006; 0.0
1.8000000000000007; 0.0
1.9000000000000008; 0.0
2.000000000000001; 0.0
2.100000000000001; 0.0
2.200000000000001; 0.0
2.300000000000001; 0.0
2.4000000000000012; 0.0
2.5000000000000013; 0.0
2.6000000000000014; 0.0
2.7000000000000015; 0.0
2.8000000000000016; 0.0
2.9000000000000017; 0.0
3.0000000000000018; 0.0
3.100000000000002; 0.0
3.200000000000002; 0.0
3.300000000000002; 0.0
3.400000000000002; 0.0
3.500000000000002; 0.0
3.6000000000000023; 2.3887305469353e-311
3.7000000000000024; 2.344148155113426e-289
3.8000000000000025; 1.8718121023606144e-269
3.9000000000000026; 2.1456274996305853e-251
4.000000000000003; 5.753639584063451e-235
4.100000000000003; 8.841224114383267e-220
4.200000000000003; 6.501643548534777e-206
4.3000000000000025; 3.174702313201467e-193
4.400000000000003; 1.3697494206838355e-181
4.5000000000000036; 6.705669089953392e-171
4.600000000000003; 4.639231930611402e-161
4.700000000000003; 5.502889376093355e-152
4.800000000000003; 1.3273325550499745e-143
4.900000000000004; 7.571950203680887e-136
5.0000000000000036; 1.1681484610096194e-128
5.100000000000003; 6.535351385819204e-122
5.200000000000004; 1.2128880318423258e-115
5.300000000000004; 8.232150089315748e-110
5.400000000000004; 2.2297477735815104e-104
5.5000000000000036; 2.6064261395031595e-99
5.600000000000004; 1.4106957951900834e-94
5.700000000000005; 3.7664075938363818e-90
5.800000000000004; 5.2522027659542315e-86
5.900000000000004; 4.0281072108485225e-82
6.000000000000004; 2.667357471705966e-143
6.100000000000005; 3.2310450737208877e-140
6.200000000000005; 1.0185106478907333e-136
6.300000000000004; 7.049820438928811e-133
6.400000000000005; 8.983956729740538e-129
6.500000000000005; 1.7733324095849172e-124
6.600000000000005; 1.9390429691906793e-122
6.700000000000005; 6.962549883658429e-118
6.800000000000005; 2.4733280122492e-113
6.900000000000006; 7.789642288159813e-109
7.000000000000005; 1.986293392190138e-104
7.100000000000005; 3.8123830356286083e-100
7.2000000000000055; 2.0781505362300057e-297
7.300000000000006; 6.144323449692581e-287
7.400000000000006; 6.301863992113822e-277
7.500000000000005; 2.3115695337193727e-267
7.600000000000006; 3.1378535653328764e-258
7.700000000000006; 1.6353632214642244e-249
7.800000000000006; 3.400242334427031e-241
7.900000000000006; 2.9328396897354493e-233
8.000000000000007; 1.0912038921765845e-225
8.100000000000007; 1.8379471575190698e-218
8.200000000000006; 1.4608368098212164e-211
8.300000000000006; 5.745422693848981e-205
8.400000000000006; 7.344705577000408e-225
8.500000000000007; 4.422949707530774e-218
8.600000000000007; 1.3889785195595502e-211
8.700000000000006; 2.360751869827156e-205
8.800000000000008; 2.2473614744500664e-199
8.900000000000007; 1.2369756048017605e-193
9.000000000000007; 4.054389291663813e-188
9.100000000000007; 8.133635889797818e-183
9.200000000000006; 1.0245873194529442e-177
9.300000000000008; 8.30025304590316e-173
9.400000000000007; 4.421921761604948e-168
9.500000000000007; 1.5819360742585445e-163
9.600000000000009; 3.8755762706000537e-159
9.700000000000008; 6.622753382960135e-155
9.800000000000008; 8.03145731492094e-151
9.900000000000007; 7.025063237510156e-147
10.000000000000007; 4.500207939325195e-143
10.100000000000009; 2.1443545539243817e-139
10.200000000000008; 7.684394936479271e-136
10.300000000000008; 2.0952467490129013e-132
10.40000000000001; 4.395338649724338e-129
10.500000000000009; 7.169189671193235e-126
