energy (keV); transmission
1.0; 0.0
1.1; 0.0
1.2000000000000002; 0.0
1.3000000000000003; 0.0
1.4000000000000004; 0.0
1.5000000000000004; 0.0
1.6000000000000005; 0.0
1.7000000000000006; 0.0
1.8000000000000007; 0.0
1.9000000000000008; 0.0
2.000000000000001; 0.0
2.100000000000001; 0.0
2.200000000000001; 0.0
2.300000000000001; 0.0
2.4000000000000012; 0.0
2.5000000000000013; 0.0
2.6000000000000014; 0.0
2.7000000000000015; 0.0
2.8000000000000016; 0.0
2.9000000000000017; 0.0
3.0000000000000018; 0.0
3.100000000000002; 0.0
3.200000000000002; 0.0
3.300000000000002; 0.0
3.400000000000002; 0.0
3.500000000000002; 0.0
3.6000000000000023; 0.0
3.7000000000000024; 0.0
3.8000000000000025; 0.0
3.9000000000000026; 0.0
4.000000000000003; 0.0
4.100000000000003; 0.0
4.200000000000003; 0.0
4.3000000000000025; 0.0
4.400000000000003; 0.0
4.5000000000000036; 0.0
4.600000000000003; 2.154e-321
4.700000000000003; 3.0281791485521114e-303
4.800000000000003; 1.7618117116954935e-286
4.900000000000004; 5.733442988702303e-271
5.0000000000000036; 1.3645708269591425e-256
5.100000000000003; 4.2710817736128986e-243
5.200000000000004; 1.471097377786351e-230
5.300000000000004; 6.776829509302128e-219
5.400000000000004; 4.971775133791703e-208
5.5000000000000036; 6.793457220685344e-198
5.600000000000004; 1.990062626566982e-188
5.700000000000005; 1.4185826162908365e-179
5.800000000000004; 2.758563389469728e-171
5.900000000000004; 1.622564770208986e-163
6.000000000000004; 7.114795881865645e-286
6.100000000000005; 1.0439652268416016e-279
6.200000000000005; 1.0373639398668015e-272
6.300000000000004; 4.969996822113842e-265
6.400000000000005; 8.071147852185031e-257
6.500000000000005; 3.1447078348842486e-248
6.600000000000005; 3.759887636367806e-244
6.700000000000005; 4.8477100882432e-235
6.800000000000005; 6.117351456176577e-226
6.900000000000006; 6.067852697748764e-217
7.000000000000005; 3.945361439858205e-208
7.100000000000005; 1.4534264410348802e-199
7.2000000000000055; 0.0
7.300000000000006; 0.0
7.400000000000006; 0.0
7.500000000000005; 0.0
7.600000000000006; 0.0
7.700000000000006; 0.0
7.800000000000006; 0.0
7.900000000000006; 0.0
8.000000000000007; 0.0
8.100000000000007; 0.0
8.200000000000006; 0.0
8.300000000000006; 0.0
8.400000000000006; 0.0
8.500000000000007; 0.0
8.600000000000007; 0.0
8.700000000000006; 0.0
8.800000000000008; 0.0
8.900000000000007; 0.0
9.000000000000007; 0.0
9.100000000000007; 0.0
9.200000000000006; 0.0
9.300000000000008; 0.0
9.400000000000007; 0.0
9.500000000000007; 0.0
9.600000000000009; 1.502009e-317
9.700000000000008; 4.38608623715099e-309
9.800000000000008; 6.450430660139707e-301
9.900000000000007; 4.935151349101668e-293
10.000000000000007; 2.025187149716552e-285
10.100000000000009; 4.5982564529362335e-278
10.200000000000008; 5.904992553978825e-271
10.300000000000008; 4.390058939249133e-264
10.40000000000001; 1.9319001845760565e-257
10.500000000000009; 5.139728054154377e-251
10.600000000000009; 8.434890468628569e-245
10.700000000000008; 8.704308047024232e-239
10.800000000000008; 5.75238000604933e-233
10.90000000000001; 2.477392309550607e-227
11.000000000000009; 7.069738763920156e-222
11.100000000000009; 1.3582237446926462e-216
11.20000000000001; 1.7835468819424777e-211
11.30000000000001; 1.6241758630518436e-206
11.40000000000001; 1.0399834058253567e-201
11.500000000000009; 4.7446916279829543e-197
11.600000000000009; 1.5619552984503432e-192
11.70000000000001; 3.755426020265093e-188
11.80000000000001; 6.671185069306268e-184
