energy (keV); transmission
1.0; 0.0
1.1; 0.0
1.2000000000000002; 0.0
1.3000000000000003; 0.0
1.4000000000000004; 0.0
1.5000000000000004; 0.0
1.6000000000000005; 0.0
1.7000000000000006; 0.0
1.8000000000000007; 0.0
1.9000000000000008; 0.0
2.000000000000001; 0.0
2.100000000000001; 0.0
2.200000000000001; 0.0
2.300000000000001; 0.0
2.4000000000000012; 0.0
2.5000000000000013; 0.0
2.6000000000000014; 0.0
2.7000000000000015; 0.0
2.8000000000000016; 0.0
2.9000000000000017; 0.0
3.0000000000000018; 0.0
3.100000000000002; 0.0
3.200000000000002; 0.0
3.300000000000002; 0.0
3.400000000000002; 0.0
3.500000000000002; 0.0
3.6000000000000023; 0.0
3.7000000000000024; 0.0
3.8000000000000025; 0.0
3.9000000000000026; 0.0
4.000000000000003; 0.0
4.100000000000003; 0.0
4.200000000000003; 0.0
4.3000000000000025; 0.0
4.400000000000003; 0.0
4.5000000000000036; 4.870749702318715e-307
4.600000000000003; 2.5095910264973324e-289
4.700000000000003; 5.408332803353823e-273
4.800000000000003; 6.627710703079886e-258
4.900000000000004; 6.061414011621075e-244
5.0000000000000036; 5.266189393861708e-231
5.100000000000003; 7.370281877127656e-219
5.200000000000004; 1.415393768501733e-207
5.300000000000004; 4.445533669670438e-197
5.400000000000004; 2.6721469031989995e-187
5.5000000000000036; 3.5390097607472203e-178
5.600000000000004; 1.1721415723631049e-169
5.700000000000005; 1.0881009017613366e-161
5.800000000000004; 3.137723506770734e-154
5.900000000000004; 3.0844791431597216e-147
6.000000000000004; 2.3278028764935437e-257
6.100000000000005; 8.256907698930309e-252
6.200000000000005; 1.638091031383744e-245
6.300000000000004; 1.338814785485024e-238
6.400000000000005; 3.282779953753184e-231
6.500000000000005; 1.7693847197544024e-223
6.600000000000005; 8.272892474027684e-220
6.700000000000005; 1.3091306036180534e-211
6.800000000000005; 2.031922265122248e-203
6.900000000000006; 2.5394024042812872e-195
7.000000000000005; 2.1700918508872592e-187
7.100000000000005; 1.1121253776037791e-179
7.2000000000000055; 0.0
7.300000000000006; 0.0
7.400000000000006; 0.0
7.500000000000005; 0.0
7.600000000000006; 0.0
7.700000000000006; 0.0
7.800000000000006; 0.0
7.900000000000006; 0.0
8.000000000000007; 0.0
8.100000000000007; 0.0
8.200000000000006; 0.0
8.300000000000006; 0.0
8.400000000000006; 0.0
8.500000000000007; 0.0
8.600000000000007; 0.0
8.700000000000006; 0.0
8.800000000000008; 0.0
8.900000000000007; 0.0
9.000000000000007; 0.0
9.100000000000007; 0.0
9.200000000000006; 2.62413e-319
9.300000000000008; 1.79624014693135e-310
9.400000000000007; 5.782290378930556e-302
9.500000000000007; 9.08950166563265e-294
9.600000000000009; 7.227786551685862e-286
9.700000000000008; 3.00517280225687e-278
9.800000000000008; 6.739533555627075e-271
9.900000000000007; 8.39402828631969e-264
10.000000000000007; 5.967860278262769e-257
10.100000000000009; 2.490771398535806e-250
10.200000000000008; 6.224398922854276e-244
10.300000000000008; 9.510937239133671e-238
10.40000000000001; 9.065384219382036e-232
10.500000000000009; 5.493462025897144e-226
10.600000000000009; 2.155120225330765e-220
10.700000000000008; 5.568789823894051e-215
10.800000000000008; 9.635246090400443e-210
10.90000000000001; 1.1339536586740177e-204
11.000000000000009; 9.214314464829102e-200
11.100000000000009; 5.244138906534516e-195
11.20000000000001; 2.1191225681409015e-190
11.30000000000001; 6.159844471762663e-186
11.40000000000001; 1.3041386580074725e-181
11.500000000000009; 2.035106738980105e-177
11.600000000000009; 2.3675640703727296e-173
