energy (keV); transmission
1.0; 0.0
1.1; 0.0
1.2000000000000002; 0.0
1.3000000000000003; 0.0
1.4000000000000004; 0.0
1.5000000000000004; 0.0
1.6000000000000005; 0.0
1.7000000000000006; 0.0
1.8000000000000007; 0.0
1.9000000000000008; 0.0
2.000000000000001; 0.0
2.100000000000001; 0.0
2.200000000000001; 0.0
2.300000000000001; 0.0
2.4000000000000012; 0.0
2.5000000000000013; 0.0
2.6000000000000014; 0.0
2.7000000000000015; 0.0
2.8000000000000016; 0.0
2.9000000000000017; 5.346511011799643e-302
3.0000000000000018; 8.048531898117525e-276
3.100000000000002; 2.6815835619579623e-252
3.200000000000002; 1.897621500315075e-231
3.300000000000002; 6.766505272040914e-213
3.400000000000002; 2.499868163283599e-196
3.500000000000002; 1.7520549995476846e-181
3.6000000000000023; 3.880057163338421e-168
3.7000000000000024; 4.1844603574507084e-156
3.8000000000000025; 3.1765810606192618e-145
3.9000000000000026; 2.3264841206666266e-135
4.000000000000003; 2.1551842392634358e-126
4.100000000000003; 3.886263675047591e-118
4.200000000000003; 1.3287270595466143e-110
4.3000000000000025; 1.0305959901681354e-103
4.400000000000003; 2.1206582940473564e-97
4.5000000000000036; 1.3276840995154357e-91
4.600000000000003; 2.852424080039925e-86
4.700000000000003; 2.3379698064636263e-81
4.800000000000003; 8.027715446653888e-77
4.900000000000004; 1.2543906147983343e-72
5.0000000000000036; 0.0
5.100000000000003; 0.0
5.200000000000004; 0.0
5.300000000000004; 0.0
5.400000000000004; 0.0
5.5000000000000036; 0.0
5.600000000000004; 0.0
5.700000000000005; 0.0
5.800000000000004; 0.0
5.900000000000004; 0.0
6.000000000000004; 1.45096447e-314
6.100000000000005; 2.1497466459345567e-299
6.200000000000005; 1.5376780341168685e-285
6.300000000000004; 7.809713026269613e-273
6.400000000000005; 3.9098745689869312e-261
6.500000000000005; 2.553435608957968e-250
6.600000000000005; 2.766098422186749e-240
6.700000000000005; 6.112466767115266e-231
6.800000000000005; 3.294348648353283e-222
6.900000000000006; 5.05567716723397e-214
7.000000000000005; 2.5275839510880357e-206
7.100000000000005; 4.6291639133240035e-199
7.2000000000000055; 2.6246814790067653e-192
7.300000000000006; 8.738565405156756e-186
7.400000000000006; 1.3970848757833898e-179
7.500000000000005; 1.1494754647260377e-173
7.600000000000006; 5.173005992385825e-168
7.700000000000006; 1.343639507184391e-162
7.800000000000006; 2.1120382213919206e-157
7.900000000000006; 2.094952719815897e-152
8.000000000000007; 1.3606868282034356e-147
8.100000000000007; 5.962401138133805e-143
8.200000000000006; 1.785435287487414e-138
8.300000000000006; 3.6908133854910043e-134
8.400000000000006; 5.322096003060585e-130
8.500000000000007; 5.4105667275295643e-126
8.600000000000007; 3.9198632316144834e-122
8.700000000000006; 2.0457645109259494e-118
8.800000000000008; 7.774595173022973e-115
8.900000000000007; 2.1746396378098377e-111
9.000000000000007; 4.524635799649712e-108
9.100000000000007; 7.076187083093447e-105
9.200000000000006; 8.404007419491522e-102
9.300000000000008; 7.656064363734788e-99
9.400000000000007; 5.402775983558615e-96
9.500000000000007; 2.981765179263886e-93
9.600000000000009; 1.2990180828269442e-90
9.700000000000008; 4.5078126893598427e-88
9.800000000000008; 1.2569842893577174e-85
9.900000000000007; 2.840473697162719e-83
10.000000000000007; 5.244580434535115e-81
10.100000000000009; 7.976073204877573e-79
10.200000000000008; 1.0082248614239055e-76
10.300000000000008; 1.068518202977895e-74
10.40000000000001; 9.572257890797387e-73
10.500000000000009; 7.304763883052603e-71
10.600000000000009; 4.783234134219925e-69
