energy (keV); transmission
1.0; 0.0
1.1; 0.0
1.2000000000000002; 0.0
1.3000000000000003; 0.0
1.4000000000000004; 0.0
1.5000000000000004; 0.0
1.6000000000000005; 0.0
1.7000000000000006; 0.0
1.8000000000000007; 0.0
1.9000000000000008; 0.0
2.000000000000001; 0.0
2.100000000000001; 0.0
2.200000000000001; 0.0
2.300000000000001; 0.0
2.4000000000000012; 0.0
2.5000000000000013; 0.0
2.6000000000000014; 0.0
2.7000000000000015; 0.0
2.8000000000000016; 0.0
2.9000000000000017; 0.0
3.0000000000000018; 0.0
3.100000000000002; 0.0
3.200000000000002; 0.0
3.300000000000002; 5.56604e-319
3.400000000000002; 3.952534401105459e-294
3.500000000000002; 7.333674036861639e-272
3.6000000000000023; 7.642882552893338e-252
3.7000000000000024; 8.559712671460193e-234
3.8000000000000025; 1.7903581325173936e-217
3.9000000000000026; 1.1221479978522878e-202
4.000000000000003; 3.163928085417087e-189
4.100000000000003; 7.66122813483945e-177
4.200000000000003; 1.5316293122486238e-165
4.3000000000000025; 3.3085116830699715e-155
4.400000000000003; 9.76575991241696e-146
4.5000000000000036; 4.837735625707279e-137
4.600000000000003; 4.817493541855664e-129
4.700000000000003; 1.1304681925062199e-121
4.800000000000003; 7.192633888574148e-115
4.900000000000004; 1.4049122328907135e-108
5.0000000000000036; 0.0
5.100000000000003; 0.0
5.200000000000004; 0.0
5.300000000000004; 0.0
5.400000000000004; 0.0
5.5000000000000036; 0.0
5.600000000000004; 0.0
5.700000000000005; 0.0
5.800000000000004; 0.0
5.900000000000004; 0.0
6.000000000000004; 0.0
6.100000000000005; 0.0
6.200000000000005; 0.0
6.300000000000004; 0.0
6.400000000000005; 0.0
6.500000000000005; 0.0
6.600000000000005; 0.0
6.700000000000005; 0.0
6.800000000000005; 0.0
6.900000000000006; 1.137e-320
7.000000000000005; 4.018448286155235e-309
7.100000000000005; 3.1495886618682254e-298
7.2000000000000055; 4.2522120123263686e-288
7.300000000000006; 2.5832129648718926e-278
7.400000000000006; 5.221967767250418e-269
7.500000000000005; 3.8971718660841226e-260
7.600000000000006; 1.176561064224951e-251
7.700000000000006; 1.557485985323826e-243
7.800000000000006; 9.706276526999098e-236
7.900000000000006; 3.032224405831367e-228
8.000000000000007; 5.019232010307738e-221
8.100000000000007; 4.6039625965612205e-214
8.200000000000006; 2.3857018697536186e-207
8.300000000000006; 7.090602353746855e-201
8.400000000000006; 1.2277899000895776e-194
8.500000000000007; 1.2585316337976969e-188
8.600000000000007; 7.760797852464499e-183
8.700000000000006; 2.926061571913471e-177
8.800000000000008; 6.855145491280357e-172
8.900000000000007; 1.014100389859821e-166
9.000000000000007; 9.624439372564548e-162
9.100000000000007; 5.952493908814484e-157
9.200000000000006; 2.4362936919006617e-152
9.300000000000008; 6.698975103878617e-148
9.400000000000007; 1.2558143489452256e-143
9.500000000000007; 1.628209026970251e-139
9.600000000000009; 1.4805490330330242e-135
9.700000000000008; 9.570812158329889e-132
9.800000000000008; 4.456508861403543e-128
9.900000000000007; 1.5138615480752349e-124
10.000000000000007; 3.7980976438944207e-121
10.100000000000009; 7.123340378187869e-118
10.200000000000008; 1.012362625597311e-114
10.300000000000008; 1.1045182283618103e-111
10.40000000000001; 9.365297675385411e-109
10.500000000000009; 6.243229125244909e-106
10.600000000000009; 3.308129175255552e-103
10.700000000000008; 1.407749790907903e-100
10.800000000000008; 4.858223219498997e-98
10.90000000000001; 1.3722971692508942e-95
11.000000000000009; 3.2006078172289304e-93
11.100000000000009; 6.214753572038312e-91
