energy (keV); transmission
11.40000000000001; 1.7750753599142785e-98
11.500000000000009; 3.846438005238264e-96
11.600000000000009; 7.013895165741879e-94
11.70000000000001; 1.0838652529337339e-91
11.80000000000001; 1.428933607514456e-89
11.90000000000001; 1.6174541428338667e-87
12.00000000000001; 1.5814772689491675e-85
12.10000000000001; 1.3434020915039923e-83
12.20000000000001; 9.968792774048697e-82
12.30000000000001; 6.4959261720819466e-80
12.40000000000001; 3.735626306564339e-78
12.50000000000001; 1.9048937281471193e-76
12.60000000000001; 8.652249061760691e-75
12.70000000000001; 3.5157188206189545e-73
12.800000000000011; 1.283266537296069e-71
12.900000000000011; 4.224227995866888e-70
13.00000000000001; 1.258749630297239e-68
13.10000000000001; 3.407644858164224e-67
13.20000000000001; 8.409789659364206e-66
13.300000000000011; 1.8982771632589353e-64
13.400000000000011; 3.931370280292805e-63
13.50000000000001; 7.492827195759298e-62
13.600000000000012; 1.318004597834957e-60
13.700000000000012; 2.1456395342084874e-59
13.800000000000011; 3.241262634727554e-58
13.900000000000011; 4.555023062416718e-57
14.00000000000001; 5.969551782867538e-56
14.100000000000012; 7.31274381049406e-55
14.200000000000012; 8.392243700118184e-54
14.300000000000011; 9.042059677971807e-53
14.400000000000013; 9.165230356721954e-52
14.500000000000012; 8.757210430334846e-51
14.600000000000012; 7.902424509393244e-50
14.700000000000012; 6.747153394545067e-49
14.800000000000011; 5.46020753469367e-48
14.900000000000013; 4.195264378612109e-47
15.000000000000012; 3.065323770677648e-46
15.100000000000012; 2.1332506154020642e-45
15.200000000000014; 1.416079688778589e-44
15.300000000000013; 8.978968253628686e-44
15.400000000000013; 5.445643215703892e-43
15.500000000000012; 3.163197575371615e-42
15.600000000000012; 1.762009959425853e-41
15.700000000000014; 9.42381501389986e-41
15.800000000000013; 4.84500956878964e-40
15.900000000000013; 2.397218235801462e-39
16.000000000000014; 1.1427315411580486e-38
16.100000000000016; 5.253720876467051e-38
16.200000000000014; 2.3319688621580035e-37
16.30000000000001; 1.0003300331164609e-36
16.400000000000013; 4.150936604973877e-36
16.500000000000014; 1.6677643496848674e-35
16.600000000000016; 6.493805723331287e-35
16.700000000000014; 2.4525468828138666e-34
16.800000000000015; 8.991948780835322e-34
16.900000000000013; 3.203037266823349e-33
17.000000000000014; 1.109388263796158e-32
17.100000000000016; 3.7389468417208844e-32
17.200000000000014; 1.2270981504504494e-31
17.300000000000015; 3.9244927386510143e-31
17.400000000000013; 1.2239454742430954e-30
17.500000000000014; 3.724822168819044e-30
17.600000000000016; 1.1068669883823708e-29
17.700000000000014; 3.2136933300350486e-29
17.800000000000015; 9.122139994497766e-29
17.900000000000016; 2.532960159076383e-28
18.000000000000014; 6.884104249383366e-28
18.100000000000016; 1.832291179868411e-27
18.200000000000017; 4.778622178090646e-27
18.300000000000015; 1.2217944346884953e-26
18.400000000000016; 3.0640799555278455e-26
18.500000000000014; 7.540865731530594e-26
18.600000000000016; 1.8220814041468806e-25
18.700000000000017; 4.324540189739217e-25
18.800000000000015; 1.0086300311232822e-24
18.900000000000016; 2.312768230427176e-24
19.000000000000014; 5.2158310643663065e-24
19.100000000000016; 1.157400529109672e-23
19.200000000000017; 2.5280461092815086e-23
19.300000000000015; 5.437444757140872e-23
19.400000000000016; 1.1520619758978915e-22
19.500000000000018; 2.4053918775820423e-22
19.600000000000016; 4.950832416709107e-22
19.700000000000017; 1.00485178464725e-21
19.80000000000002; 2.011879519402766e-21
19.900000000000016; 3.974832258809927e-21
20.000000000000018; 7.751562587528605e-21
20.100000000000016; 1.4925091641053548e-20
20.200000000000017; 2.838328491143145e-20
20.30000000000002; 5.3327707313937886e-20
20.400000000000016; 9.901725824627135e-20
20.500000000000018; 1.8174240904020653e-19
20.600000000000016; 3.2984157682065905e-19
20.700000000000017; 5.920676793134144e-19
20.80000000000002; 1.051390690631743e-18
20.900000000000016; 1.8475264858790217e-18
21.000000000000018; 3.2133277002650937e-18
21.10000000000002; 5.532970485768722e-18
21.200000000000017; 9.434070720215222e-18
21.30000000000002; 1.5932103850989432e-17
21.40000000000002; 2.665468603256282e-17
21.500000000000018; 4.418666005665798e-17
21.60000000000002; 7.259625969675136e-17
21.700000000000017; 1.1823028674469965e-16
21.80000000000002; 1.909054647221641e-16
21.90000000000002; 3.0567828708347216e-16
22.000000000000018; 4.85452559868566e-16
22.10000000000002; 7.647901166945093e-16
22.200000000000017; 1.1954358992020815e-15
22.30000000000002; 1.8542667877313633e-15
22.40000000000002; 2.854641025516362e-15
22.500000000000018; 4.3624832488705784e-15
22.60000000000002; 6.618916181612358e-15
22.70000000000002; 9.971878116055131e-15
22.80000000000002; 1.491998795841901e-14
22.90000000000002; 2.2172989541033682e-14
23.00000000000002; 3.2734488781332764e-14
23.10000000000002; 4.801446992978249e-14
23.20000000000002; 6.998133595514262e-14
23.30000000000002; 1.0136607757281642e-13
23.40000000000002; 1.4593477203168102e-13
23.50000000000002; 2.0885010808231545e-13
23.60000000000002; 2.9714821737931117e-13
23.70000000000002; 4.2036398638617396e-13
23.80000000000002; 5.913464832098531e-13
23.90000000000002; 8.273164558085178e-13
24.00000000000002; 1.1512303787712016e-12
24.10000000000002; 1.593530627664574e-12
24.20000000000002; 2.194379473323293e-12
24.300000000000022; 3.0064961948158963e-12
24.40000000000002; 4.098742243606363e-12
24.50000000000002; 5.560629641619497e-12
24.600000000000023; 7.507963306889263e-12
24.70000000000002; 1.0089869471810405e-11
24.800000000000022; 1.3497510544481414e-11
24.90000000000002; 1.7974842468877395e-11
25.00000000000002; 2.3831834718529326e-11
25.100000000000023; 3.1460646408452376e-11
25.20000000000002; 4.135533556572085e-11
25.300000000000022; 5.413577332378186e-11
25.40000000000002; 7.057654168278176e-11
25.50000000000002; 9.164171349914986e-11
25.600000000000023; 1.1852654752079853e-10
25.70000000000002; 1.5270728053791324e-10
25.800000000000022; 1.9600036400985544e-10
25.900000000000023; 2.506326747394487e-10
26.00000000000002; 3.1932442911343917e-10
26.100000000000023; 4.053867488382121e-10
26.200000000000024; 5.128360635940723e-10
26.300000000000022; 6.465277930983564e-10
26.400000000000023; 8.12312028050828e-10
26.50000000000002; 1.017214226511365e-09
26.600000000000023; 1.2696442594042245e-09
26.700000000000024; 1.579637475847427e-09
26.800000000000022; 1.9591318154055145e-09
26.900000000000023; 2.4222853694814105e-09
27.00000000000002; 2.9858391869411084e-09
27.100000000000023; 3.6695305284983747e-09
27.200000000000024; 4.496562198875094e-09
27.300000000000022; 5.494134023515744e-09
27.400000000000023; 6.694042985631704e-09
27.500000000000025; 8.133358997176215e-09
27.600000000000023; 9.855183741439325e-09
27.700000000000024; 1.1909500492313502e-08
27.800000000000026; 1.4354123282778394e-08
27.900000000000023; 1.725575425937356e-08
28.000000000000025; 2.0691158516584716e-08
28.100000000000023; 2.4748466151481374e-08
28.200000000000024; 2.952861171032931e-08
28.300000000000026; 3.5146921611198284e-08
28.400000000000023; 4.173486051537056e-08
28.500000000000025; 4.9441947981167463e-08
28.600000000000023; 5.8437857062295575e-08
28.700000000000024; 6.891470680418974e-08
28.800000000000026; 8.108956084196038e-08
28.900000000000023; 9.52071445078262e-08
29.000000000000025; 1.1154279300988114e-07
29.100000000000026; 1.3040564334401408e-07
29.200000000000024; 1.5214208264229277e-07
29.300000000000026; 1.771394656410871e-07
29.400000000000027; 2.0583011386593192e-07
29.500000000000025; 2.386956089769197e-07
29.600000000000026; 2.7627139249196017e-07
29.700000000000024; 3.191516838073948e-07
29.800000000000026; 3.679947280599741e-07
29.900000000000027; 4.235283849234726e-07
30.000000000000025; 4.865560689033935e-07
30.100000000000026; 5.579921408160744e-07
30.200000000000024; 6.387893853444857e-07
30.300000000000026; 7.300180610559622e-07
30.400000000000027; 8.328519496332645e-07
30.500000000000025; 9.485758250072992e-07
30.600000000000026; 1.0785936910018315e-06
30.700000000000028; 1.2244374222098942e-06
30.800000000000026; 1.3877758114677573e-06
30.900000000000027; 1.5704240260824673e-06
31.00000000000003; 1.774353473700337e-06
31.100000000000026; 2.0017020773756003e-06
31.200000000000028; 2.2547849580274064e-06
31.300000000000026; 2.5361055210487037e-06
31.400000000000027; 2.848366942374403e-06
31.50000000000003; 3.194484047822879e-06
31.600000000000026; 3.577595578005805e-06
31.700000000000028; 4.001076829565029e-06
31.800000000000026; 4.468552661944644e-06
31.900000000000027; 4.983910857343719e-06
32.00000000000003; 5.551315819949483e-06
32.10000000000002; 6.1752225989972405e-06
32.20000000000003; 6.8603912186708345e-06
32.300000000000026; 7.611901296356692e-06
32.40000000000003; 8.435166929277994e-06
32.50000000000003; 9.335951828102507e-06
32.60000000000003; 1.0320384674708505e-05
32.70000000000003; 1.1394974679960798e-05
32.800000000000026; 1.2566627316049234e-05
32.90000000000003; 1.384266019671327e-05
33.00000000000003; 1.52308190775269e-05
33.10000000000003; 1.6739293947322233e-05
33.20000000000003; 1.8376735180836424e-05
33.300000000000026; 2.0152269721730112e-05
33.40000000000003; 2.2075517264315078e-05
33.50000000000003; 2.415660640155164e-05
33.60000000000003; 2.640619070628319e-05
33.70000000000003; 2.8835464712054215e-05
33.800000000000026; 3.145617975949327e-05
33.90000000000003; 3.428065967382095e-05
34.00000000000003; 3.7321816238873235e-05
34.10000000000003; 4.059316443281186e-05
34.20000000000003; 4.410883739075505e-05
34.30000000000003; 4.788360105956645e-05
34.40000000000003; 5.19328685102414e-05
34.50000000000003; 5.627271387363679e-05
34.60000000000003; 6.0919885865630116e-05
34.70000000000003; 6.589182086835044e-05
34.80000000000003; 7.120665553460652e-05
34.90000000000003; 7.688323888347264e-05
35.00000000000003; 8.294114385558626e-05
35.10000000000003; 8.940067829773553e-05
35.20000000000003; 9.628289534721039e-05
35.30000000000003; 0.00010360960318735181
35.400000000000034; 0.00011140337414703745
35.50000000000003; 0.00011968755311777983
35.60000000000003; 0.00012848626526363894
35.70000000000003; 0.00013782442300023414
35.80000000000003; 0.00014772773222068836
35.900000000000034; 0.0001582226977477379
36.00000000000003; 0.0001693366279926294
36.10000000000003; 0.00018109763880315883
36.20000000000003; 0.00019353465648454276
36.30000000000003; 0.00020667741997861726
36.400000000000034; 0.0002205564821883664
36.50000000000003; 0.0002352032104365191
36.60000000000003; 0.00025064978604853115
36.70000000000003; 0.00026692920305209934
36.80000000000003; 0.00028407526598690726
36.900000000000034; 0.0003021225868199808
37.00000000000003; 0.00032110658096402774
37.10000000000003; 0.000341063462397275
37.20000000000003; 0.0003620302378855847
37.30000000000003; 0.00038404470030881246
37.400000000000034; 0.0004071454210953232
37.500000000000036; 0.00043137174176984005
37.60000000000003; 0.0004567637646220086
37.70000000000003; 0.00048336234250368507
37.80000000000003; 0.0005112090677654087
37.900000000000034; 0.0005403462603432255
38.000000000000036; 0.0005708169550089941
38.10000000000003; 0.0006026648877984046
38.20000000000003; 0.0006359344816322318
38.30000000000003; 0.0006706708311479501
38.400000000000034; 0.0007069196867594581
38.500000000000036; 0.0007447274379647208
38.60000000000004; 0.0007841410959211248
38.70000000000003; 0.0008252082753106955
38.80000000000003; 0.000867977175516842
38.900000000000034; 0.0009124965611366974
39.000000000000036; 0.0009588157418528706
39.10000000000004; 0.001006984551689877
39.20000000000003; 0.0010570533276808127
39.30000000000003; 0.0011090728879711094
39.400000000000034; 0.0011630945093860229
39.500000000000036; 0.0012191699044897992
39.60000000000004; 0.0012773511981646537
39.70000000000003; 0.0013376909037376805
39.80000000000003; 0.0014002418986854314
39.900000000000034; 0.001465057399944503
40.000000000000036; 0.0015321904314387679
40.10000000000004; 0.0016016579712258205
40.20000000000003; 0.001673548799729814
40.30000000000003; 0.0017479172107423958
40.400000000000034; 0.0018248177169557045
40.500000000000036; 0.0019043050240268617
40.60000000000004; 0.0019864340044585746
40.70000000000004; 0.0020712596713239207
40.80000000000003; 0.0021588371518649813
40.900000000000034; 0.0022492216609921113
41.000000000000036; 0.002342468474713454
41.10000000000004; 0.002438632903521414
41.20000000000004; 0.0025377702657631866
41.30000000000003; 0.0026399358610233225
41.400000000000034; 0.0027451849435439954
41.500000000000036; 0.0028535726957087983
41.60000000000004; 0.0029651542016170453
41.70000000000004; 0.0030799844207713978
41.80000000000004; 0.0031981181619050534
41.900000000000034; 0.003319610056972027
42.000000000000036; 0.0034445145353225307
42.10000000000004; 0.0035728857980878758
42.20000000000004; 0.0037047777927959797
42.30000000000004; 0.003840244188237794
42.400000000000034; 0.003979338349608352
42.500000000000036; 0.004122113313937837
42.60000000000004; 0.004268621765836526
42.70000000000004; 0.004418916013569089
42.80000000000004; 0.004573047965476403
42.900000000000034; 0.004731069106763622
43.000000000000036; 0.004893030476668367
43.10000000000004; 0.005058982646026698
43.20000000000004; 0.005228975695250056
43.30000000000004; 0.005403059192728284
43.400000000000034; 0.00558128217367163
43.500000000000036; 0.005763693119403382
43.60000000000004; 0.005950339937117053
43.70000000000004; 0.006141269940107
43.80000000000004; 0.006336529828483413
43.90000000000004; 0.006536165670381279
44.000000000000036; 0.006740222883673532
44.10000000000004; 0.006948746218193363
44.20000000000004; 0.007161779738475345
44.30000000000004; 0.007379366807022535
44.40000000000004; 0.007601550068103425
44.500000000000036; 0.00782837143208498
44.60000000000004; 0.00805987206030754
44.70000000000004; 0.00829609235050386
44.80000000000004; 0.008537071922765906
44.90000000000004; 0.008782849606063264
45.00000000000004; 0.009033463425313665
45.10000000000004; 0.009288950589008518
45.20000000000004; 0.009549347477392773
45.30000000000004; 0.009814689631201278
45.40000000000004; 0.01008501174094951
45.50000000000004; 0.010360347636778637
45.60000000000004; 0.01064073027885517
45.70000000000004; 0.010926191748320614
45.80000000000004; 0.011216763238789345
45.90000000000004; 0.011512475048395816
46.00000000000004; 0.011813356572380501
46.10000000000004; 0.012119436296219232
46.20000000000004; 0.012430741789285096
46.30000000000004; 0.012747299699042453
46.40000000000004; 0.013069135745765627
46.50000000000004; 0.01339627471777909
46.60000000000004; 0.013728740467212674
46.70000000000004; 0.014066555906265842
46.80000000000004; 0.014409743003973975
46.90000000000004; 0.014758322783471703
47.00000000000004; 0.01511231531974537
47.100000000000044; 0.015471739737868563
47.20000000000004; 0.015836614211710332
47.30000000000004; 0.016206955963114517
47.40000000000004; 0.01658278126153441
47.50000000000004; 0.016964105424121582
47.600000000000044; 0.017350942816257934
47.70000000000004; 0.017743306852520575
47.80000000000004; 0.018141209998075575
47.90000000000004; 0.018544663770487822
48.00000000000004; 0.018953678741940014
48.100000000000044; 0.019368264541850075
48.200000000000045; 0.019788429859882238
48.30000000000004; 0.020214182449337564
48.40000000000004; 0.020645529130916773
48.50000000000004; 0.021082475796845995
48.600000000000044; 0.02152502741535741
48.700000000000045; 0.021973188035512792
48.80000000000004; 0.022426960792362595
48.90000000000004; 0.02288634791242893
49.00000000000004; 0.023351350719504782
49.100000000000044; 0.023821969640761463
49.200000000000045; 0.024298204213148267
49.30000000000004; 0.024780053090083975
49.40000000000004; 0.025267514048423863
49.50000000000004; 0.025760583995692473
49.600000000000044; 0.026259258977582075
49.700000000000045; 0.026763534185691457
49.80000000000004; 0.027273403965513008
49.90000000000004; 0.027788861824646894
50.00000000000004; 0.028309900441234683
50.100000000000044; 0.028836706204154225
50.200000000000045; 0.029369081820391836
50.30000000000005; 0.029907014994660464
50.40000000000004; 0.030450494732829698
50.50000000000004; 0.030999509239746734
50.600000000000044; 0.03155404592898044
50.700000000000045; 0.03211409143273539
50.80000000000005; 0.032679631611929
50.90000000000004; 0.03325065156642153
51.00000000000004; 0.03382713564539016
51.100000000000044; 0.03440906745783909
51.200000000000045; 0.03499642988323753
51.30000000000005; 0.035589205082276525
51.40000000000005; 0.03618737450774076
51.50000000000004; 0.0367909189154766
51.600000000000044; 0.037399818375464605
51.700000000000045; 0.03801405228297408
51.80000000000005; 0.03863359936979982
51.90000000000005; 0.039258437715574857
52.00000000000004; 0.039888544759142795
52.100000000000044; 0.0405238973099971
52.200000000000045; 0.04116447155976628
52.30000000000005; 0.04181024309374693
52.40000000000005; 0.04246118690247463
52.50000000000004; 0.043117277393328955
52.600000000000044; 0.043778488402159976
52.700000000000045; 0.04444479320493665
52.80000000000005; 0.04511616452941267
52.90000000000005; 0.04579257456679234
53.00000000000004; 0.04647399498340372
53.100000000000044; 0.047160396932366906
53.200000000000045; 0.047851751065252336
53.30000000000005; 0.04854802754372575
53.40000000000005; 0.04924919605117272
53.50000000000005; 0.049955225804298654
53.600000000000044; 0.050666085564702854
53.700000000000045; 0.051381743650410365
53.80000000000005; 0.0521021679473745
53.90000000000005; 0.052827325920930805
54.00000000000005; 0.053557184627205975
54.100000000000044; 0.054291710724472086
54.200000000000045; 0.0550308704844514
54.30000000000005; 0.055774629803556276
54.40000000000005; 0.05652295421406758
54.50000000000005; 0.05727580889525125
54.60000000000005; 0.058033158684395306
54.700000000000045; 0.058794968087783936
54.80000000000005; 0.059561201291589316
54.90000000000005; 0.06033182217268346
55.00000000000005; 0.06110679430937349
55.10000000000005; 0.06188608099204238
55.200000000000045; 0.06266964523371131
55.30000000000005; 0.06345744978050726
55.40000000000005; 0.06424945712203432
55.50000000000005; 0.06504562950165746
55.60000000000005; 0.06584592892668523
55.700000000000045; 0.06665031717844964
55.80000000000005; 0.06745875582228975
55.90000000000005; 0.06827120621743146
56.00000000000005; 0.06908762952675677
56.10000000000005; 0.06990798672647654
56.200000000000045; 0.07073223861568208
56.30000000000005; 0.07156034582580001
56.40000000000005; 0.07239226882992507
56.50000000000005; 0.07322796795204865
56.60000000000005; 0.074067403376167
56.70000000000005; 0.07491053515528324
56.80000000000005; 0.07575732322028543
56.90000000000005; 0.07660772738870932
57.00000000000005; 0.0774617073733916
57.10000000000005; 0.07831922279099615
57.20000000000005; 0.07918023317042269
57.30000000000005; 0.08004469796110353
57.40000000000005; 0.08091257654117125
57.50000000000005; 0.08178382822550744
57.60000000000005; 0.08265841227368109
57.70000000000005; 0.08353628789775003
57.800000000000054; 0.08441741426995376
57.90000000000005; 0.08530175053028076
58.00000000000005; 0.0861892557939096
58.10000000000005; 0.0870798891585396
58.20000000000005; 0.08797360971158731
58.300000000000054; 0.08887037653727016
58.40000000000005; 0.0897701487235676
58.50000000000005; 0.09067288536905921
58.60000000000005; 0.0915785455896384
58.70000000000005; 0.09248708852511925
58.800000000000054; 0.09339847334570284
58.90000000000005; 0.09431265925834306
59.00000000000005; 0.09522960551297904
59.10000000000005; 0.09614927140865825
59.20000000000005; 0.0970716162995345
59.300000000000054; 0.09799659960075263
59.40000000000005; 0.09892418079421134
59.50000000000005; 0.09985431943421537
59.60000000000005; 0.1007869751530066
59.70000000000005; 0.10172210766618103
59.800000000000054; 0.10265967677799369
59.900000000000055; 0.10359964238654976
60.00000000000005; 0.10454196448887408
60.10000000000005; 0.10548643369054846
60.20000000000005; 0.10643317908266989
60.300000000000054; 0.1073821614986572
60.400000000000055; 0.10833334187830734
60.50000000000005; 0.10928668128825376
60.60000000000005; 0.11024214092620081
60.70000000000005; 0.11119968212506251
60.800000000000054; 0.11215926635698929
60.900000000000055; 0.11312085523729914
61.00000000000006; 0.11408441052830025
61.10000000000005; 0.11504989414301649
61.20000000000005; 0.11601726814881264
61.300000000000054; 0.11698649477092123
61.400000000000055; 0.11795753639586652
61.50000000000006; 0.11893035557480466
61.60000000000005; 0.11990491502675314
61.70000000000005; 0.1208811776417352
61.800000000000054; 0.1218591064838299
61.900000000000055; 0.12283866479413359
62.00000000000006; 0.12381981599361733
62.10000000000005; 0.12480252368591441
62.20000000000005; 0.12578675166000367
62.300000000000054; 0.1267724638928112
62.400000000000055; 0.1277596245517305
62.50000000000006; 0.1287481979970469
62.60000000000005; 0.1297381487842918
62.70000000000005; 0.1307294416665028
62.800000000000054; 0.13172204159640757
62.900000000000055; 0.13271591372853228
63.00000000000006; 0.1337110234212183
63.10000000000006; 0.13470733623857553
63.20000000000005; 0.13570481795234968
63.300000000000054; 0.1367034345437162
63.400000000000055; 0.13770315220500473
63.50000000000006; 0.13870393734134476
63.60000000000006; 0.13970575657223683
63.70000000000005; 0.14070857673306628
63.800000000000054; 0.14171236487653247
63.900000000000055; 0.14271708827401489
64.00000000000006; 0.14372271441687914
64.10000000000005; 0.14472921101770483
64.20000000000006; 0.14573654601145414
64.30000000000005; 0.14674468755658143
64.40000000000006; 0.14775360403607082
64.50000000000006; 0.14876326405841628
64.60000000000005; 0.14977363645854508
64.70000000000006; 0.1507846902986734
64.80000000000005; 0.15179639486911017
64.90000000000006; 0.15280871968900678
65.00000000000006; 0.1538216345070329
65.10000000000005; 0.15483510930202476
65.20000000000006; 0.15584911428355272
65.30000000000005; 0.15686361989245115
65.40000000000006; 0.15787859680129737
65.50000000000006; 0.1588940159148248
65.60000000000005; 0.15990984837030447
65.70000000000006; 0.16092606553786792
65.80000000000005; 0.16194263902077743
65.90000000000006; 0.16295954065566104
66.00000000000006; 0.1639767425126964
66.10000000000005; 0.16499421689574229
66.20000000000006; 0.16601193634243971
66.30000000000005; 0.1670298736242593
66.40000000000006; 0.1680480017465104
66.50000000000006; 0.16906629394830727
66.60000000000005; 0.17008472370249791
66.70000000000006; 0.17110326471555273
66.80000000000005; 0.17212189092740868
66.90000000000006; 0.17314057651128759
67.00000000000006; 0.17415929587346007
67.10000000000007; 0.17517802365299812
67.20000000000006; 0.17619673472146358
67.30000000000005; 0.17721540418259038
67.40000000000006; 0.1782340073719085
67.50000000000006; 0.1792525198563574
67.60000000000007; 0.18027091743384915
67.70000000000006; 0.18128917613281142
67.80000000000005; 0.18230727221169846
67.90000000000006; 0.18332518215847182
68.00000000000006; 0.1843428826900474
68.10000000000007; 0.18536035075172402
68.20000000000006; 0.1863775635165783
68.30000000000005; 0.18739449838483227
68.40000000000006; 0.18841113298320192
68.50000000000006; 0.18942744516421264
68.60000000000007; 0.19044341300549567
68.70000000000006; 0.19145901480905753
68.80000000000005; 0.19247422910052878
68.90000000000006; 0.1934890346283919
69.00000000000006; 0.19450341036318064
69.10000000000007; 0.19551733549666575
69.20000000000006; 0.19653078944101715
69.30000000000005; 0.197543751827948
69.40000000000006; 0.19855620250783276
69.50000000000006; 0.1995681215488183
69.60000000000007; 0.20057948923590802
69.70000000000006; 0.20159028607003165
69.80000000000007; 0.202600492767097
69.90000000000006; 0.2036100902570281
70.00000000000006; 0.20461905968278501
70.10000000000007; 0.20562738239936715
70.20000000000006; 0.20663503997280905
70.30000000000007; 0.20764201417915473
70.40000000000006; 0.2086482870034171
70.50000000000006; 0.20965384063853518
70.60000000000007; 0.21065865748430523
70.70000000000006; 0.2116627201463142
70.80000000000007; 0.21266601143484118
70.90000000000006; 0.21366851436377343
71.00000000000006; 0.2146702121494893
71.10000000000007; 0.2156710882097442
71.20000000000006; 0.21667112616254214
71.30000000000007; 0.21767030982499674
71.40000000000006; 0.21866862321218578
71.50000000000006; 0.21966605053599808
71.60000000000007; 0.2206625762039682
71.70000000000006; 0.2216581848181087
71.80000000000007; 0.2226528611737304
71.90000000000006; 0.2236465902582568
72.00000000000006; 0.22463935725003445
72.10000000000007; 0.2256311475171376
72.20000000000006; 0.22662194661616034
72.30000000000007; 0.2276117402910135
72.40000000000006; 0.22860051447170304
72.50000000000006; 0.22958825527312354
72.60000000000007; 0.23057494899382208
72.70000000000006; 0.2315605821147831
72.80000000000007; 0.2325451412981897
72.90000000000006; 0.23352861338619385
73.00000000000006; 0.23451098539967793
73.10000000000007; 0.2354922445370131
73.20000000000006; 0.23647237817282107
73.30000000000007; 0.23745137385672427
73.40000000000006; 0.23842921931210384
73.50000000000007; 0.23940590243484777
73.60000000000007; 0.24038141129209972
73.70000000000006; 0.24135573412101383
73.80000000000007; 0.24232885932749618
73.90000000000006; 0.2433007754849573
74.00000000000007; 0.24427147133305632
74.10000000000007; 0.24524093577644582
74.20000000000006; 0.24620915788352396
74.30000000000007; 0.24717612688517562
74.40000000000006; 0.24814183217352653
74.50000000000007; 0.24910626330068306
74.60000000000007; 0.2500694099774889
74.70000000000006; 0.2510312620722734
74.80000000000007; 0.25199180960959755
74.90000000000006; 0.2529510427690144
75.00000000000007; 0.25390895188382234
75.10000000000007; 0.25486552743981733
75.20000000000006; 0.2558207600740566
75.30000000000007; 0.25677464057361565
75.40000000000006; 0.2577271598743551
75.50000000000007; 0.25867830905968464
75.60000000000007; 0.2596280793593315
