energy (kev); u_mass (cm2/g); u_linear (cm-1); optimal_thickness (mm)
12.50000000000001; 56.996417406431654; 249.07434406610633; 0.08029731072860655
12.60000000000001; 55.748958051737716; 243.62294668609383; 0.0820940731242769
12.70000000000001; 54.53791035741184; 238.33066826188974; 0.08391702228612472
12.800000000000011; 53.361926378934434; 233.19161827594348; 0.08576637594381
12.900000000000011; 52.21971885856216; 228.20017141191664; 0.08764235309840612
13.00000000000001; 51.1100580098891; 223.35095350321538; 0.08954517402457418
13.10000000000001; 50.03176849798927; 218.63882833621312; 0.09147506027266522
13.20000000000001; 48.983726601736535; 214.05888524958866; 0.09343223467075601
13.300000000000011; 47.96485754592288; 209.606427475683; 0.09541692132661463
13.400000000000011; 46.97413299172454; 205.27696117383624; 0.09742934562960161
13.50000000000001; 46.01056867492796; 201.0661851094352; 0.09946973425250252
13.600000000000012; 45.07322218211004; 196.96998093582087; 0.10153831515329557
13.700000000000012; 44.16119085569166; 192.98440403937255; 0.10363531757685256
13.800000000000011; 43.273609819446925; 189.10567491098305; 0.10576097205657375
13.900000000000011; 42.409650116659805; 185.33017100980334; 0.10791551041595958
14.00000000000001; 41.56851695368656; 181.65441908761028; 0.11009916577011089
14.100000000000012; 40.749448042191666; 178.0750879443776; 0.11231217252717052
14.200000000000012; 39.95171203381187; 174.5889815877579; 0.11455476638969289
14.300000000000011; 39.17460704143459; 171.19303277106917; 0.11682718435595066
14.400000000000013; 38.41745924168698; 167.88429688617208; 0.1191296647211757
14.500000000000012; 37.6796215536083; 164.65994618926828; 0.12146244707872679
14.600000000000012; 36.96047238881669; 161.51726433912893; 0.12382577232119966
14.700000000000012; 36.25941446881303; 158.45364122871294; 0.12621988264145903
14.800000000000011; 35.575873705349; 155.46656809237513; 0.1286450215336097
14.900000000000013; 34.90929814006918; 152.55363287210233; 0.13110143379389444
15.000000000000012; 34.25915693988616; 149.71251582730252; 0.1335893655215209
15.100000000000012; 33.62493699176743; 146.94097465402365; 0.1361090740488861
15.200000000000014; 33.0061627396744; 144.23693117237713; 0.13866074269216155
15.300000000000013; 32.402373033615554; 141.59837015689996; 0.14124456360506646
15.400000000000013; 31.813122955125834; 139.0233473138999; 0.14386072833394042
15.500000000000012; 31.237983164049442; 136.50998642689606; 0.1465094277971408
15.600000000000012; 30.676539271956937; 134.05647661845182; 0.1491908522773092
15.700000000000014; 30.12839124396679; 131.66106973613486; 0.15190519141369946
15.800000000000013; 29.593152827537974; 129.32207785634094; 0.15465263419458242
15.900000000000013; 29.070451006887616; 127.03787090009888; 0.15743336894970295
16.000000000000014; 28.559925481750742; 124.80687435525074; 0.16024758334282074
16.100000000000016; 28.06122816928145; 122.62756709975993; 0.16309546436430244
16.200000000000014; 27.574022727950304; 120.49847932114282; 0.16597719832378643
16.30000000000001; 27.09798410235964; 118.41819052731162; 0.16889297084291505
16.400000000000013; 26.632798087957244; 116.38532764437316; 0.17184296684812345
16.500000000000014; 26.17816091467896; 114.39856319714706; 0.1748273705635035
16.600000000000016; 25.73377884860797; 112.45661356841683; 0.1778463655037266
16.700000000000014; 25.299367810783576; 110.55823733312423; 0.1809001344670301
16.800000000000015; 24.874653012338648; 108.7022336639199; 0.1839888595282687
16.900000000000013; 24.459368605187855; 106.88744080467093; 0.1871127220320351
17.000000000000014; 24.05325734753231; 105.1127346087162; 0.19027190258583143
17.100000000000016; 23.656070283478442; 103.3770271388008; 0.19346658105331938
17.200000000000014; 23.26756643611268; 101.67926532581242; 0.19669693654762055
17.300000000000015; 22.887512513400885; 100.01842968356188; 0.1999631474246893
17.400000000000013; 22.515682626319222; 98.39353307701501; 0.2032653912767368
17.500000000000014; 22.15185801864785; 96.8036195414911; 0.2066038449257342
17.600000000000016; 21.79582680789457; 95.24776315049928; 0.20997868441695958
17.700000000000014; 21.447383736835413; 93.72506692997075; 0.21339008501262047
17.800000000000015; 21.106329935190338; 92.23466181678178; 0.21683822118553125
17.900000000000016; 20.77247269097332; 90.77570565955341; 0.2203232666128568
18.000000000000014; 20.445625231080907; 89.34738225982356; 0.2238453941699119
18.100000000000016; 20.12560651070313; 87.94890045177267; 0.22740477592402789
18.200000000000017; 19.812241011163273; 86.57949321878351; 0.23100158312847435
18.300000000000015; 19.505358545809827; 85.23841684518895; 0.23463598621645265
18.400000000000016; 19.204794073606127; 83.92495010165878; 0.23830815479513404
18.500000000000014; 18.91038752007554; 82.63839346273011; 0.24201825763977364
18.600000000000016; 18.62198360528127; 81.37806835507915; 0.24576646268787622
18.700000000000017; 18.33943167853228; 80.14331643518607; 0.24955293703342696
18.800000000000015; 18.062585559523402; 78.93349889511727; 0.25337784692117804
18.900000000000016; 17.791303385630293; 77.74799579520439; 0.2572413577410008
19.000000000000014; 17.52544746509442; 76.58620542246261; 0.26114363402229657
19.100000000000016; 17.26488413584566; 75.44754367364553; 0.26508483942845934
19.200000000000017; 17.009483629720105; 74.33144346187686; 0.2690651367514154
19.300000000000015; 16.759119941845746; 73.23735414586591; 0.273084687906205
19.400000000000016; 16.513670704975453; 72.16474098074274; 0.2771436539256342
19.500000000000018; 16.273017068559486; 71.11308458960495; 0.28124219495498476
19.600000000000016; 16.037043582358553; 70.08188045490688; 0.28538047024678076
19.700000000000017; 15.805638084407583; 69.07063842886114; 0.28955863815561617
19.80000000000002; 15.578691593149053; 68.07888226206136; 0.29377685613304344
19.900000000000016; 15.35609820356345; 67.10614914957227; 0.29803528072251895
20.000000000000018; 15.137754987131705; 66.15198929376555; 0.30233406755441117
20.100000000000016; 14.923583901115089; 65.21606164787293; 0.30667291913436656
20.200000000000017; 14.713464053754016; 64.29783791490506; 0.31105244979573016
20.30000000000002; 14.507300071832999; 63.396901313910206; 0.31547283203905907
20.400000000000016; 14.304999278265255; 62.512846846019166; 0.3199342376657992
20.500000000000018; 14.106471593094032; 61.64528086182092; 0.3244368379930068
20.600000000000016; 13.911629448815125; 60.7938206913221; 0.32898080384763284
20.700000000000017; 13.720387708846289; 59.958094287658284; 0.33356630556079536
20.80000000000002; 13.53266358901214; 59.13773988398305; 0.33819351296204725
20.900000000000016; 13.348376581919235; 58.33240566298706; 0.34286259537364416
21.000000000000018; 13.167448384102498; 57.541749438527916; 0.34757372160479905
21.10000000000002; 12.989802825828582; 56.7654383488709; 0.3523270599459365
21.200000000000017; 12.815365803447536; 56.003148561065736; 0.35712277816294624
21.30000000000002; 12.644065214189169; 55.25456498600667; 0.36196104349142993
21.40000000000002; 12.475830893304886; 54.51938100374235; 0.3668420226309457
21.500000000000018; 12.310594553460435; 53.7972981986221; 0.37176588173924796
21.60000000000002; 12.148289726288894; 53.08802610388247; 0.3767327864265299
21.700000000000017; 11.988851706017723; 52.39128195529745; 0.38174290174966286
21.80000000000002; 11.832217495087459; 51.7067904535322; 0.3867963922064275
21.90000000000002; 11.67832575168235; 51.034283534851866; 0.39189342172976294
22.000000000000018; 11.527116739098954; 50.37350014986243; 0.3970341536819855
22.10000000000002; 11.378532276878458; 49.72418604995886; 0.4022187508490458
22.200000000000017; 11.23251569363601; 49.08609358118937; 0.4074473754347472
22.30000000000002; 11.08901178151902; 48.45898148523812; 0.4127201890549954
