energy (kev); u_mass (cm2/g); u_linear (cm-1); optimal_thickness (mm)
12.30000000000001; 95.5695623433688; 754.0438468891798; 0.02652365652542664
12.40000000000001; 93.49464285660734; 737.6727321386319; 0.02711229401419893
12.50000000000001; 91.47913373844956; 721.770365196367; 0.027709644181025277
12.60000000000001; 89.52095735549656; 706.3203535348679; 0.028315763378341734
12.70000000000001; 87.61812117562287; 691.3069760756645; 0.028930707619260265
12.800000000000011; 85.7687137874543; 676.7151517830144; 0.029554532578890604
12.900000000000011; 83.97090112992586; 662.530409915115; 0.030187293595417677
13.00000000000001; 82.22292291941592; 648.7388618341915; 0.030829045670940115
13.10000000000001; 80.52308926280914; 635.3271742835641; 0.03147984347207136
13.20000000000001; 78.8697774456087; 622.2825440458527; 0.03213974133030848
13.300000000000011; 77.26142888494567; 609.5926739022213; 0.03280879324217076
13.400000000000011; 75.69654623798986; 597.24574981774; 0.03348705286911351
13.50000000000001; 74.17369065689053; 585.2304192828663; 0.03417457353721931
13.600000000000012; 72.69147918193892; 573.535770745498; 0.03487140823667099
13.700000000000012; 71.2485822651768; 562.1513140722449; 0.035577609621009795
13.800000000000011; 69.84372141716425; 551.0669619814258; 0.036293230006182294
13.900000000000011; 68.4756669700744; 540.273012393887; 0.037018321369380124
14.00000000000001; 67.14323595071158; 529.7601316511144; 0.0377529353476744
14.100000000000012; 65.84529005743249; 519.5193385531423; 0.038497123236451325
14.200000000000012; 64.58073373532955; 509.5419891717501; 0.03925093598764958
14.300000000000011; 63.34851234436799; 499.8197623970634; 0.0400144242078042
14.400000000000013; 62.14761041548765; 490.34464617819754; 0.040787638155901765
14.500000000000012; 60.97704998998635; 481.10892442099225; 0.041570627741045786
14.600000000000012; 59.83588903776155; 472.1051645079386; 0.04236344251994238
14.700000000000012; 58.72321995026748; 463.32620540761036; 0.04316613169420244
14.800000000000011; 57.63816810426776; 454.7651463426726; 0.043978744107468805
14.900000000000013; 56.57989049270255; 446.41533598742313; 0.04480132824236903
15.000000000000012; 55.54757441919645; 438.27036216746; 0.04563393221729682
15.100000000000012; 54.54024162096375; 430.32250638940394; 0.04647676963914539
15.200000000000014; 53.557324190603254; 422.56728786385963; 0.04732974031450226
15.300000000000013; 52.59807950198483; 414.9988472706603; 0.048192904947892766
15.400000000000013; 51.661792018533205; 407.611539026227; 0.04906632439253183
15.500000000000012; 50.747772257993844; 400.3999231155714; 0.04995005954141305
15.600000000000012; 49.855355681559644; 393.35875632750555; 0.05084417132778469
15.700000000000014; 48.983901637342214; 386.48298391863005; 0.05174872072559549
15.800000000000013; 48.13279235517893; 379.7677316823617; 0.05266376874991588
15.900000000000013; 47.301431989964286; 373.2082984008182; 0.05358937645732733
16.000000000000014; 46.48924571085181; 366.8001486586208; 0.0545256049462889
16.100000000000016; 45.695678833849705; 360.53890599907413; 0.055472515357472565
16.200000000000014; 44.9201959954708; 354.4203464042646; 0.056430168874072706
16.30000000000001; 44.162280365243156; 348.4403920817685; 0.057398626722089674
16.400000000000013; 43.42143289502127; 342.59510554171777; 0.05837795017058293
16.500000000000014; 42.69717160315103; 336.8806839488616; 0.05936820053190107
16.600000000000016; 41.98903089166631; 331.29345373524717; 0.060369439161882685
16.700000000000014; 41.29656089479475; 325.8298654599306; 0.06138172746003091
16.800000000000015; 40.61932685715311; 320.48648890293805; 0.06240512686966084
16.900000000000013; 39.95690854010328; 315.2600083814149; 0.0634396988780231
17.000000000000014; 39.30889965483476; 310.14721827664624; 0.0644855050163962
17.100000000000016; 38.674907320809396; 305.1450187611861; 0.06554260686015814
17.200000000000014; 38.05455154829464; 300.2504117160447; 0.06661106602882717
17.300000000000015; 37.44746474377161; 295.460496828358; 0.06769094418608051
17.400000000000013; 36.85329123708202; 290.77246786057714; 0.06878230303974249
17.500000000000014; 36.27168682923076; 286.18360908263065; 0.069885204341753
17.600000000000016; 35.702318359832816; 281.69129185908093; 0.07099970988810407
17.700000000000014; 35.14486329323696; 277.2929713836396; 0.07212588151875532
17.800000000000015; 34.59900932241992; 272.9861835538931; 0.0732637811175216
17.900000000000016; 34.06445398978913; 268.76854197943624; 0.07441347061193725
18.000000000000014; 33.54090432408212; 264.63773511700794; 0.07557501197309266
18.100000000000016; 33.02807649258994; 260.5915235265346; 0.07674846721544842
18.200000000000017; 32.52569546797811; 256.6277372423473; 0.0779338983966216
18.300000000000015; 32.03349470901119; 252.74427325409826; 0.07913136761715213
18.400000000000016; 31.551215854531836; 248.93909309225617; 0.08034093702023752
18.500000000000014; 31.078608430068996; 245.21022051324437; 0.08156266879144931
18.600000000000016; 30.615429566491613; 241.55573927961882; 0.08279662515842154
18.700000000000017; 30.16144373014883; 237.97379103087425; 0.08404286839051632
18.800000000000015; 29.7164224639691; 234.46257324071618; 0.08530146079846423
18.900000000000016; 29.28014413901596; 231.02033725683592; 0.08657246473398177
19.000000000000014; 28.852393716025322; 227.64538641943977; 0.08785594258936451
19.100000000000016; 28.43296251647284; 224.3360742549707; 0.08915195679705468
19.200000000000017; 28.021648002740548; 221.09080274162292; 0.09046056982918885
19.300000000000015; 27.6182535669779; 217.90802064345561; 0.09178184419711792
19.400000000000016; 27.222588328267825; 214.78622191003313; 0.0931158424509061
19.500000000000018; 26.83446693773078; 211.72394413869586; 0.09446262717880612
19.600000000000016; 26.453709391216847; 208.7197670967009; 0.09582226100671097
19.700000000000017; 26.08014084925304; 205.77231130060648; 0.09719480659758258
19.80000000000002; 25.7135914639295; 202.88023665040376; 0.09858032665085713
19.900000000000016; 25.35389621242297; 200.04224111601724; 0.09997888390182913
20.000000000000018; 25.000894736985998; 197.25705947481953; 0.10139054112054763
20.100000000000016; 26.289001291859098; 207.42022019276828; 0.09642261483192321
20.200000000000017; 25.92880695934901; 204.57828690926368; 0.09776208561600955
20.30000000000002; 25.575197778378534; 201.78831047140662; 0.09911376904478318
20.400000000000016; 25.22802371748542; 199.04910713095995; 0.10047771772641734
20.500000000000018; 24.887138836177833; 196.35952541744308; 0.10185398420311803
20.600000000000016; 24.552401155115426; 193.7184451138607; 0.1032426209504455
20.700000000000017; 24.223672530988125; 191.1247762694963; 0.10464368037662955
20.80000000000002; 23.900818535901355; 188.57745824826168; 0.10605721482188003
20.900000000000016; 23.583708341085114; 186.07545881116152; 0.10748327655769468
21.000000000000018; 23.272214604753895; 183.6177732315082; 0.10892191778615942
21.10000000000002; 22.96621336395025; 181.20342344156745; 0.11037319063924522
21.200000000000017; 22.66558393021317; 178.8314572093819; 0.11183714717810148
21.30000000000002; 22.370208788919882; 176.50094734457787; 0.11331383939234364
21.40000000000002; 22.07997350215561; 174.21099093200775; 0.11480331919933648
21.500000000000018; 21.794766614972612; 171.9607085921339; 0.11630563844347215
21.60000000000002; 21.514479564905344; 169.74924376710317; 0.11782084889544546
21.700000000000017; 21.239006594615244; 167.57576203151427; 0.11934900225152373
21.80000000000002; 20.968244667543757; 165.43945042692025; 0.12089015013281021
21.90000000000002; 20.702093386455978; 163.33951681913766; 0.12244434408450938
22.000000000000018; 20.44045491476647; 161.27518927750745; 0.12401163557517733
22.10000000000002; 20.183233900536656; 159.24571547523422; 0.1255920759959811
22.200000000000017; 19.93033740304637; 157.25036211003584; 0.1271857166599401
22.30000000000002; 19.681674821837767; 155.28841434429998; 0.1287926088011737
22.40000000000002; 19.43715782814056; 153.359175264029; 0.13041280357414048
22.500000000000018; 19.196700298588414; 151.4619653558626; 0.1320463520528711
22.60000000000002; 18.960218251139768; 149.59612200149277; 0.13369330523020126
22.70000000000002; 18.727629783121557; 147.76099898882907; 0.13535371401699867
22.80000000000002; 18.49885501131699; 145.95596603929104; 0.13702762924138395
22.90000000000002; 18.273816014020863; 144.1804083506246; 0.1387151016479512
23.00000000000002; 18.05243677499076; 142.4337261546771; 0.14041618189698157
23.10000000000002; 17.834643129224073; 140.71533428957792; 0.1421309205636539
23.20000000000002; 17.620362710493836; 139.02466178579635; 0.14385936813725322
23.30000000000002; 17.409524900580546; 137.3611514655805; 0.14560157502036908
23.40000000000002; 17.202060780136332; 135.72425955527567; 0.14735759152809902
23.50000000000002; 16.99790308112473; 134.1134553100741; 0.14912746788724096
23.60000000000002; 16.79698614077798; 132.52822065073826; 0.15091125423548488
23.70000000000002; 16.59924585701794; 130.96804981187154; 0.15270900062060105
23.80000000000002; 16.404619645288633; 129.4324490013273; 0.1545207569996215
23.90000000000002; 16.21304639674969; 127.92093607035504; 0.15634657323802126
24.00000000000002; 16.024466437782742; 126.43304019410583; 0.15818649910889654
24.10000000000002; 15.838821490765255; 124.96830156213785; 0.16004058429213286
24.20000000000002; 15.65605463606558; 123.52627107855741; 0.16190887837357978
24.300000000000022; 15.476110275218677; 122.10651007147536; 0.1637914308442109
24.40000000000002; 15.298934095239307; 120.70859001143813; 0.1656882910992899
24.50000000000002; 15.124473034034775; 119.33209223853437; 0.16759950843752705
24.600000000000023; 14.952675246878327; 117.97660769787; 0.16952513206023545
24.70000000000002; 14.783490073906933; 116.6417366831257; 0.1714652110704843
24.800000000000022; 14.616868008608868; 115.32708858792397; 0.17341979447224354
24.90000000000002; 14.452760667266084; 114.0322816647294; 0.1753889311695328
25.00000000000002; 14.291120759319888; 112.75694279103391; 0.17737266996556367
25.100000000000023; 14.131902058628576; 111.50070724257947; 0.17937105956187582
25.20000000000002; 13.975059375586135; 110.2632184733746; 0.18138414855747592
25.300000000000022; 13.820548530074088; 109.04412790228456; 0.18341198544796639
25.40000000000002; 13.668326325217272; 107.84309470596428; 0.18545461862468138
25.50000000000002; 13.518350521918276; 106.65978561793519; 0.18751209637380833
25.600000000000023; 13.370579814143213; 105.49387473358995; 0.1895844668755149
25.70000000000002; 13.224973804934933; 104.34504332093663; 0.19167177820306716
25.800000000000022; 13.081492983128893; 103.21297963688696; 0.19377407832195034
25.900000000000023; 12.940098700749108; 102.09737874891046; 0.1958914150889837
26.00000000000002; 12.800753151061606; 100.99794236187607; 0.19802383625143483
26.100000000000023; 12.663419347264433; 99.91437864991637; 0.20017138944612492
26.200000000000024; 12.528061101792524; 98.84640209314301; 0.2023341221985398
26.300000000000022; 12.394643006218134; 97.79373331906108; 0.20451208192193826
26.400000000000023; 12.263130411728316; 96.7560989485364; 0.2067053159164447
26.50000000000002; 12.133489410158848; 95.73323144615331; 0.2089138713681604
26.600000000000023; 12.005686815569188; 94.72486897484089; 0.21113779534825264
26.700000000000024; 11.879690146339264; 93.7307552546168; 0.21337713481205392
26.800000000000022; 11.755467607772617; 92.75063942532594; 0.21563193659815263
26.900000000000023; 11.632988075189107; 91.78427591324206; 0.21790224742748693
27.00000000000002; 11.512221077492438; 90.83142430141532; 0.22018811390243015
27.100000000000023; 11.393136781196928; 89.89184920364376; 0.22248958250587755
27.200000000000024; 11.275705974899223; 88.96532014195486; 0.22480669960033411
27.300000000000022; 11.159900054181678; 88.05161142749344; 0.22713951142698968
27.400000000000023; 11.04569100693269; 87.15050204469892; 0.2294880641048072
27.500000000000025; 10.933051399072495; 86.26177553868199; 0.23185240362959475
27.600000000000023; 10.821954360670624; 85.38521990569122; 0.2342325758730866
27.700000000000024; 10.712373572443791; 84.52062748658152; 0.23662862658201628
27.800000000000026; 10.604283252622338; 83.66779486319024; 0.23904060137718566
27.900000000000023; 10.497658144173236; 82.82652275752683; 0.24146854575254406
28.000000000000025; 10.392473502370065; 81.9966159336998; 0.24391250507425147
28.100000000000023; 10.288705082698241; 81.17788310248912; 0.2463725245797491
28.200000000000024; 10.186329129085955; 80.37013682848819; 0.24884864937682616
28.300000000000026; 10.08532236245085; 79.5731934397372; 0.2513409244426832
28.400000000000023; 9.98566196955272; 78.78687293977096; 0.25384939462299905
28.500000000000025; 9.88732559214357; 78.01099892201276; 0.25637410463098814
28.600000000000023; 9.79029131640533; 77.24539848643805; 0.25891509904646803
28.700000000000024; 9.694537662667535; 76.48990215844685; 0.26147242231491574
28.800000000000026; 9.60004357539621; 75.7443438098761; 0.2640461187465229
28.900000000000023; 9.506788413445598; 75.00856058208576; 0.2666362325152602
29.000000000000025; 9.414751940565676; 74.28239281106318; 0.26924280765793157
29.100000000000026; 9.323914316157557; 73.56568395448312; 0.27186588807322837
29.200000000000024; 9.234256086269603; 72.85828052066717; 0.27450551752078134
29.300000000000026; 9.145758174826721; 72.16003199938282; 0.2771617396202244
29.400000000000027; 9.058401875087327; 71.47079079443901; 0.27983459785023335
29.500000000000025; 8.972168841319544; 70.7904121580112; 0.282524135547594
29.600000000000026; 8.887041080692272; 70.11875412666203; 0.28523039590623844
29.700000000000024; 8.8030009453731; 69.45567745899375; 0.28795342197630847
29.800000000000026; 8.72003112482856; 68.80104557489734; 0.2906932566631978
29.900000000000027; 8.638114638320086; 68.15472449634548; 0.2934499427266032
30.000000000000025; 8.557234827590094; 67.51658278968584; 0.2962235227795814
30.100000000000026; 8.477344711093288; 66.88624977052604; 0.2990151199778158
30.200000000000024; 8.398459190573586; 66.26384301362559; 0.30182372603845925
30.300000000000026; 8.320563012289238; 65.64924216696208; 0.30464936593076136
30.400000000000027; 8.24364076882952; 65.04232566606491; 0.30749207989090666
30.500000000000025; 8.16767733928897; 64.44297420698997; 0.31035190796378
30.600000000000026; 8.092657883072391; 63.851070697441166; 0.31322889000202
30.700000000000028; 8.018567833852565; 63.26650020909673; 0.3161230656650787
30.800000000000026; 7.945392893676593; 62.68914993110832; 0.31903447441828164
30.900000000000027; 7.873119027216754; 62.118909124740185; 0.3219631555318889
31.00000000000003; 7.8017324561614725; 61.55566907911402; 0.3249091480801733
31.100000000000026; 7.7312196537434374; 60.99932306803572; 0.3278724909404807
31.200000000000028; 7.661567339400111; 60.449766307866874; 0.3308532227923141
31.300000000000026; 7.592762473563708; 59.90689591641765; 0.3338513821164108
31.400000000000027; 7.524792252576846; 59.370610872831314; 0.33686700719382745
31.50000000000003; 7.4576441037304875; 58.84081197843354; 0.33990013610502934
31.600000000000026; 7.391305680421018; 58.31740181852183; 0.3429508067289775
31.700000000000028; 7.3257648574230405; 57.80028472506779; 0.3460190567422251
31.800000000000026; 7.261009726274649; 57.289366740306974; 0.3491049236180269
31.900000000000027; 7.197028590772871; 56.78455558119795; 0.35220844462542983
32.00000000000003; 7.133809962575448; 56.28576060472028; 0.35532965682838696
32.10000000000002; 7.071342556906558; 55.79289277399274; 0.35846859708487433
32.20000000000003; 7.009615288363934; 55.30586462519143; 0.3616253020459993
32.300000000000026; 6.948617266824207; 54.82459023524299; 0.36479980815512536
32.40000000000003; 6.88833779344426; 54.34898519027521; 0.3679921516469942
32.50000000000003; 6.828766356755741; 53.878966554802794; 0.3712023685468627
32.60000000000003; 6.769892628850796; 53.41445284163278; 0.3744304946696265
32.70000000000003; 6.711706461656113; 52.95536398246673; 0.37767656561895985
32.800000000000026; 6.65419788329311; 52.50162129918263; 0.38094061678646424
32.90000000000003; 6.597357094522346; 52.05314747578131; 0.38422268335080734
33.00000000000003; 6.541174465269514; 51.60986653097647; 0.38752280027687946
33.10000000000003; 6.485640531231256; 51.17170379141461; 0.39084100231494584
33.20000000000003; 6.430745990558517; 50.7385858655067; 0.3941773239998097
33.300000000000026; 6.376481700615683; 50.310440617857736; 0.3975317996499713
33.40000000000003; 6.322838674813173; 49.88719714427594; 0.40090446336680596
33.50000000000003; 6.269808079512211; 49.46878574735135; 0.40429534903372555
33.60000000000003; 6.217381230999113; 49.055137912583; 0.40770449031537337
33.70000000000003; 6.165549592528295; 48.646186285048245; 0.4111319206567925
33.800000000000026; 6.114304771431387; 48.24186464659364; 0.41457767328262257
33.90000000000003; 6.063638516291417; 47.84210789353928; 0.4180417811962849
34.00000000000003; 6.013542714179842; 47.44685201487895; 0.4215242771791933
34.10000000000003; 5.96400938795561; 47.05603407096976; 0.42502519378994125
34.20000000000003; 5.915030693623918; 46.66959217269271; 0.4285445633635168
34.30000000000003; 5.866598917753594; 46.287465461075854; 0.43208241801051817
34.40000000000003; 5.818706474951728; 45.909594087369136; 0.43563878961636243
34.50000000000003; 5.771345905393739; 45.535919193556595; 0.4392137098405171
34.60000000000003; 5.72450987240801; 45.1663828932992; 0.44280721011571555
34.70000000000003; 5.678191160113133; 44.80092825329262; 0.44641932164720516
34.80000000000003; 5.632382671107248; 44.439499275036184; 0.45005007541196507
34.90000000000003; 5.587077424207272; 44.08204087699537; 0.4536995021579681
35.00000000000003; 5.542268552237682; 43.72849887715531; 0.45736763240341693
35.10000000000003; 5.497949299867098; 43.3788199759514; 0.46105449643599605
35.20000000000003; 5.454113021491513; 43.032951739568034; 0.46476012431214087
35.30000000000003; 5.410753179163508; 42.69084258360007; 0.46848454585628424
35.400000000000034; 5.367863340565573; 42.352441757062365; 0.4722277906601443
35.50000000000003; 5.325437177027351; 42.0176993267458; 0.47598988808197956
35.60000000000003; 5.283468461584893; 41.68656616190481; 0.4797708672458842
35.70000000000003; 5.241951067081596; 41.358993919273786; 0.48357075704106434
35.80000000000003; 5.200878964309463; 41.03493502840166; 0.48738958612112643
35.900000000000034; 5.160246220189706; 40.714342677296784; 0.4912273829033826
36.00000000000003; 5.120046995992067; 40.39717079837741; 0.4950841755681395
36.10000000000003; 5.080275545591491; 40.08337405471686; 0.4989599920580157
36.20000000000003; 5.040926213761671; 39.77290782657958; 0.5028548600772491
36.30000000000003; 5.001993434504369; 39.46572819823947; 0.5067688070910138
36.400000000000034; 4.9634717294137; 39.16179194507409; 0.5107018603247462
36.50000000000003; 4.925355706074603; 38.861056520928614; 0.514654046763474
36.60000000000003; 4.8876400564947104; 38.56348004574326; 0.5186253931511466
36.70000000000003; 4.850319555568698; 38.26902129343703; 0.5226159259899839
36.80000000000003; 4.813389059574529; 37.97763968004303; 0.5266256715398205
36.900000000000034; 4.776843504700881; 37.68929525208995; 0.5306546558174488
37.00000000000003; 4.740677905604674; 37.403948675220875; 0.5347029045959918
37.10000000000003; 4.704887353998543; 37.1215612230485; 0.538770443404254
37.20000000000003; 4.669467017267081; 36.84209476623727; 0.542857297526099
37.30000000000003; 4.634412137111486; 36.565511761809624; 0.5469634919998232
37.400000000000034; 4.599718028221787; 36.2917752426699; 0.5510890516175435
37.500000000000036; 4.565380076976313; 36.02084880734311; 0.5552340009245661
37.60000000000003; 4.531393740167188; 35.75269660991911; 0.559398364218806
37.70000000000003; 4.497754543752017; 35.48728335020341; 0.5635821655501663
37.80000000000003; 4.464458081630507; 35.2245742640647; 0.5677854287199587
37.900000000000034; 4.431500014445925; 34.96453511397835; 0.5720081772803056
38.000000000000036; 4.3988760684105515; 34.70713217975925; 0.5762504345335608
38.10000000000003; 4.366582034154667; 34.45233224948032; 0.5805122235317373
38.20000000000003; 4.334613765598627; 34.20010261057317; 0.5847935670759327
38.30000000000003; 4.302967178847323; 33.95041104110538; 0.589094487715776
38.400000000000034; 4.271638251106825; 33.703225801232854; 0.5934150077488549
38.500000000000036; 4.240623019622282; 33.4585156248198; 0.5977551492201835
38.60000000000004; 4.209917580637134; 33.216249711226986; 0.6021149339216361
38.70000000000003; 4.179518088372548; 32.9763977172594; 0.606494383391436
38.80000000000003; 4.1494207540272905; 32.73892974927532; 0.6108935189136017
38.900000000000034; 4.119621844797027; 32.50381635544854; 0.6153123615174328
39.000000000000036; 4.0901176829129655; 32.2710285181833; 0.6197509319769862
39.10000000000004; 4.0609046446992; 32.04053764667668; 0.6242092508105725
39.20000000000003; 4.031979159648605; 31.812315569627494; 0.6286873382802354
39.30000000000003; 4.0033377095165; 31.58633452808518; 0.6331852143912703
39.400000000000034; 3.974976827432112; 31.362567168439362; 0.6377028988917179
39.500000000000036; 3.9468930970271305; 31.14098653554406; 0.6422404112718834
39.60000000000004; 3.9190831515810878; 30.92156606597478; 0.6467977707638629
39.70000000000003; 3.8915436731833544; 30.704279581416664; 0.6513749963410547
39.80000000000003; 3.8642713919110276; 30.489101282178005; 0.655972106717712
39.900000000000034; 3.837263085022766; 30.27600574082962; 0.6605891203484744
40.000000000000036; 3.8105157720959575; 30.064969441837103; 0.6652260212235197
40.10000000000004; 3.784039909999801; 29.85607488989843; 0.6698804204422344
40.20000000000003; 3.7578183845474435; 29.649187054079327; 0.6745547513164706
40.30000000000003; 3.7318481514230886; 29.44428191472817; 0.6792490323900855
40.400000000000034; 3.706126209852631; 29.241335795737257; 0.6839632819686561
40.500000000000036; 3.680649601879878; 29.040325358832238; 0.688697518119137
40.60000000000004; 3.6554154116563753; 28.8412275979688; 0.6934517586695421
40.70000000000004; 3.6304207647448345; 28.644019833836744; 0.6982260212085982
40.80000000000003; 3.605662827435461; 28.448679708465786; 0.7030203230854464
40.900000000000034; 3.5811388060753884; 28.255185179934813; 0.7078346814093024
41.000000000000036; 3.5568459464104802; 28.06351451717869; 0.7126691130491614
41.10000000000004; 3.5327815329395134; 27.873646294892758; 0.7175236346334984
41.20000000000004; 3.5089428882805156; 27.685559388533267; 0.7223982625499541
41.30000000000003; 3.4853273725487828; 27.499232969409896; 0.7272930129450508
41.400000000000034; 3.461932382746486; 27.314646499869774; 0.7322079017239104
41.500000000000036; 3.438755352163717; 27.131779728571725; 0.7371429445499499
41.60000000000004; 3.415793749790363; 26.950612685845964; 0.7420981568446376
41.70000000000004; 3.393045079739121; 26.77112567914166; 0.7470735537871952
41.80000000000004; 3.3705068806789655; 26.593299288557038; 0.7520691503143386
41.900000000000034; 3.3481767252790036; 26.417114362451336; 0.7570849611200354
42.000000000000036; 3.326052219662688; 26.242552013138607; 0.7621210006552257
42.10000000000004; 3.30413100287185; 26.069593612658895; 0.767177283127589
42.20000000000004; 3.282410746340547; 25.898220788626915; 0.7722538225013089
42.30000000000004; 3.2608891533786424; 25.728415420157486; 0.777350632496806
42.400000000000034; 3.2395639586644496; 25.560159633862504; 0.7824677265905523
42.500000000000036; 3.218432927746958; 25.3934357999235; 0.7876051180148003
42.60000000000004; 3.197493856556746; 25.228226528232724; 0.7927628197573915
42.70000000000004; 3.1767445709258455; 25.06451466460492; 0.7979408445615417
42.80000000000004; 3.1561829261163163; 24.902283287057735; 0.8031392049256159
42.900000000000034; 3.1358068063571274; 24.741515702157734; 0.8083579131029461
43.000000000000036; 3.115614124389497; 24.58219544143313; 0.8135969811016202
43.10000000000004; 3.0956028210202495; 24.424306257849768; 0.8188564206842995
43.20000000000004; 3.075770864683207; 24.267832122350505; 0.824136243368032
43.30000000000004; 3.0561162510083677; 24.11275722045602; 0.8294364604240709
43.400000000000034; 3.0366370023987113; 23.95906594892583; 0.8347570828777101
43.500000000000036; 3.0173311676145977; 23.806742912479177; 0.8400981215080988
43.60000000000004; 2.9981968213653847; 23.655772920572883; 0.8454595868480991
43.70000000000004; 2.979232063908325; 23.506140984236684; 0.8508414891841278
43.80000000000004; 2.960435020654553; 23.357832312964423; 0.8562438385559988
43.90000000000004; 2.9418038417819794; 23.210832311659818; 0.8616666447567727
44.000000000000036; 2.923336701854871; 23.06512657763493; 0.8671099173326442
44.10000000000004; 2.9050317994502297; 22.92070089766231; 0.8725736655827923
44.20000000000004; 2.8868873567906626; 22.777541245078325; 0.8780578985592449
44.30000000000004; 2.868901619383537; 22.635633776936107; 0.8835626250667827
44.40000000000004; 2.8510728556665272; 22.4949648312089; 0.8890878536628137
44.500000000000036; 2.8333993566592977; 22.35552092404186; 0.8946335926572547
44.60000000000004; 2.8158794356211376; 22.217288747050777; 0.9001998501124441
44.70000000000004; 2.7985114277145624; 22.080255164667896; 0.905786633843043
44.80000000000004; 2.7812936896747296; 21.944407211533616; 0.9113939514159368
44.90000000000004; 2.7642245994844954; 21.809732089932666; 0.917021810150156
45.00000000000004; 2.747302556055073; 21.676217167274526; 0.9226702171167956
45.10000000000004; 2.730525978912129; 21.543849973616695; 0.9283391791389495
45.20000000000004; 2.713893307887302; 21.412618199230813; 0.9340287027916299
45.30000000000004; 2.6974030028148954; 21.282509692209523; 0.9397387944017248
45.40000000000004; 2.681053543233815; 21.1535124561148; 0.945469460047929
45.50000000000004; 2.664843428094538; 21.025614647665904; 0.9512207055606929
45.60000000000004; 2.6487711754709937; 20.89880457446614; 0.9569925365221948
45.70000000000004; 2.6328353222773675; 20.773070692768428; 0.9627849582663024
45.80000000000004; 2.617034423989741; 20.648401605279055; 0.9685979758785163
45.90000000000004; 2.60136705437224; 20.52478605899697; 0.9744315941959876
46.00000000000004; 2.585831805208011; 20.402212943091207; 0.9802858178074546
46.10000000000004; 2.5704272860345068; 20.280671286812257; 0.9861606510532633
46.20000000000004; 2.5551521238833192; 20.160150257439387; 0.9920560980253463
46.30000000000004; 2.540004963024302; 20.04063915826174; 0.997972162567231
46.40000000000004; 2.5249844647140085; 19.922127426593526; 1.0039088482740315
46.50000000000004; 2.510089306948271; 19.804604631821856; 1.0098661584924642
46.60000000000004; 2.495318184218881; 19.68806047348697; 1.0158440963208695
46.70000000000004; 2.4806698072743014; 19.572484779394237; 1.02184266460924
46.80000000000004; 2.4661429028843713; 19.45786750375769; 1.027861865959238
46.90000000000004; 2.4517362136088523; 19.344198725373843; 1.0339017027242354
47.00000000000004; 2.4374484975698; 19.23146864582572; 1.0399621770093515
47.100000000000044; 2.423278528227635; 19.119667587716037; 1.0460432906715154
47.20000000000004; 2.4092250941609823; 19.00878599293015; 1.0521450453194912
47.30000000000004; 2.3952869988499645; 18.898814420926218; 1.058267442313972
47.40000000000004; 2.381463060463179; 18.78974354705448; 1.0644104827676182
47.50000000000004; 2.36775211164807; 18.681564160903275; 1.0705741675451321
47.600000000000044; 2.3541529993246777; 18.574267164671706; 1.0767584972633557
47.70000000000004; 2.340664584482841; 18.467843571569617; 1.082963472291322
47.80000000000004; 2.3272857419825614; 18.36228450424241; 1.0891890927503716
47.90000000000004; 2.3140153603576716; 18.257581193222027; 1.0954353585142391
48.00000000000004; 2.3008523416226385; 18.153724975402618; 1.1017022692091563
48.100000000000044; 2.287795601082533; 18.050707292541187; 1.1079898242139403
48.200000000000045; 2.2748440671459407; 17.94851968978147; 1.1142980226601353
48.30000000000004; 2.2619966811409595; 17.84715381420217; 1.1206268634321215
48.40000000000004; 2.2492523971341276; 17.746601413388266; 1.1269763451672352
48.50000000000004; 2.236610181752239; 17.646854334025164; 1.133346466255898
48.600000000000044; 2.224069014006976; 17.54790452051504; 1.1397372248417608
48.700000000000045; 2.2116278851223488; 17.44974401361533; 1.1461486188218468
48.80000000000004; 2.199285798364868; 17.35236494909881; 1.1525806458467032
48.90000000000004; 2.187041768876425; 17.25575955643499; 1.1590333033205502
49.00000000000004; 2.1748948235098178; 17.15992015749246; 1.165506588401432
49.100000000000044; 2.162844000666799; 17.06483916526104; 1.1720004980014156
49.200000000000045; 2.150888350138807; 16.970509082595186; 1.1785150287867223
49.30000000000004; 2.1390269329500673; 16.87692250097603; 1.1850501771779396
49.40000000000004; 2.1272588212032146; 16.78407209929336; 1.191605939350203
49.50000000000004; 2.115583097927401; 16.691950642647193; 1.1981823112333492
49.600000000000044; 2.1039988569285923; 16.60055098116659; 1.2047792885121764
49.700000000000045; 2.0925052026424327; 16.509866048848792; 1.211396866626581
49.80000000000004; 2.081101249989201; 16.419888862414798; 1.2180350407718101
49.90000000000004; 2.0697861242311104; 16.33061252018346; 1.224693805898673
50.00000000000004; 2.058558960831874; 16.242030200963487; 1.231373156713721
50.100000000000044; 2.0474148841863755; 16.154103436230503; 1.2380755192605677
50.200000000000045; 2.036357081725682; 16.06685737481563; 1.2447985024967898
50.30000000000005; 2.0253847619058303; 15.980285771437; 1.2515420741566334
50.40000000000004; 2.0144970984301622; 15.89438210661398; 1.2583062283168334
50.50000000000004; 2.003693274563538; 15.809139936306313; 1.2650909588110617
50.600000000000044; 1.9929724830035687; 15.724552890898156; 1.2718962592301497
50.700000000000045; 1.9823339257538188; 15.64061467419763; 1.2787221229223211
50.80000000000005; 1.9717768139989382; 15.557319062451622; 1.28556854299344
