energy (kev); u_mass (cm2/g); u_linear (cm-1); optimal_thickness (mm)
121.9000000000001; 0.3098452093301011; 2.5252384560403245; 7.920044125797451
122.00000000000011; 0.30939726746156854; 2.5215877298117837; 7.931510676209088
122.10000000000011; 0.30895069655889085; 2.5179481769549605; 7.9429752300091705
122.2000000000001; 0.30850549113094394; 2.5143197527171934; 7.95443776726737
122.30000000000011; 0.30806164571316075; 2.51070241256226; 7.965898268122224
122.4000000000001; 0.3076191548673867; 2.5070961121692017; 7.977356712780948
122.50000000000011; 0.3071780131817243; 2.503500807431053; 7.988813081519569
122.60000000000011; 0.30673821527039136; 2.4999164544536896; 8.00026735468271
122.7000000000001; 0.30629975577357116; 2.496343009554605; 8.011719512683626
122.80000000000011; 0.305862629357266; 2.492780429261718; 8.023169536004165
122.9000000000001; 0.30542683071315196; 2.4892286703121886; 8.034617405194712
123.00000000000011; 0.3049923545584371; 2.4856876896512623; 8.046063100874095
123.10000000000011; 0.30455919563571565; 2.4821574444310825; 8.057506603729585
123.2000000000001; 0.3041273487128293; 2.478637892009559; 8.068947894516764
123.30000000000011; 0.3036968085827201; 2.4751289899491686; 8.080386954059609
123.4000000000001; 0.30326757006329347; 2.471630696015842; 8.091823763250353
123.50000000000011; 0.3028396279972816; 2.4681429681778453; 8.103258303049353
123.60000000000011; 0.30241297725209804; 2.4646657646045993; 8.114690554485206
123.7000000000001; 0.3019876127197042; 2.4611990436655895; 8.126120498654583
123.80000000000011; 0.30156352931647123; 2.457742763929241; 8.137548116722197
123.9000000000001; 0.3011407219830466; 2.45429688416183; 8.148973389920686
124.00000000000011; 0.30071918568421363; 2.450861363326341; 8.160396299550676
124.10000000000011; 0.3002989154087609; 2.4474361605814017; 8.171816826980645
124.2000000000001; 0.29987990616934884; 2.4440212352801933; 8.183234953646837
124.30000000000011; 0.2994621530023747; 2.440616546969354; 8.194650661053283
124.4000000000001; 0.29904565096784297; 2.4372220553879202; 8.206063930771668
124.50000000000011; 0.298630395149234; 2.4338377204662573; 8.217474744441278
124.60000000000011; 0.2982163806533733; 2.4304635023249923; 8.228883083768965
124.70000000000012; 0.29780360261030137; 2.427099361273956; 8.240288930529086
124.80000000000011; 0.29739205617314673; 2.423745257811146; 8.251692266563422
124.9000000000001; 0.29698173651799986; 2.420401152621699; 8.263093073781038
125.00000000000011; 0.2965726388437806; 2.417067006576812; 8.274491334158395
125.10000000000011; 0.29616475837211836; 2.4137427807327647; 8.285887029739099
125.20000000000012; 0.29575809034722267; 2.4104284363298647; 8.297280142633955
125.30000000000011; 0.2953526300357618; 2.407123934791459; 8.308670655020801
125.4000000000001; 0.29494837272673463; 2.403829237722887; 8.320058549144578
125.50000000000011; 0.2945453137313542; 2.4005443069105366; 8.331443807317054
125.60000000000011; 0.29414344838291867; 2.397269104320787; 8.342826411916969
125.70000000000012; 0.29374277203669413; 2.3940035920990574; 8.354206345389834
125.80000000000011; 0.2933432800697928; 2.3907477325688116; 8.365583590247889
125.9000000000001; 0.29294496788105395; 2.3875014882305896; 8.376958129070017
126.00000000000011; 0.2925478308909243; 2.384264821761033; 8.388329944501665
126.10000000000011; 0.29215186454133746; 2.3810376960119; 8.399699019254856
126.20000000000012; 0.29175706429559894; 2.3778200740091315; 8.411065336108015
126.30000000000011; 0.2913634256382704; 2.3746119189519037; 8.422428877905876
126.4000000000001; 0.2909709440750494; 2.371413194211653; 8.433789627559507
126.50000000000011; 0.2905796151326578; 2.368223863331161; 8.445147568046144
126.60000000000011; 0.2901894343587239; 2.3650438900236; 8.456502682409173
126.70000000000012; 0.28980039732167007; 2.361873238171611; 8.467854953758032
126.80000000000011; 0.2894124996106013; 2.3587118718264004; 8.479204365268055
126.9000000000001; 0.2890257368351864; 2.355559755206769; 8.490550900180589
127.00000000000011; 0.2886401046255547; 2.352416852698271; 8.50189454180265
127.10000000000011; 0.2882555986321782; 2.3492831288522527; 8.513235273507048
127.20000000000012; 0.2878722145257627; 2.3461585483849663; 8.524573078732242
127.30000000000011; 0.28748994799713934; 2.3430430761766856; 8.535907940982229
127.40000000000012; 0.28710879475715495; 2.339936677270813; 8.547239843826464
127.50000000000011; 0.28672875053656205; 2.3368393168729806; 8.558568770899837
127.60000000000011; 0.2863498110859132; 2.3337509603501925; 8.569894705902504
127.70000000000012; 0.2859719721754523; 2.330671573229936; 8.581217632599866
127.80000000000011; 0.2855952295950094; 2.3276011211993266; 8.592537534822437
127.90000000000012; 0.28521957915389223; 2.3245395701042217; 8.603854396465831
128.0000000000001; 0.2848450166807851; 2.321486885948399; 8.615168201490565
128.1000000000001; 0.28447153802364056; 2.318443034892671; 8.62647893392208
128.2000000000001; 0.28409913904957845; 2.3154079832540644; 8.637786577850564
128.30000000000013; 0.28372781564478095; 2.3123816975049647; 8.64909111743091
128.40000000000012; 0.28335756371438936; 2.309364144272273; 8.660392536882657
128.5000000000001; 0.2829883791824041; 2.3063552903365934; 8.671690820489832
128.6000000000001; 0.2826202579915828; 2.3033551026314; 8.682985952600879
128.7000000000001; 0.28225319610333754; 2.300363548242201; 8.694277917628625
128.80000000000013; 0.281887189497638; 2.29738059440575; 8.705566700050099
128.90000000000012; 0.2815222341729098; 2.2944062085092147; 8.716852284406498
129.0000000000001; 0.28115832614593583; 2.291440358089377; 8.728134655303085
129.1000000000001; 0.28079546145175777; 2.288483010831826; 8.739413797409108
129.2000000000001; 0.2804336361435804; 2.2855341345701805; 8.750689695457652
129.30000000000013; 0.2800728462926724; 2.28259369728528; 8.761962334245588
129.40000000000012; 0.27971308798826844; 2.2796616671043877; 8.773231698633543
129.5000000000001; 0.27935435733747893; 2.2767380123004535; 8.784497773545613
129.6000000000001; 0.27899665046518857; 2.273822701291287; 8.795760543969479
129.7000000000001; 0.2786399635139632; 2.2709157026388; 8.807019994956235
129.80000000000013; 0.27828429264395954; 2.2680169850482703; 8.818276111620186
129.90000000000012; 0.27792963403282667; 2.2651265173675372; 8.829528879138904
130.0000000000001; 0.2775759838756154; 2.2622442685862656; 8.840778282753043
130.1000000000001; 0.2772233383846835; 2.2593702078351705; 8.852024307766333
130.2000000000001; 0.27687169378960863; 2.2565043043853104; 8.863266939545307
130.30000000000013; 0.2765210463370923; 2.253646527647302; 8.874506163519365
130.40000000000012; 0.2761713922908701; 2.2507968471705917; 8.885741965180639
130.5000000000001; 0.27582272793162427; 2.2479552326427377; 8.896974330083804
130.6000000000001; 0.27547504955688934; 2.2451216538886483; 8.90820324384611
130.7000000000001; 0.27512835348096715; 2.2422960808698824; 8.919428692147179
130.80000000000013; 0.2747826360348348; 2.239478483683904; 8.930650660728984
130.90000000000012; 0.2744378935660612; 2.2366688325633985; 8.941869135395617
131.0000000000001; 0.2740941224387144; 2.2338670978755224; 8.953084102013332
131.1000000000001; 0.27375131903327665; 2.231073250121205; 8.9642955465104
131.2000000000001; 0.2734094797465599; 2.228287259934463; 8.97550345487692
131.30000000000013; 0.2730686009916149; 2.2255090980816616; 8.986707813164882
131.40000000000012; 0.2727286791976522; 2.2227387354608656; 8.997908607487858
131.5000000000001; 0.27238971080995183; 2.2199761431011074; 9.009105824021063
131.6000000000001; 0.2720516922897807; 2.217221292161713; 9.020299449001188
131.7000000000001; 0.2717146201143108; 2.2144741539316333; 9.031489468726242
131.80000000000013; 0.27137849077653053; 2.211734699828724; 9.042675869555598
131.90000000000012; 0.27104330078516725; 2.209002901399113; 9.053858637909723
132.0000000000001; 0.27070904666460266; 2.206278730316512; 9.06503776027012
132.1000000000001; 0.27037572495479006; 2.2035621583815392; 9.076213223179279
132.2000000000001; 0.2700433322111737; 2.200853157521066; 9.087385013240514
132.30000000000013; 0.2697118650046077; 2.198151699787553; 9.098553117117877
132.40000000000012; 0.26938131992127595; 2.1954577573583993; 9.109717521536027
132.5000000000001; 0.2690516935626108; 2.192771302535278; 9.12087821328017
132.6000000000001; 0.2687229825452167; 2.1900923077435164; 9.132035179195842
132.70000000000013; 0.2683951835007859; 2.187420745531405; 9.143188406188981
132.80000000000013; 0.26806829307602525; 2.184756588569606; 9.154337881225619
132.90000000000012; 0.26774230793257486; 2.1820998096504853; 9.165483591331906
133.0000000000001; 0.26741722474693164; 2.179450381687493; 9.17662552359394
