energy (kev); u_mass (cm2/g); u_linear (cm-1); optimal_thickness (mm)
3.6000000000000023; 492.89426430970536; 1301.2408577776223; 0.015369944680462787
3.7000000000000024; 457.565907041256; 1207.973994588916; 0.016556647816583316
3.8000000000000025; 425.53314893337284; 1123.4075131841043; 0.01780297867450918
3.9000000000000026; 396.4017720915484; 1046.500678321688; 0.019111311071555868
4.000000000000003; 369.83540606855314; 976.3654720209803; 0.02048413281002448
4.100000000000003; 345.54836705869474; 912.2476890349542; 0.02192387028259566
4.200000000000003; 323.3055193590128; 853.5265711077939; 0.023432193767608148
4.3000000000000025; 302.902128615983; 799.6616195461951; 0.025010578863782315
4.400000000000003; 284.15691041574365; 750.1742434975632; 0.026660472781301195
4.5000000000000036; 266.90903869592523; 704.6398621572426; 0.028383293472456057
4.600000000000003; 251.01557109156954; 662.6811076817436; 0.03018042881887183
4.700000000000003; 236.34922869724068; 623.9619637607154; 0.03205323587267548
4.800000000000003; 222.79647768217467; 588.1827010809411; 0.034003040149335764
4.900000000000004; 210.25586848898226; 555.0754928109131; 0.03603113496998329
5.0000000000000036; 198.636595263347; 524.4006114952361; 0.03813878085110068
5.100000000000003; 187.85692613831935; 495.9422850051631; 0.040327273162020824
5.200000000000004; 177.84236699650495; 469.5038488707731; 0.04259815984065517
5.300000000000004; 168.52595433899026; 444.9085194549343; 0.044953061416990556
5.400000000000004; 159.84767050921465; 421.9978501443267; 0.047393606373017864
5.5000000000000036; 151.75361358488982; 400.6295398641091; 0.049921431172508815
5.600000000000004; 144.19527920968545; 380.6755371135696; 0.05253818028772692
5.700000000000005; 137.12893760363056; 362.0203952735847; 0.05524550622316644
5.800000000000004; 130.51509174275728; 344.55984220087925; 0.05804506953639696
5.900000000000004; 124.31800495987784; 328.19953309407754; 0.060938538856077695
6.000000000000004; 118.50528814911608; 312.8539607136665; 0.06392759086180984
6.100000000000005; 113.04777256101657; 298.4461195610838; 0.06701377129450847
6.200000000000005; 107.91855780168; 284.9049925964352; 0.07019884003342047
6.300000000000004; 103.09337000654303; 272.1664968172736; 0.07348443042725993
6.400000000000005; 98.55005746588282; 260.17215170993063; 0.07687217816570263
6.500000000000005; 94.26837712280793; 248.86851560421294; 0.08036372118603753
6.600000000000005; 90.2298052983292; 238.20668598758908; 0.08396069957936457
6.700000000000005; 86.41736959016181; 228.1418557180272; 0.08766475549633065
6.800000000000005; 82.8154993141215; 218.63291818928076; 0.09147753305238814
6.900000000000006; 79.40989221574517; 209.64211544956726; 0.09540067823257259
7.000000000000005; 76.1873954854055; 201.13472408147052; 0.09943583879578599
7.100000000000005; 73.1358993711369; 193.07877433980144; 0.10358466417857917
7.2000000000000055; 70.26834217227358; 185.50842333480225; 0.10781181598371069
7.300000000000006; 67.52544570899204; 178.26717667173898; 0.11219115247911275
7.400000000000006; 64.92260784787713; 171.39568471839564; 0.11668905219440119
7.500000000000005; 62.451028550159776; 164.8707153724218; 0.12130717062046201
7.600000000000006; 60.10256241314539; 158.67076477070384; 0.126047164573147
7.700000000000006; 57.869662549479855; 152.77590913062681; 0.13091069209674644
7.800000000000006; 55.7453299012918; 147.16767093941036; 0.1358994123664164
7.900000000000006; 53.723067403689896; 141.82889794574135; 0.14101498558954667
8.000000000000007; 51.79683848142058; 136.74365359095034; 0.14625907290606133
8.100000000000007; 49.96093449112425; 131.89686705656803; 0.15163362440915587
8.200000000000006; 48.2102545546196; 127.27507202419575; 0.1571399621459093
8.300000000000006; 46.53994787551654; 122.86546239136366; 0.16277967470055946
8.400000000000006; 44.9454894291228; 118.65609209288421; 0.16855434598624708
8.500000000000007; 43.42265484006754; 114.63580877777831; 0.174465554988756
8.600000000000007; 41.96749742200009; 110.79419319408025; 0.18051487558527213
8.700000000000006; 40.57632719408764; 107.12150379239138; 0.186703876364183
8.800000000000008; 39.24569168526756; 103.60862604910636; 0.193034120445925
8.900000000000007; 37.972358357052094; 100.24702606261754; 0.19950716530490742
9.000000000000007; 36.75329849326833; 97.0287080222284; 0.2061245625925286
9.100000000000007; 35.58567242071032; 93.94617519067525; 0.21288785796130127
9.200000000000006; 34.466815938527894; 90.99239407771364; 0.21979859089012044
9.300000000000008; 33.39422784649718; 88.16076151475256; 0.226858294510685
9.400000000000007; 32.365558473279165; 85.445074369457; 0.23406849543511138
9.500000000000007; 31.378599115551925; 82.83950166505709; 0.2414307135847522
9.600000000000009; 30.431272307622056; 80.33855889212224; 0.24894646202025839
9.700000000000008; 29.52162284891819; 77.93708432114403; 0.25661724677290854
9.800000000000008; 28.647809523741632; 75.6302171426779; 0.26444456667722643
9.900000000000007; 27.80809745389009; 73.41337727826983; 0.2724299132049323
10.000000000000007; 27.000851031686533; 71.28224672365245; 0.2805747702865785
10.100000000000009; 26.22456038768189; 69.2328394234802; 0.2888802505652691
10.200000000000008; 25.477727547121447; 67.26120072440062; 0.2973482451190396
10.300000000000008; 24.758972087741984; 65.36368631163884; 0.3059802946952021
10.40000000000001; 24.06699044266826; 63.53685476864421; 0.3147779359369565
10.500000000000009; 23.400550952945895; 61.777454515777166; 0.32374270122917187
10.600000000000009; 22.758489280962156; 60.08241170174009; 0.33287611854337007
10.700000000000008; 22.139704155384806; 58.44881897021589; 0.3421797112819597
10.800000000000008; 21.543153420884718; 56.873925031135656; 0.35165499812174017
10.90000000000001; 20.967850368282622; 55.355124972266125; 0.36130349285672003
11.000000000000009; 20.412860322906422; 53.889951252472954; 0.3711267042402867
11.100000000000009; 19.877297470886276; 52.47606532313977; 0.3811261358267429
11.20000000000001; 19.360321904865852; 51.11124982884585; 0.3913032858122856
11.30000000000001; 18.861136872202152; 49.793401342613684; 0.40165964687541444
11.40000000000001; 18.378986210161564; 48.52052359482653; 0.41219670601684294
11.500000000000009; 17.913151953929614; 47.29072115837418; 0.4229159443989241
11.600000000000009; 17.462952104435722; 46.10219355571031; 0.4338188371846519
11.70000000000001; 17.027738544074474; 44.95322975635661; 0.44490685337624486
11.80000000000001; 16.606895089382878; 43.8422030359708; 0.45618145565337553
11.90000000000001; 16.199835670627117; 42.76756617045559; 0.46764410021106767
12.00000000000001; 15.806002629064723; 41.72784694073087; 0.47929623659728887
12.10000000000001; 15.424865123387374; 40.72164392574267; 0.49113930755032126
12.20000000000001; 15.055917637529296; 39.74762256307734; 0.5031747488358851
12.30000000000001; 14.698678582640067; 38.80451145816978; 0.5154039890840905
12.40000000000001; 14.35268898658577; 37.89109892458644; 0.5278284496262677
12.50000000000001; 14.017511264860008; 37.00622973923043; 0.5404495443316651
12.60000000000001; 13.692728067255214; 36.14880209755376; 0.5532686794441087
12.70000000000001; 13.37794119507974; 35.317764755010515; 0.5662872534186244
12.800000000000011; 13.07277058410072; 34.5121143420259; 0.5795066567580796
12.900000000000011; 12.776853348756898; 33.73089284071821; 0.592928271849864
13.00000000000001; 12.489842883517756; 32.973185212486875; 0.6065534728026835
13.10000000000001; 12.211408017573044; 32.23811716639284; 0.6203836252834682
13.20000000000001; 11.941232219316623; 31.524853058995888; 0.6344200863544652
13.300000000000011; 11.679012847348337; 30.832593916999613; 0.6486642043105222
13.400000000000011; 11.424460444954374; 30.160575574679548; 0.663117318516641
13.50000000000001; 11.17729807524693; 29.5080669186519; 0.6777807592458083
13.600000000000012; 10.937260694344795; 28.87436823307026; 0.6926558475171654
13.700000000000012; 10.704094560163254; 28.258809638830993; 0.7077438949345412
13.800000000000011; 10.477556674552822; 27.660749620819452; 0.7230462035253946
13.900000000000011; 10.257414256684632; 27.079573637647428; 0.7385640655802262
14.00000000000001; 10.043444245727574; 26.5146928087208; 0.7542987634924404
14.100000000000012; 9.835432830995323; 25.965542673827656; 0.7702515695987856
14.200000000000012; 9.63317500786871; 25.431582020773394; 0.7864237460203345
14.300000000000011; 9.436474157912722; 24.912291776889585; 0.8028165445040838
14.400000000000013; 9.245141651714745; 24.407173960526926; 0.8194312062652345
14.500000000000012; 9.058996473070959; 23.915750688907334; 0.8362689618300985
14.600000000000012; 8.877864863236681; 23.43756323894484; 0.8533310308798296
14.700000000000012; 8.701579984045267; 22.972171157879508; 0.8706186220948452
14.800000000000011; 8.529981598775555; 22.519151420767464; 0.8881329330001188
14.900000000000013; 8.362915769723458; 22.07809763206993; 0.9058751498113066
15.000000000000012; 8.200234571500307; 21.64861926876081; 0.9238464472817541
15.100000000000012; 8.041792039216975; 21.230330983532816; 0.9420484313463074
15.200000000000014; 7.887455687597396; 20.822883015257126; 0.9604817923313409
15.300000000000013; 7.7370942819078055; 20.425928904236606; 0.9791476360153069
15.400000000000013; 7.590581561231544; 20.039135321651276; 0.9980470553732429
15.500000000000012; 7.447796023111752; 19.662181501015027; 1.0171811301287974
15.600000000000012; 7.308620716358389; 19.294758691186146; 1.036550926606613
15.700000000000014; 7.172943044077471; 18.936569636364524; 1.0561574975856944
15.800000000000013; 7.040654576358778; 18.587328081587174; 1.0760018821539088
15.900000000000013; 6.911650872094503; 18.24675830232949; 1.0960851055634733
16.000000000000014; 6.785831309430634; 17.914594656896874; 1.1164081790876732
16.100000000000016; 6.6630989243853875; 17.590581160377425; 1.136972099878642
16.200000000000014; 6.543360257194834; 17.274471078994363; 1.157777850826348
16.30000000000001; 6.426525205972693; 16.96602654376791; 1.1788264004188154
16.400000000000013; 6.312506887296111; 16.665018182461733; 1.2001187026035174
16.500000000000014; 6.201221503350782; 16.371224768846066; 1.2216556966500993
16.600000000000016; 6.092588215291343; 16.084432888369147; 1.2434383070143709
16.700000000000014; 5.986529022492336; 15.804436619379768; 1.2654674432036086
16.800000000000015; 5.882968647383741; 15.531037229093078; 1.2877439996432152
16.900000000000013; 5.781834425582487; 15.264042883537767; 1.3102688555448143
17.000000000000014; 5.683056201048715; 15.003268370768609; 1.333042874775652
17.100000000000016; 5.586566226009202; 14.748534836664295; 1.3560669057295618
17.200000000000014; 5.492299065406888; 14.499669532674185; 1.3793417811992978
17.300000000000015; 5.400191505647166; 14.25650557490852; 1.4028683182504444
17.400000000000013; 5.310182467425852; 14.01888171400425; 1.426647318096769
17.500000000000014; 5.222212922434144; 13.78664211522614; 1.450679565977255
17.600000000000016; 5.136225813749002; 13.559636148297367; 1.474965831034583
17.700000000000014; 5.052165979725998; 13.337718186476634; 1.4995068661953272
17.800000000000015; 4.9699800812230475; 13.120747414428847; 1.524303408051744
17.900000000000016; 4.889616531992003; 12.908587644458887; 1.549356176745266
18.000000000000014; 4.811025432084296; 12.701107140702543; 1.5746658758516487
18.100000000000016; 4.734158504124636; 12.49817845088904; 1.6002331922678965
18.200000000000017; 4.6589690323150945; 12.299678245311851; 1.626058796100882
18.300000000000015; 4.5854118040385075; 12.10548716266166; 1.6521433405578496
18.400000000000016; 4.5134430539381265; 11.915489662396654; 1.67848746183858
18.500000000000014; 4.443020410355484; 11.729573883338476; 1.7050917790295372
18.600000000000016; 4.374102844016017; 11.547631508202285; 1.7319568939997778
18.700000000000017; 4.306650618856708; 11.36955763378171; 1.7590833912988098
18.800000000000015; 4.240625244896114; 11.195250646525741; 1.786471838056316
18.900000000000016; 4.175989433051794; 11.024612103256736; 1.8141227838838776
19.000000000000014; 4.112707051815462; 10.857546616792819; 1.8420367607786283
19.100000000000016; 4.05074308570052; 10.693961746249373; 1.8702142830288762
19.200000000000017; 3.990063595380733; 10.533767891805136; 1.8986558471218287
19.300000000000015; 3.930635679443558; 10.376878193730994; 1.927361931653264
19.400000000000016; 3.872427437684722; 10.223208435487667; 1.9563329972393313
19.500000000000018; 3.8154079358748434; 10.072676950709587; 1.9855694864304234
19.600000000000016; 3.759547171932093; 9.925204533900725; 2.0150718236271707
19.700000000000017; 3.704816043438254; 9.780714354676991; 2.0448404149985526
19.80000000000002; 3.6511863164384923; 9.63913187539762; 2.0748756484022053
19.900000000000016; 3.5986305954682636; 9.500384772036217; 2.1051778933068834
20.000000000000018; 3.547122294753329; 9.36440285814879; 2.1357475007171702
20.100000000000016; 3.4966415238895956; 9.231133623068533; 2.1665811390726866
20.200000000000017; 3.4471570653759356; 9.10049465259247; 2.1976827374215944
20.30000000000002; 3.398644555953782; 8.972421627717985; 2.229052627020464
20.400000000000016; 3.3510803439081362; 8.84685210791748; 2.2606911199635658
20.500000000000018; 3.3044414622504705; 8.723725460341242; 2.2925985109138987
20.600000000000016; 3.258705605765999; 8.602982799222238; 2.324775077059101
20.700000000000017; 3.2138511089344304; 8.484566927586897; 2.357221078069593
20.80000000000002; 3.169856924686987; 8.368422281173647; 2.389936756059
20.900000000000016; 3.126702603964219; 8.254494874465538; 2.4229223355469056
21.000000000000018; 3.0843682760409994; 8.142732248748239; 2.456178023423839
21.10000000000002; 3.0428346295863693; 8.033083422108016; 2.4897040089186158
21.200000000000017; 3.0020828944275832; 7.92549884128882; 2.523500463568002
21.30000000000002; 2.962094823989094; 7.819930335331208; 2.557567541188704
21.40000000000002; 2.922852678378537; 7.716331070919338; 2.5919053778517
21.500000000000018; 2.8843392080930728; 7.614655509365712; 2.626514091858893
21.60000000000002; 2.8465376383205685; 7.514859365166301; 2.6613937837221795
21.700000000000017; 2.809431653811424; 7.41689956606216; 2.6965445361448466
21.80000000000002; 2.773005384297837; 7.32073421454629; 2.731966414005309
21.90000000000002; 2.7372433904382034; 7.226322550756858; 2.7676594643433505
22.000000000000018; 2.7021306502658327; 7.133624916701798; 2.8036237163485342
22.10000000000002; 2.6676525461212552; 7.042602721760114; 2.8398591813512835
22.200000000000017; 2.6337948520493857; 6.953218409410378; 2.8763658528160585
22.30000000000002; 2.600543721642531; 6.865435425136282; 2.913143706337168
22.40000000000002; 2.567885676311927; 6.779218185463487; 2.9501926996368866
22.500000000000018; 2.5358075939708384; 6.694532048083014; 2.9875127725659363
22.60000000000002; 2.5042966981129813; 6.611343283018271; 3.025103847106456
22.70000000000002; 2.473340547270897; 6.529619044795168; 3.06296582737736
22.80000000000002; 2.4429270248395367; 6.4493273455763775; 3.101098599642037
22.90000000000002; 2.4130443292507677; 6.370437029222027; 3.139502032318566
23.00000000000002; 2.3836809644854027; 6.292917746241463; 3.178175975992264
23.10000000000002; 2.3548257309097163; 6.216739929601651; 3.2171202634306657
23.20000000000002; 2.3264677164240046; 6.141874771359372; 3.2563347096009627
23.30000000000002; 2.2985962879114608; 6.068294200086257; 3.2958191116896924
23.40000000000002; 2.2712010829756943; 5.995970859055833; 3.3355732491250527
23.50000000000002; 2.244272001956281; 5.924878085164582; 3.375596883601435
23.60000000000002; 2.217799200211693; 5.85498988855887; 3.4158897591064403
23.70000000000002; 2.191773080659659; 5.7862809329415; 3.456451601950279
23.80000000000002; 2.1661842865653718; 5.718726516532581; 3.4972821207975056
23.90000000000002; 2.141023694568266; 5.652302553660223; 3.5383810067011954
24.00000000000002; 2.116282407938551; 5.586985556957774; 3.5797479331395303
24.10000000000002; 2.091951750055145; 5.522752620145583; 3.6213825560545905
24.20000000000002; 2.0680232580966624; 5.459581401375189; 3.6632845138937373
24.300000000000022; 2.044488676937914; 5.397450107116093; 3.7054534276531155
24.40000000000002; 2.02133995324421; 5.336337476564714; 3.7478889009236855
24.50000000000002; 1.998569229756454; 5.276222766557039; 3.790590519939486
24.600000000000023; 1.9761688397600425; 5.217085736966513; 3.833557853628269
24.70000000000002; 1.954131301730984; 5.158906636569798; 3.876790453664456
24.800000000000022; 1.932449314152932; 5.1016661893637405; 3.920287854524312
24.90000000000002; 1.9111157504989214; 5.045345581317153; 3.9640495735435315
25.00000000000002; 1.8901236543720281; 4.989926447542154; 4.008075110977083
25.100000000000023; 1.869466234799355; 4.935390859870298; 4.052363950061212
25.20000000000002; 1.8491368616738186; 4.881721314818882; 4.096915557077847
25.300000000000022; 1.8291290613386726; 4.828900721934096; 4.141729381421099
25.40000000000002; 1.809436512309608; 4.776912392497365; 4.186804855666198
25.50000000000002; 1.7900530411298399; 4.725740028582777; 4.232141395640396
25.600000000000023; 1.7709726183533596; 4.67536771245287; 4.277738400496261
25.70000000000002; 1.752189354652063; 4.625779896281447; 4.3235952527869985
25.800000000000022; 1.7336974970423642; 4.5769613921918415; 4.369711318544089
25.900000000000023; 1.7154914252272824; 4.528897362600025; 4.416085947356966
26.00000000000002; 1.697565648049988; 4.481573310851969; 4.462718472454911
26.100000000000023; 1.679914800055092; 4.434975072145443; 4.509608210790888
26.200000000000024; 1.662533638153875; 4.38908880472623; 4.556754463127684
26.300000000000022; 1.645417038390041; 4.343900981349709; 4.604156514126095
26.400000000000023; 1.6285599928026753; 4.299398380999063; 4.651813632434905
26.50000000000002; 1.6119576063828926; 4.2555680808508365; 4.699725070783336
26.600000000000023; 1.595605094121347; 4.212397448480356; 4.747890066075104
26.700000000000024; 1.5794977781433308; 4.169874134298394; 4.796307839484733
26.800000000000022; 1.5636310849286905; 4.127986064211743; 4.844977596555691
26.900000000000023; 1.5480005426136643; 4.086721432500074; 4.893898527300622
27.00000000000002; 1.5326017783720256; 4.046068694902147; 4.943069806303349
27.100000000000023; 1.5174305158728536; 4.0060165619043335; 4.99249059282287
27.200000000000024; 1.5024825728124287; 3.966553992224812; 5.0421600308993
27.300000000000022; 1.487753858517919; 3.9276701864873065; 5.092077249461444
27.400000000000023; 1.4732403716203617; 3.8893545810777552; 5.14224136243652
27.500000000000025; 1.4589381977948737; 3.8515968421784668; 5.192651468861414
27.600000000000023; 1.4448435075657762; 3.8143868599736495; 5.243306652995906
27.700000000000024; 1.4309525541746293; 3.7777147430210216; 5.294205984437589
27.800000000000026; 1.4172616715091633; 3.7415708127841913; 5.345348518238394
27.900000000000023; 1.403767272091041; 3.7059455983203486; 5.396733295023173
28.000000000000025; 1.3904658451207756; 3.670829831118848; 5.448359341109558
28.100000000000023; 1.377353954577812; 3.636214440085424; 5.500225668629749
28.200000000000024; 1.3644282373741234; 3.6020905466676862; 5.552331275653831
28.300000000000026; 1.351685401559621; 3.5684494601173995; 5.604675146314673
28.400000000000023; 1.3391222245777101; 3.5352826728851547; 5.657256250934509
28.500000000000025; 1.326735551569504; 3.502581856143491; 5.71007354615288
28.600000000000023; 1.3145222937250667; 3.4703388554341763; 5.763125975056342
28.700000000000024; 1.3024794266803357; 3.438545686436086; 5.816412467309455
28.800000000000026; 1.290603988958259; 3.4071945308498037; 5.869931939287221
28.900000000000023; 1.2788930804527328; 3.3762777323952147; 5.923683294209185
29.000000000000025; 1.2673438609541128; 3.3457877929188578; 5.977665422274747
29.100000000000026; 1.2559535487149833; 3.3157173686075563; 6.031877200799852
29.200000000000024; 1.244719419054955; 3.2860592663050814; 6.086317494355008
29.300000000000026; 1.23363880300325; 3.25680643992858; 6.1409851549048735
29.400000000000027; 1.2227090859780816; 3.2279519869821356; 6.1958790219486275
29.500000000000025; 1.2119277065014882; 3.199489145163929; 6.250997922662207
29.600000000000026; 1.2012921549487987; 3.171411289064829; 6.306340672041156
29.700000000000024; 1.1907999723314668; 3.1437119269550724; 6.3619060730451675
29.800000000000026; 1.1804487491124425; 3.1163846976568483; 6.417692916743439
29.900000000000027; 1.1702361240530146; 3.0894233674999585; 6.473699982461296
30.000000000000025; 1.160159783090188; 3.0628218273580963; 6.529926037928049
30.100000000000026; 1.1502135345043856; 3.036563731091578; 6.586392307600421
30.200000000000024; 1.1403991161914562; 3.0106536667454447; 6.643075628695697
30.300000000000026; 1.1307144047841655; 2.9850860286301972; 6.699974408837271
30.400000000000027; 1.1211572626426467; 2.9598551733765874; 6.757087366941708
30.500000000000025; 1.1117255940807245; 2.9349555683731126; 6.814413211402135
30.600000000000026; 1.1024173444121168; 2.9103817892479884; 6.871950640251837
30.700000000000028; 1.0932304990212525; 2.8861285174161067; 6.92969834132875
30.800000000000026; 1.0841630824580173; 2.8621905376891656; 6.9876549924406195
30.900000000000027; 1.0752131575557307; 2.838562735947129; 7.045819261530854
31.00000000000003; 1.066378824571646; 2.8152400968691453; 7.104189806845315
31.100000000000026; 1.0576582203494218; 2.792217701722474; 7.162765277099391
31.200000000000028; 1.0490495175028307; 2.769490726207473; 7.221544311646026
31.300000000000026; 1.040550923620179; 2.747054438357273; 7.280525540644152
31.400000000000027; 1.0321606804888115; 2.7249041964904626; 7.339707585227759
31.50000000000003; 1.0238770633391496; 2.7030354472153553; 7.39908905767545
31.600000000000026; 1.0156983801077155; 2.681443723484369; 7.458668561580418
31.700000000000028; 1.0076229707186006; 2.660124642697106; 7.518444692020881
31.800000000000026; 0.9996492063828284; 2.639073904850667; 7.578416035731181
31.900000000000027; 0.9917754889152113; 2.618287290736158; 7.638581171272767
32.00000000000003; 0.9840002500681005; 2.5977606601797856; 7.6989386692059005
32.10000000000002; 0.9763219508816148; 2.5774899503274633; 7.759487092261622
32.20000000000003; 0.9687390810499148; 2.5574711739717753; 7.820224995513762
32.300000000000026; 0.9612501583030254; 2.537700417919987; 7.881150926551407
32.40000000000003; 0.9538537278038235; 2.518173841402094; 7.942263425651424
32.50000000000003; 0.946548361559733; 2.4988876745176953; 8.003561025951338
32.60000000000003; 0.9393326578487884; 2.4798382167208013; 8.065042253622043
32.70000000000003; 0.932205240659612; 2.4610218353413758; 8.126705628040776
32.800000000000026; 0.9251647591449436; 2.442434964142651; 8.188549661964261
32.90000000000003; 0.9182098870883899; 2.4240741019133494; 8.250572861701617
33.00000000000003; 0.9113393223839863; 2.405935811093724; 8.312773727287478
33.10000000000003; 0.9045517865282676; 2.3880167164346267; 8.375150752654923
33.20000000000003; 0.8978460241244778; 2.3703135036886214; 8.437702425808446
33.300000000000026; 0.8912208023986319; 2.352822918332388; 8.500427228996653
33.40000000000003; 0.8846749107270596; 2.3355417643194376; 8.563323638885077
33.50000000000003; 0.8782071601752008; 2.3184669028625304; 8.626390126728442
33.60000000000003; 0.8718163830472516; 2.3015952512447444; 8.689625158543247
33.70000000000003; 0.8655014324464996; 2.284923781658759; 8.7530271952795
33.800000000000026; 0.8592611818459441; 2.268449520073293; 8.816594692992686
33.90000000000003; 0.853094524669027; 2.2521695451262316; 8.880326103015047
34.00000000000003; 0.8470003738801208; 2.236080987043519; 8.944219872127
34.10000000000003; 0.8409776615846232; 2.2201810265834054; 9.008274442727592
34.20000000000003; 0.8350253386383061; 2.204466894005128; 9.072488253005025
34.30000000000003; 0.8291423742657308; 2.188935868061529; 9.13685973710666
34.40000000000003; 0.8233277556875029; 2.1735852750150078; 9.201387325308371
34.50000000000003; 0.817580487756097; 2.158412487676096; 9.2660694441837
34.60000000000003; 0.8118995926000805; 2.1434149244642127; 9.330904516772168
34.70000000000003; 0.8062841092764557; 2.1285900484898432; 9.395890962747508
34.80000000000003; 0.8007330934310037; 2.11393536665785; 9.46102719858468
34.90000000000003; 0.7952456169663088; 2.0994484287910553; 9.52631163772705
35.00000000000003; 0.7898207677173816; 2.085126826773888; 9.591742690752312
35.10000000000003; 0.7844576491346189; 2.070968193715394; 9.657318765537994
35.20000000000003; 0.7791553799739122; 2.056970203131128; 9.72303826742649
35.30000000000003; 0.7739130939937838; 2.0431305681435896; 9.7888995993889
35.400000000000034; 0.7687299396592857; 2.0294470407005143; 9.854901162188742
35.50000000000003; 0.7636050798525857; 2.0159174108108266; 9.92104135454426
35.60000000000003; 0.7585376915899809; 2.0025395057975497; 9.987318573290576
35.70000000000003; 0.7535269657452535; 1.9893111895674693; 10.053731213540576
35.80000000000003; 0.7485721067791715; 1.976230361897013; 10.120277668845095
35.900000000000034; 0.7436723324749734; 1.96329495773393; 10.18695633135245
36.00000000000003; 0.738826873679733; 1.9505029465144952; 10.253765591966701
36.10000000000003; 0.7340349740513992; 1.937852331495694; 10.320703840505425
36.20000000000003; 0.7292958898114228; 1.9253411491021564; 10.387769465856266
36.30000000000003; 0.7246088895028037; 1.9129674682874018; 10.454960856132669
36.400000000000034; 0.7199732537534331; 1.9007293899090636; 10.522276398828588
36.50000000000003; 0.7153882750445979; 1.8886250461177385; 10.589714480972303
36.60000000000003; 0.7108532574845354; 1.8766525997591736; 10.657273489279024
36.70000000000003; 0.7063675165868846; 1.8648102437893754; 10.724951810302763
36.80000000000003; 0.7019303790539482; 1.8530962007024232; 10.79274783058695
36.900000000000034; 0.697541182564644; 1.8415087219706603; 10.860659936813837
37.00000000000003; 0.6931992755669955; 1.830046087496868; 10.928686515953236
37.10000000000003; 0.6889040170751093; 1.8187066050782885; 10.99682595540971
37.20000000000003; 0.6846547764704825; 1.8074886098820737; 11.065076643168922
37.30000000000003; 0.6804509333075652; 1.7963904639319723; 11.133436967942723
37.400000000000034; 0.6762918771234594; 1.785410555605933; 11.201905319313179
37.500000000000036; 0.6721770072516869; 1.7745472991444535; 11.270480087875043
37.60000000000003; 0.6681057326398642; 1.7637991341692414; 11.339159665377716
37.70000000000003; 0.6640774716712748; 1.7531645252121657; 11.407942444865306
37.80000000000003; 0.6600916519901767; 1.7426419612540667; 11.47682682081596
37.900000000000034; 0.6561477103308038; 1.732229955273322; 11.545811189279586
38.000000000000036; 0.6522450923499461; 1.7219270438038579; 11.614893948014542
38.10000000000003; 0.6483832524630346; 1.7117317865024115; 11.68407349662302
38.20000000000003; 0.644561653683653; 1.701642765724844; 11.753348236685069
38.30000000000003; 0.6407797674663837; 1.691658586111253; 11.822716571891467
38.400000000000034; 0.6370370735529334; 1.6817778741797442; 11.892176908175003
38.500000000000036; 0.6333330598214264; 1.6719992779285657; 11.961727653840814
38.60000000000004; 0.6296672221388374; 1.662321466446531; 12.03136721969493
38.70000000000003; 0.6260390642164342; 1.6527431295313864; 12.101094019172077
38.80000000000003; 0.6224480974682283; 1.6432629773161227; 12.170906468461437
38.900000000000034; 0.618893840872303; 1.6338797399028802; 12.240802986631579
39.000000000000036; 0.6153758208349935; 1.624592167004383; 12.31078199575367
39.10000000000004; 0.6118935710578266; 1.6153990275926624; 12.380841921023604
39.20000000000003; 0.6084466324071869; 1.6062991095549735; 12.450981190882324
39.30000000000003; 0.6050345527866074; 1.5972912193566438; 12.521198237135236
39.400000000000034; 0.6016568870116704; 1.58837418171081; 12.591491495069727
39.500000000000036; 0.5983131966874191; 1.5795468392547865; 12.66185940357159
39.60000000000004; 0.595003050088245; 1.5708080522329668; 12.732300405239963
39.70000000000003; 0.5917260220402026; 1.562156698186135; 12.802812946500548
39.80000000000003; 0.5884816938056623; 1.5535916716469484; 12.873395477717889
39.900000000000034; 0.5852696529702893; 1.5451118838415638; 12.944046453305775
40.000000000000036; 0.5820895169378248; 1.5367163247158577; 13.014763804046947
40.10000000000004; 0.5789425222226948; 1.5284082586679144; 13.085508983987706
40.20000000000003; 0.575826585050367; 1.5201821845329688; 13.156317843669779
40.30000000000003; 0.5727413182030768; 1.512037080056123; 13.227188845962463
40.400000000000034; 0.5696863402391983; 1.5039719382314836; 13.298120457964092
40.500000000000036; 0.5666612753930955; 1.4959857670377723; 13.369111151105637
40.60000000000004; 0.5636657534769397; 1.488077589179121; 13.440159401253226
40.70000000000004; 0.5606994097844804; 1.4802464418310284; 13.5112636888088
40.80000000000003; 0.5577618849966818; 1.47249137639124; 13.582422498809946
40.900000000000034; 0.5548528250892387; 1.4648114582355902; 13.653634321027639
41.000000000000036; 0.5519718812418744; 1.4572057664785483; 13.72489765006322
41.10000000000004; 0.5491187097494152; 1.4496733937384563; 13.79621098544374
41.20000000000004; 0.5462929719346085; 1.4422134459073663; 13.867572831715648
41.30000000000003; 0.5434943340626157; 1.4348250419253055; 13.938981698537408
41.400000000000034; 0.5407224672571681; 1.4275073135589238; 14.010436100770598
41.500000000000036; 0.537977047418352; 1.4202594051844493; 14.081934558569317
41.60000000000004; 0.5352577551419534; 1.413080473574757; 14.153475597468814
41.70000000000004; 0.5325642756403839; 1.4059696876906136; 14.225057748471915
41.80000000000004; 0.5298962986651042; 1.3989262284758752; 14.296679548134517
41.900000000000034; 0.5272535184305297; 1.3919492886565985; 14.36833953864975
42.000000000000036; 0.5246356335394067; 1.3850380725440337; 14.44003626793021
