0.000000000000000000e+00;4.000000000000000249e-09
4.987499999999999711e-01;4.000000000000000249e-09
9.975100000000001188e-01;6.400000000000000399e-08
1.496300000000000185e+00;8.399999999999999779e-08
1.994999999999999885e+00;1.020000000000000001e-07
2.493799999999999795e+00;1.170000000000000021e-07
2.992499999999999716e+00;1.130000000000000060e-07
3.491300000000000292e+00;1.420000000000000010e-07
3.989999999999999769e+00;1.360000000000000002e-07
4.488800000000000345e+00;1.499999999999999932e-07
4.987499999999999822e+00;1.340000000000000088e-07
5.486299999999999955e+00;1.299999999999999994e-07
5.984999999999999432e+00;9.999999999999999547e-08
6.483799999999999564e+00;1.270000000000000123e-07
6.982499999999999929e+00;1.220000000000000072e-07
7.481300000000000061e+00;1.110000000000000013e-07
7.979999999999999538e+00;1.309999999999999951e-07
8.478799999999999670e+00;1.119999999999999970e-07
8.977600000000000691e+00;8.600000000000000246e-08
9.476300000000000168e+00;9.699999999999999508e-08
9.975100000000001188e+00;8.399999999999999779e-08
1.047400000000000020e+01;7.000000000000000477e-08
1.097300000000000075e+01;8.600000000000000246e-08
1.147100000000000009e+01;8.200000000000000635e-08
1.196999999999999886e+01;9.299999999999999897e-08
1.246899999999999942e+01;8.099999999999999739e-08
1.296799999999999997e+01;1.029999999999999959e-07
1.346600000000000108e+01;7.400000000000000089e-08
1.396499999999999986e+01;8.499999999999999351e-08
1.446399999999999864e+01;8.699999999999999818e-08
1.496300000000000097e+01;9.099999999999999429e-08
1.546100000000000030e+01;8.399999999999999779e-08
1.595999999999999908e+01;1.059999999999999963e-07
1.645900000000000318e+01;9.899999999999999976e-08
1.695800000000000196e+01;1.379999999999999916e-07
1.745599999999999952e+01;1.580000000000000119e-07
1.795499999999999829e+01;1.869999999999999937e-07
1.845400000000000063e+01;2.179999999999999933e-07
1.895299999999999940e+01;2.530000000000000023e-07
1.945100000000000051e+01;3.420000000000000184e-07
1.994999999999999929e+01;3.669999999999999908e-07
2.044899999999999807e+01;4.689999999999999777e-07
2.094800000000000040e+01;5.810000000000000277e-07
2.144600000000000151e+01;7.010000000000000435e-07
2.194500000000000028e+01;8.819999999999999834e-07
2.244399999999999906e+01;9.870000000000000369e-07
2.294300000000000139e+01;1.196000000000000069e-06
2.344099999999999895e+01;1.342000000000000026e-06
2.393999999999999773e+01;1.517000000000000045e-06
2.443900000000000006e+01;1.678999999999999934e-06
2.493799999999999883e+01;2.002000000000000060e-06
2.543599999999999994e+01;2.176000000000000003e-06
2.593499999999999872e+01;2.438999999999999857e-06
2.643399999999999750e+01;2.663999999999999820e-06
2.693299999999999983e+01;2.923999999999999872e-06
2.743100000000000094e+01;3.183999999999999924e-06
2.792999999999999972e+01;3.362999999999999819e-06
2.842899999999999849e+01;3.556999999999999995e-06
2.892799999999999727e+01;3.803999999999999917e-06
2.942600000000000193e+01;3.974000000000000407e-06
2.992500000000000071e+01;4.276000000000000226e-06
3.042399999999999949e+01;4.397000000000000423e-06
3.092299999999999827e+01;4.485000000000000258e-06
3.142099999999999582e+01;4.865000000000000007e-06
3.191999999999999815e+01;5.018999999999999719e-06
3.241900000000000404e+01;4.966000000000000396e-06
3.291800000000000637e+01;5.331000000000000289e-06
3.341600000000000392e+01;5.353000000000000248e-06
3.391499999999999915e+01;5.569000000000000382e-06
3.441400000000000148e+01;5.648999999999999616e-06
3.491299999999999670e+01;5.752000000000000155e-06
3.541100000000000136e+01;5.888000000000000208e-06
3.590999999999999659e+01;6.200999999999999583e-06
3.640899999999999892e+01;5.912000000000000317e-06
3.690800000000000125e+01;6.165999999999999918e-06
3.740599999999999881e+01;6.190999999999999679e-06
3.790500000000000114e+01;6.355999999999999793e-06
3.840400000000000347e+01;6.345999999999999889e-06
3.890299999999999869e+01;6.275999999999999712e-06
3.940099999999999625e+01;6.294000000000000217e-06
3.989999999999999858e+01;6.277000000000000210e-06
4.039900000000000091e+01;6.122999999999999652e-06
4.089799999999999613e+01;6.143000000000000308e-06
4.139700000000000557e+01;6.226999999999999842e-06
4.189500000000000313e+01;6.234999999999999596e-06
4.239399999999999835e+01;6.229999999999999644e-06
4.289300000000000068e+01;6.178999999999999624e-06
4.339200000000000301e+01;6.185999999999999726e-06
4.389000000000000057e+01;6.109999999999999946e-06
4.438899999999999579e+01;5.952999999999999586e-06
4.488799999999999812e+01;6.027000000000000063e-06
4.538699999999999335e+01;5.866000000000000249e-06
4.588500000000000512e+01;5.912000000000000317e-06
4.638400000000000034e+01;5.531000000000000068e-06
4.688300000000000267e+01;5.827000000000000284e-06
4.738199999999999790e+01;5.727000000000000394e-06
4.787999999999999545e+01;5.584999999999999890e-06
4.837899999999999778e+01;5.548000000000000075e-06
4.887800000000000011e+01;5.438000000000000281e-06
4.937699999999999534e+01;5.232000000000000051e-06
4.987500000000000000e+01;5.171000000000000127e-06
5.037400000000000233e+01;5.086999999999999745e-06
5.087300000000000466e+01;4.916999999999999679e-06
5.137199999999999989e+01;4.855000000000000103e-06
5.186999999999999744e+01;4.636999999999999819e-06
5.236899999999999977e+01;4.604999999999999956e-06
5.286799999999999500e+01;4.437999999999999691e-06
5.336699999999999733e+01;4.330999999999999699e-06
5.386500000000000199e+01;4.171000000000000384e-06
5.436400000000000432e+01;4.077000000000000098e-06
5.486299999999999955e+01;3.958000000000000052e-06
5.536200000000000188e+01;3.791999999999999862e-06
5.585999999999999943e+01;3.711000000000000130e-06
5.635900000000000176e+01;3.589999999999999933e-06
5.685799999999999699e+01;3.437999999999999948e-06
5.735699999999999932e+01;3.248000000000000073e-06
5.785499999999999687e+01;3.063999999999999802e-06
5.835400000000000631e+01;3.037999999999999966e-06
5.885300000000000153e+01;2.837000000000000112e-06
5.935200000000000387e+01;2.748000000000000202e-06
5.985000000000000142e+01;2.532000000000000068e-06
6.034899999999999665e+01;2.394999999999999939e-06
6.084799999999999898e+01;2.189000000000000133e-06
6.134700000000000131e+01;2.118999999999999956e-06
6.184499999999999886e+01;1.910999999999999999e-06
6.234399999999999409e+01;1.799999999999999919e-06
6.284299999999999642e+01;1.537999999999999928e-06
6.334199999999999875e+01;1.410999999999999916e-06
6.383999999999999631e+01;1.171999999999999960e-06
6.433899999999999864e+01;9.739999999999999072e-07
6.483800000000000807e+01;8.080000000000000354e-07
6.533700000000000330e+01;6.179999999999999487e-07
6.583500000000000796e+01;2.940000000000000121e-07
6.633400000000000318e+01;4.199999999999999889e-08
