0.000000000000000000e+00;2.199999999999999848e-08
4.987499999999999711e-01;2.199999999999999848e-08
9.975100000000001188e-01;8.789999999999999698e-07
1.496300000000000185e+00;9.560000000000000372e-07
1.994999999999999885e+00;1.109000000000000097e-06
2.493799999999999795e+00;1.109999999999999960e-06
2.992499999999999716e+00;1.106000000000000083e-06
3.491300000000000292e+00;1.140999999999999960e-06
3.989999999999999769e+00;1.167000000000000008e-06
4.488800000000000345e+00;1.136000000000000008e-06
4.987499999999999822e+00;1.199999999999999946e-06
5.486299999999999955e+00;1.148999999999999926e-06
5.984999999999999432e+00;1.159999999999999905e-06
6.483799999999999564e+00;1.100999999999999919e-06
6.982499999999999929e+00;1.114000000000000049e-06
7.481300000000000061e+00;1.137000000000000083e-06
7.979999999999999538e+00;1.098999999999999981e-06
8.478799999999999670e+00;1.123000000000000090e-06
8.977600000000000691e+00;1.060000000000000016e-06
9.476300000000000168e+00;1.171999999999999960e-06
9.975100000000001188e+00;1.069999999999999920e-06
1.047400000000000020e+01;1.075000000000000084e-06
1.097300000000000075e+01;1.033000000000000105e-06
1.147100000000000009e+01;9.990000000000000914e-07
1.196999999999999886e+01;1.010000000000000071e-06
1.246899999999999942e+01;1.049999999999999900e-06
1.296799999999999997e+01;9.859999999999999617e-07
1.346600000000000108e+01;9.609999999999999893e-07
1.396499999999999986e+01;9.229999999999999932e-07
1.446399999999999864e+01;8.999999999999999593e-07
1.496300000000000097e+01;8.819999999999999834e-07
1.546100000000000030e+01;9.050000000000000173e-07
1.595999999999999908e+01;8.549999999999999666e-07
1.645900000000000318e+01;9.590000000000000508e-07
1.695800000000000196e+01;1.018999999999999900e-06
1.745599999999999952e+01;1.058999999999999940e-06
1.795499999999999829e+01;1.128000000000000042e-06
1.845400000000000063e+01;1.274000000000000000e-06
1.895299999999999940e+01;1.450999999999999957e-06
1.945100000000000051e+01;1.613000000000000057e-06
1.994999999999999929e+01;1.825000000000000103e-06
2.044899999999999807e+01;2.105000000000000175e-06
2.094800000000000040e+01;2.449999999999999836e-06
2.144600000000000151e+01;2.793999999999999846e-06
2.194500000000000028e+01;3.330999999999999956e-06
2.244399999999999906e+01;3.733000000000000088e-06
2.294300000000000139e+01;4.264999999999999823e-06
2.344099999999999895e+01;4.976000000000000300e-06
2.393999999999999773e+01;5.550999999999999877e-06
2.443900000000000006e+01;6.017999999999999810e-06
2.493799999999999883e+01;6.705000000000000178e-06
2.543599999999999994e+01;7.405999999999999904e-06
2.593499999999999872e+01;7.934999999999999413e-06
2.643399999999999750e+01;8.781999999999999944e-06
2.693299999999999983e+01;9.459999999999999212e-06
2.743100000000000094e+01;9.924000000000000190e-06
2.792999999999999972e+01;1.077400000000000052e-05
2.842899999999999849e+01;1.154100000000000012e-05
2.892799999999999727e+01;1.195699999999999919e-05
2.942600000000000193e+01;1.296299999999999938e-05
2.992500000000000071e+01;1.363899999999999935e-05
3.042399999999999949e+01;1.431000000000000021e-05
3.092299999999999827e+01;1.484000000000000022e-05
3.142099999999999582e+01;1.555400000000000050e-05
3.191999999999999815e+01;1.592899999999999945e-05
3.241900000000000404e+01;1.633100000000000000e-05
3.291800000000000637e+01;1.708100000000000129e-05
3.341600000000000392e+01;1.753700000000000167e-05
3.391499999999999915e+01;1.805000000000000167e-05
3.441400000000000148e+01;1.846899999999999885e-05
3.491299999999999670e+01;1.847800000000000164e-05
3.541100000000000136e+01;1.889099999999999921e-05
3.590999999999999659e+01;1.928100000000000056e-05
3.640899999999999892e+01;2.000999999999999985e-05
3.690800000000000125e+01;2.007599999999999888e-05
3.740599999999999881e+01;2.033099999999999898e-05
3.790500000000000114e+01;2.060599999999999888e-05
3.840400000000000347e+01;2.091499999999999880e-05
3.890299999999999869e+01;2.133600000000000036e-05
3.940099999999999625e+01;2.135699999999999898e-05
3.989999999999999858e+01;2.131600000000000056e-05
4.039900000000000091e+01;2.153499999999999964e-05
4.089799999999999613e+01;2.166799999999999990e-05
4.139700000000000557e+01;2.190500000000000118e-05
4.189500000000000313e+01;2.218199999999999870e-05
4.239399999999999835e+01;2.193100000000000060e-05
4.289300000000000068e+01;2.222399999999999932e-05
4.339200000000000301e+01;2.199000000000000122e-05
4.389000000000000057e+01;2.187199999999999998e-05
4.438899999999999579e+01;2.225599999999999833e-05
4.488799999999999812e+01;2.204599999999999865e-05
4.538699999999999335e+01;2.200800000000000003e-05
4.588500000000000512e+01;2.165000000000000108e-05
4.638400000000000034e+01;2.218900000000000050e-05
4.688300000000000267e+01;2.194800000000000060e-05
4.738199999999999790e+01;2.208199999999999966e-05
4.787999999999999545e+01;2.175500000000000093e-05
4.837899999999999778e+01;2.200800000000000003e-05
4.887800000000000011e+01;2.207699999999999886e-05
4.937699999999999534e+01;2.176999999999999994e-05
4.987500000000000000e+01;2.180399999999999995e-05
5.037400000000000233e+01;2.146600000000000081e-05
5.087300000000000466e+01;2.112800000000000168e-05
5.137199999999999989e+01;2.117299999999999871e-05
5.186999999999999744e+01;2.121100000000000071e-05
5.236899999999999977e+01;2.116900000000000010e-05
5.286799999999999500e+01;2.097900000000000022e-05
5.336699999999999733e+01;2.090500000000000059e-05
5.386500000000000199e+01;2.084599999999999997e-05
5.436400000000000432e+01;2.078900000000000035e-05
5.486299999999999955e+01;2.038900000000000079e-05
5.536200000000000188e+01;2.042900000000000041e-05
5.585999999999999943e+01;2.054899999999999926e-05
5.635900000000000176e+01;2.031399999999999897e-05
5.685799999999999699e+01;2.046699999999999903e-05
5.735699999999999932e+01;2.026599999999999875e-05
5.785499999999999687e+01;1.995399999999999903e-05
5.835400000000000631e+01;5.775499999999999845e-05
5.885300000000000153e+01;1.936000000000000099e-05
5.935200000000000387e+01;1.892900000000000122e-05
5.985000000000000142e+01;8.547000000000000669e-05
6.034899999999999665e+01;1.811399999999999970e-05
6.084799999999999898e+01;1.783300000000000019e-05
6.134700000000000131e+01;1.760099999999999970e-05
6.184499999999999886e+01;1.771499999999999895e-05
6.234399999999999409e+01;1.721299999999999935e-05
6.284299999999999642e+01;1.696500000000000105e-05
6.334199999999999875e+01;1.677399999999999898e-05
6.383999999999999631e+01;1.679599999999999979e-05
6.433899999999999864e+01;1.659299999999999851e-05
6.483800000000000807e+01;1.624599999999999997e-05
6.533700000000000330e+01;1.595600000000000105e-05
6.583500000000000796e+01;1.597600000000000086e-05
6.633400000000000318e+01;1.576100000000000038e-05
6.683299999999999841e+01;1.539599999999999964e-05
6.733200000000000784e+01;3.779000000000000241e-05
6.782999999999999829e+01;1.475900000000000049e-05
6.832900000000000773e+01;1.450000000000000009e-05
6.882800000000000296e+01;1.432700000000000022e-05
6.932699999999999818e+01;1.932300000000000117e-05
6.982500000000000284e+01;1.250199999999999990e-05
7.032399999999999807e+01;8.543999999999999851e-06
7.082299999999999329e+01;8.471999999999999523e-06
7.132200000000000273e+01;8.318000000000000659e-06
7.181999999999999318e+01;8.359999999999999579e-06
7.231899999999998840e+01;8.336999999999999969e-06
7.281799999999999784e+01;8.271999999999999744e-06
7.331699999999999307e+01;8.165999999999999404e-06
7.381500000000001194e+01;8.334000000000000167e-06
7.431400000000000716e+01;8.284000000000000646e-06
7.481300000000000239e+01;8.182999999999999411e-06
7.531199999999999761e+01;8.232000000000000127e-06
7.581000000000000227e+01;8.069000000000000163e-06
7.630899999999999750e+01;8.016000000000000840e-06
7.680800000000000693e+01;7.940000000000000212e-06
7.730700000000000216e+01;7.714999999999999826e-06
7.780499999999999261e+01;7.678000000000000010e-06
7.830400000000000205e+01;7.798999999999999360e-06
7.880299999999999727e+01;7.706999999999999225e-06
7.930199999999999250e+01;7.609999999999999984e-06
7.979999999999999716e+01;7.442000000000000068e-06
8.029899999999999238e+01;7.519999999999999999e-06
8.079800000000000182e+01;7.425999999999999713e-06
