0.000000000000000000e+00;1.300000000000000060e-08
4.987499999999999711e-01;1.300000000000000060e-08
9.975100000000001188e-01;1.439999999999999924e-07
1.496300000000000185e+00;2.109999999999999968e-07
1.994999999999999885e+00;2.610000000000000210e-07
2.493799999999999795e+00;2.700000000000000090e-07
2.992499999999999716e+00;2.829999999999999798e-07
3.491300000000000292e+00;2.829999999999999798e-07
3.989999999999999769e+00;3.049999999999999915e-07
4.488800000000000345e+00;3.150000000000000016e-07
4.987499999999999822e+00;3.320000000000000083e-07
5.486299999999999955e+00;3.280000000000000254e-07
5.984999999999999432e+00;3.280000000000000254e-07
6.483799999999999564e+00;3.080000000000000051e-07
6.982499999999999929e+00;3.069999999999999829e-07
7.481300000000000061e+00;2.990000000000000172e-07
7.979999999999999538e+00;3.150000000000000016e-07
8.478799999999999670e+00;3.359999999999999911e-07
8.977600000000000691e+00;3.069999999999999829e-07
9.476300000000000168e+00;2.909999999999999985e-07
9.975100000000001188e+00;2.730000000000000226e-07
1.047400000000000020e+01;2.650000000000000039e-07
1.097300000000000075e+01;3.040000000000000222e-07
1.147100000000000009e+01;2.979999999999999950e-07
1.196999999999999886e+01;3.119999999999999880e-07
1.246899999999999942e+01;2.730000000000000226e-07
1.296799999999999997e+01;2.569999999999999852e-07
1.346600000000000108e+01;2.390000000000000093e-07
1.396499999999999986e+01;2.519999999999999801e-07
1.446399999999999864e+01;2.090000000000000054e-07
1.496300000000000097e+01;2.569999999999999852e-07
1.546100000000000030e+01;2.569999999999999852e-07
1.595999999999999908e+01;2.109999999999999968e-07
1.645900000000000318e+01;2.519999999999999801e-07
1.695800000000000196e+01;2.490000000000000194e-07
1.745599999999999952e+01;3.060000000000000137e-07
1.795499999999999829e+01;3.379999999999999826e-07
1.845400000000000063e+01;3.999999999999999819e-07
1.895299999999999940e+01;4.789999999999999879e-07
1.945100000000000051e+01;5.260000000000000249e-07
1.994999999999999929e+01;6.920000000000000026e-07
2.044899999999999807e+01;8.889999999999999799e-07
2.094800000000000040e+01;9.239999999999999624e-07
2.144600000000000151e+01;1.171000000000000096e-06
2.194500000000000028e+01;1.433000000000000087e-06
2.244399999999999906e+01;1.650000000000000084e-06
2.294300000000000139e+01;1.876999999999999986e-06
2.344099999999999895e+01;2.135999999999999963e-06
2.393999999999999773e+01;2.453000000000000062e-06
2.443900000000000006e+01;2.889000000000000207e-06
2.493799999999999883e+01;3.075999999999999857e-06
2.543599999999999994e+01;3.571000000000000199e-06
2.593499999999999872e+01;3.824000000000000149e-06
2.643399999999999750e+01;4.441999999999999992e-06
2.693299999999999983e+01;4.641999999999999771e-06
2.743100000000000094e+01;4.893000000000000417e-06
2.792999999999999972e+01;5.553999999999999679e-06
2.842899999999999849e+01;5.744000000000000401e-06
2.892799999999999727e+01;6.085000000000000185e-06
2.942600000000000193e+01;6.564000000000000173e-06
2.992500000000000071e+01;6.688000000000000172e-06
3.042399999999999949e+01;7.099000000000000133e-06
3.092299999999999827e+01;7.374000000000000041e-06
3.142099999999999582e+01;7.792999999999999756e-06
3.191999999999999815e+01;7.974000000000000226e-06
3.241900000000000404e+01;8.369000000000000679e-06
3.291800000000000637e+01;8.715000000000000416e-06
3.341600000000000392e+01;8.888000000000000284e-06
3.391499999999999915e+01;9.248000000000000225e-06
3.441400000000000148e+01;9.282000000000000239e-06
3.491299999999999670e+01;9.721000000000000609e-06
3.541100000000000136e+01;9.820999999999999652e-06
3.590999999999999659e+01;9.931000000000000293e-06
3.640899999999999892e+01;1.023499999999999942e-05
3.690800000000000125e+01;1.034300000000000075e-05
3.740599999999999881e+01;1.021799999999999941e-05
3.790500000000000114e+01;1.056300000000000034e-05
3.840400000000000347e+01;1.079400000000000033e-05
3.890299999999999869e+01;1.076700000000000042e-05
3.940099999999999625e+01;1.064699999999999988e-05
