0.000000000000000000e+00;2.199999999999999848e-08
4.987499999999999711e-01;2.199999999999999848e-08
9.975100000000001188e-01;6.109999999999999522e-07
1.496300000000000185e+00;7.519999999999999575e-07
1.994999999999999885e+00;9.280000000000000512e-07
2.493799999999999795e+00;8.570000000000000110e-07
2.992499999999999716e+00;8.800000000000000449e-07
3.491300000000000292e+00;9.330000000000000033e-07
3.989999999999999769e+00;9.309999999999999589e-07
4.488800000000000345e+00;8.600000000000000246e-07
4.987499999999999822e+00;9.479999999999999656e-07
5.486299999999999955e+00;9.859999999999999617e-07
5.984999999999999432e+00;9.129999999999999830e-07
6.483799999999999564e+00;9.590000000000000508e-07
6.982499999999999929e+00;9.330000000000000033e-07
7.481300000000000061e+00;9.469999999999999963e-07
7.979999999999999538e+00;9.010000000000000344e-07
8.478799999999999670e+00;8.570000000000000110e-07
8.977600000000000691e+00;8.759999999999999561e-07
9.476300000000000168e+00;9.129999999999999830e-07
9.975100000000001188e+00;8.470000000000000008e-07
1.047400000000000020e+01;8.899999999999999491e-07
1.097300000000000075e+01;9.029999999999999729e-07
1.147100000000000009e+01;8.829999999999999526e-07
1.196999999999999886e+01;8.539999999999999974e-07
1.246899999999999942e+01;8.129999999999999876e-07
1.296799999999999997e+01;7.810000000000000187e-07
1.346600000000000108e+01;7.810000000000000187e-07
1.396499999999999986e+01;8.040000000000000526e-07
1.446399999999999864e+01;6.989999999999999991e-07
1.496300000000000097e+01;7.330000000000000124e-07
1.546100000000000030e+01;7.239999999999999715e-07
1.595999999999999908e+01;7.349999999999999509e-07
1.645900000000000318e+01;7.950000000000000117e-07
1.695800000000000196e+01;8.420000000000000487e-07
1.745599999999999952e+01;8.929999999999999628e-07
1.795499999999999829e+01;9.379999999999999554e-07
1.845400000000000063e+01;1.018000000000000037e-06
1.895299999999999940e+01;1.216999999999999952e-06
1.945100000000000051e+01;1.377999999999999978e-06
1.994999999999999929e+01;1.557000000000000085e-06
2.044899999999999807e+01;1.813999999999999912e-06
2.094800000000000040e+01;2.133999999999999812e-06
2.144600000000000151e+01;2.455999999999999863e-06
2.194500000000000028e+01;2.809000000000000126e-06
2.244399999999999906e+01;3.164000000000000115e-06
2.294300000000000139e+01;3.678999999999999843e-06
2.344099999999999895e+01;4.247999999999999816e-06
2.393999999999999773e+01;4.655000000000000324e-06
2.443900000000000006e+01;5.254999999999999662e-06
2.493799999999999883e+01;5.854999999999999846e-06
2.543599999999999994e+01;6.491999999999999846e-06
2.593499999999999872e+01;6.909000000000000258e-06
2.643399999999999750e+01;7.689000000000000413e-06
2.693299999999999983e+01;8.312999999999999860e-06
2.743100000000000094e+01;8.929999999999999204e-06
2.792999999999999972e+01;9.704999999999999407e-06
2.842899999999999849e+01;1.028200000000000083e-05
2.892799999999999727e+01;1.095599999999999980e-05
2.942600000000000193e+01;1.140600000000000057e-05
2.992500000000000071e+01;1.198199999999999980e-05
3.042399999999999949e+01;1.242500000000000047e-05
3.092299999999999827e+01;1.318799999999999977e-05
3.142099999999999582e+01;1.381299999999999972e-05
3.191999999999999815e+01;1.423699999999999938e-05
3.241900000000000404e+01;1.466100000000000075e-05
3.291800000000000637e+01;1.526800000000000019e-05
3.341600000000000392e+01;1.548399999999999947e-05
3.391499999999999915e+01;1.620399999999999936e-05
3.441400000000000148e+01;1.634500000000000021e-05
3.491299999999999670e+01;1.688000000000000101e-05
3.541100000000000136e+01;1.730899999999999979e-05
3.590999999999999659e+01;1.745099999999999944e-05
3.640899999999999892e+01;1.792100000000000003e-05
3.690800000000000125e+01;1.804699999999999848e-05
3.740599999999999881e+01;1.821800000000000074e-05
3.790500000000000114e+01;1.878899999999999917e-05
3.840400000000000347e+01;1.891599999999999982e-05
3.890299999999999869e+01;1.887099999999999940e-05
3.940099999999999625e+01;1.909600000000000148e-05
3.989999999999999858e+01;1.926499999999999936e-05
4.039900000000000091e+01;1.936900000000000039e-05
4.089799999999999613e+01;1.963399999999999870e-05
4.139700000000000557e+01;1.942099999999999922e-05
4.189500000000000313e+01;1.947300000000000143e-05
4.239399999999999835e+01;1.995300000000000022e-05
4.289300000000000068e+01;1.970699999999999953e-05
4.339200000000000301e+01;1.978599999999999996e-05
4.389000000000000057e+01;1.972199999999999854e-05
4.438899999999999579e+01;1.985199999999999899e-05
4.488799999999999812e+01;2.004399999999999986e-05
4.538699999999999335e+01;1.991199999999999841e-05
4.588500000000000512e+01;1.988100000000000159e-05
4.638400000000000034e+01;1.989800000000000160e-05
4.688300000000000267e+01;1.959999999999999869e-05
4.738199999999999790e+01;1.981300000000000156e-05
4.787999999999999545e+01;1.934300000000000098e-05
4.837899999999999778e+01;1.951900000000000065e-05
4.887800000000000011e+01;1.949199999999999905e-05
4.937699999999999534e+01;1.934000000000000118e-05
4.987500000000000000e+01;1.945700000000000023e-05
5.037400000000000233e+01;1.939799999999999961e-05
5.087300000000000466e+01;1.910899999999999949e-05
5.137199999999999989e+01;1.920200000000000013e-05
5.186999999999999744e+01;1.907499999999999948e-05
5.236899999999999977e+01;1.874500000000000095e-05
5.286799999999999500e+01;1.883600000000000058e-05
5.336699999999999733e+01;1.884299999999999899e-05
5.386500000000000199e+01;1.856900000000000128e-05
5.436400000000000432e+01;1.834899999999999999e-05
5.486299999999999955e+01;1.844899999999999904e-05
5.536200000000000188e+01;1.856300000000000167e-05
5.585999999999999943e+01;1.811999999999999931e-05
5.635900000000000176e+01;1.801400000000000066e-05
5.685799999999999699e+01;1.792399999999999983e-05
5.735699999999999932e+01;1.801700000000000046e-05
5.785499999999999687e+01;1.772800000000000035e-05
5.835400000000000631e+01;4.839900000000000197e-05
5.885300000000000153e+01;1.717599999999999954e-05
5.935200000000000387e+01;1.685899999999999901e-05
5.985000000000000142e+01;7.135399999999999480e-05
6.034899999999999665e+01;1.588800000000000103e-05
6.084799999999999898e+01;1.589799999999999924e-05
6.134700000000000131e+01;1.568299999999999875e-05
6.184499999999999886e+01;1.555100000000000069e-05
6.234399999999999409e+01;1.553400000000000069e-05
6.284299999999999642e+01;1.505199999999999920e-05
6.334199999999999875e+01;1.498300000000000037e-05
6.383999999999999631e+01;1.466100000000000075e-05
6.433899999999999864e+01;1.458500000000000012e-05
6.483800000000000807e+01;1.429300000000000020e-05
6.533700000000000330e+01;1.390600000000000035e-05
6.583500000000000796e+01;1.404600000000000070e-05
6.633400000000000318e+01;1.359899999999999973e-05
6.683299999999999841e+01;1.349399999999999989e-05
6.733200000000000784e+01;3.163799999999999761e-05
6.782999999999999829e+01;1.296100000000000008e-05
6.832900000000000773e+01;1.297900000000000059e-05
6.882800000000000296e+01;1.277900000000000081e-05
6.932699999999999818e+01;1.659700000000000051e-05
6.982500000000000284e+01;1.087399999999999957e-05
7.032399999999999807e+01;7.500000000000000190e-06
7.082299999999999329e+01;7.390000000000000396e-06
7.132200000000000273e+01;7.313000000000000117e-06
7.181999999999999318e+01;7.476999999999999733e-06
7.231899999999998840e+01;7.340999999999999679e-06
7.281799999999999784e+01;7.340999999999999679e-06
7.331699999999999307e+01;7.113999999999999989e-06
7.381500000000001194e+01;7.131999999999999648e-06
7.431400000000000716e+01;7.050999999999999915e-06
7.481300000000000239e+01;6.921999999999999964e-06
7.531199999999999761e+01;6.924000000000000114e-06
7.581000000000000227e+01;6.946999999999999725e-06
7.630899999999999750e+01;6.822000000000000075e-06
7.680800000000000693e+01;6.797000000000000314e-06
7.730700000000000216e+01;6.637000000000000152e-06
7.780499999999999261e+01;6.605000000000000289e-06
7.830400000000000205e+01;6.562999999999999674e-06
7.880299999999999727e+01;6.635000000000000002e-06
7.930199999999999250e+01;6.423999999999999819e-06
7.979999999999999716e+01;6.284000000000000313e-06
8.029899999999999238e+01;6.382999999999999704e-06
8.079800000000000182e+01;6.190000000000000027e-06
