0.000000000000000000e+00;1.499999999999999866e-08
4.987499999999999711e-01;1.499999999999999866e-08
9.975100000000001188e-01;9.439999999999999827e-07
1.496300000000000185e+00;1.111000000000000035e-06
1.994999999999999885e+00;1.213999999999999939e-06
2.493799999999999795e+00;1.219999999999999966e-06
2.992499999999999716e+00;1.235999999999999897e-06
3.491300000000000292e+00;1.249000000000000027e-06
3.989999999999999769e+00;1.221000000000000041e-06
4.488800000000000345e+00;1.227999999999999932e-06
4.987499999999999822e+00;1.301999999999999986e-06
5.486299999999999955e+00;1.275999999999999938e-06
5.984999999999999432e+00;1.298999999999999972e-06
6.483799999999999564e+00;1.244000000000000075e-06
6.982499999999999929e+00;1.185999999999999953e-06
7.481300000000000061e+00;1.232000000000000020e-06
7.979999999999999538e+00;1.297999999999999897e-06
8.478799999999999670e+00;1.205999999999999973e-06
8.977600000000000691e+00;1.142000000000000035e-06
9.476300000000000168e+00;1.244000000000000075e-06
9.975100000000001188e+00;1.136000000000000008e-06
1.047400000000000020e+01;1.120000000000000076e-06
1.097300000000000075e+01;1.132999999999999994e-06
1.147100000000000009e+01;1.146999999999999987e-06
1.196999999999999886e+01;1.140999999999999960e-06
1.246899999999999942e+01;1.066999999999999906e-06
1.296799999999999997e+01;1.097000000000000042e-06
1.346600000000000108e+01;1.069999999999999920e-06
1.396499999999999986e+01;1.027000000000000077e-06
1.446399999999999864e+01;1.016000000000000098e-06
1.496300000000000097e+01;9.320000000000000341e-07
1.546100000000000030e+01;9.730000000000000438e-07
1.595999999999999908e+01;9.590000000000000508e-07
1.645900000000000318e+01;1.005999999999999982e-06
1.695800000000000196e+01;1.064999999999999968e-06
1.745599999999999952e+01;1.092999999999999954e-06
1.795499999999999829e+01;1.157999999999999967e-06
1.845400000000000063e+01;1.294000000000000020e-06
1.895299999999999940e+01;1.545000000000000031e-06
1.945100000000000051e+01;1.794999999999999966e-06
1.994999999999999929e+01;1.909999999999999924e-06
2.044899999999999807e+01;2.291999999999999824e-06
2.094800000000000040e+01;2.635999999999999834e-06
2.144600000000000151e+01;3.041000000000000192e-06
2.194500000000000028e+01;3.452000000000000153e-06
