0.000000000000000000e+00;2.499999999999999887e-08
4.987499999999999711e-01;2.499999999999999887e-08
9.975100000000001188e-01;7.180000000000000501e-07
1.496300000000000185e+00;8.500000000000000145e-07
1.994999999999999885e+00;9.460000000000000271e-07
2.493799999999999795e+00;9.760000000000000575e-07
2.992499999999999716e+00;9.829999999999999481e-07
3.491300000000000292e+00;1.074000000000000009e-06
3.989999999999999769e+00;1.024999999999999927e-06
4.488800000000000345e+00;1.038000000000000057e-06
4.987499999999999822e+00;9.999999999999999547e-07
5.486299999999999955e+00;1.044000000000000084e-06
5.984999999999999432e+00;1.091000000000000015e-06
6.483799999999999564e+00;1.024000000000000064e-06
6.982499999999999929e+00;1.089000000000000077e-06
7.481300000000000061e+00;1.041000000000000070e-06
7.979999999999999538e+00;9.820000000000000847e-07
8.478799999999999670e+00;9.930000000000000641e-07
8.977600000000000691e+00;9.769999999999999208e-07
9.476300000000000168e+00;9.900000000000000505e-07
9.975100000000001188e+00;9.859999999999999617e-07
1.047400000000000020e+01;9.579999999999999757e-07
1.097300000000000075e+01;9.420000000000000442e-07
1.147100000000000009e+01;1.022999999999999989e-06
1.196999999999999886e+01;9.549999999999999621e-07
1.246899999999999942e+01;9.239999999999999624e-07
1.296799999999999997e+01;8.609999999999999939e-07
1.346600000000000108e+01;8.420000000000000487e-07
1.396499999999999986e+01;8.929999999999999628e-07
1.446399999999999864e+01;8.169999999999999704e-07
1.496300000000000097e+01;8.530000000000000281e-07
1.546100000000000030e+01;8.220000000000000284e-07
1.595999999999999908e+01;8.330000000000000078e-07
1.645900000000000318e+01;8.840000000000000278e-07
1.695800000000000196e+01;8.710000000000000040e-07
1.745599999999999952e+01;9.730000000000000438e-07
1.795499999999999829e+01;1.041999999999999934e-06
1.845400000000000063e+01;1.136000000000000008e-06
1.895299999999999940e+01;1.275999999999999938e-06
1.945100000000000051e+01;1.444000000000000066e-06
1.994999999999999929e+01;1.735999999999999981e-06
2.044899999999999807e+01;1.986000000000000128e-06
2.094800000000000040e+01;2.317000000000000008e-06
2.144600000000000151e+01;2.637999999999999984e-06
2.194500000000000028e+01;3.146000000000000033e-06
2.244399999999999906e+01;3.366000000000000045e-06
2.294300000000000139e+01;3.933999999999999943e-06
2.344099999999999895e+01;4.507999999999999868e-06
2.393999999999999773e+01;5.047999999999999780e-06
2.443900000000000006e+01;5.730999999999999848e-06
2.493799999999999883e+01;6.306000000000000272e-06
2.543599999999999994e+01;7.012999999999999601e-06
2.593499999999999872e+01;7.696000000000000516e-06
2.643399999999999750e+01;8.162000000000000797e-06
2.693299999999999983e+01;8.749999999999999233e-06
2.743100000000000094e+01;9.466000000000000510e-06
2.792999999999999972e+01;1.015099999999999988e-05
2.842899999999999849e+01;1.091399999999999918e-05
2.892799999999999727e+01;1.145400000000000079e-05
2.942600000000000193e+01;1.242500000000000047e-05
2.992500000000000071e+01;1.294299999999999958e-05
3.042399999999999949e+01;1.344899999999999948e-05
3.092299999999999827e+01;1.404699999999999951e-05
3.142099999999999582e+01;1.441399999999999955e-05
3.191999999999999815e+01;1.497600000000000027e-05
3.241900000000000404e+01;1.572499999999999937e-05
3.291800000000000637e+01;1.617899999999999875e-05
3.341600000000000392e+01;1.663400000000000032e-05
3.391499999999999915e+01;1.723599999999999896e-05
3.441400000000000148e+01;1.722699999999999956e-05
3.491299999999999670e+01;1.781999999999999879e-05
3.541100000000000136e+01;1.809499999999999870e-05
3.590999999999999659e+01;1.859700000000000169e-05
3.640899999999999892e+01;1.888299999999999861e-05
3.690800000000000125e+01;1.898499999999999865e-05
3.740599999999999881e+01;1.944800000000000082e-05
3.790500000000000114e+01;1.977599999999999836e-05
3.840400000000000347e+01;1.969599999999999913e-05
3.890299999999999869e+01;2.019199999999999912e-05
3.940099999999999625e+01;2.020700000000000152e-05
3.989999999999999858e+01;2.014000000000000030e-05
4.039900000000000091e+01;2.048800000000000103e-05
4.089799999999999613e+01;2.079700000000000095e-05
4.139700000000000557e+01;2.057399999999999987e-05
4.189500000000000313e+01;2.089499999999999900e-05
4.239399999999999835e+01;2.068199999999999951e-05
4.289300000000000068e+01;2.084800000000000097e-05
4.339200000000000301e+01;2.093999999999999941e-05
4.389000000000000057e+01;2.094899999999999882e-05
4.438899999999999579e+01;2.101099999999999924e-05
4.488799999999999812e+01;2.116099999999999950e-05
4.538699999999999335e+01;2.089699999999999999e-05
4.588500000000000512e+01;2.097699999999999923e-05
4.638400000000000034e+01;2.096700000000000102e-05
4.688300000000000267e+01;2.084999999999999858e-05
4.738199999999999790e+01;2.088399999999999859e-05
4.787999999999999545e+01;2.076600000000000074e-05
4.837899999999999778e+01;2.099000000000000063e-05
4.887800000000000011e+01;2.080500000000000155e-05
4.937699999999999534e+01;2.027800000000000135e-05
4.987500000000000000e+01;2.067500000000000110e-05
5.037400000000000233e+01;2.030199999999999976e-05
5.087300000000000466e+01;2.042399999999999961e-05
5.137199999999999989e+01;2.030100000000000096e-05
5.186999999999999744e+01;2.028100000000000115e-05
5.236899999999999977e+01;1.982699999999999838e-05
5.286799999999999500e+01;1.966799999999999872e-05
5.336699999999999733e+01;1.994100000000000102e-05
5.386500000000000199e+01;1.977799999999999936e-05
5.436400000000000432e+01;1.952800000000000006e-05
5.486299999999999955e+01;1.953600000000000066e-05
5.536200000000000188e+01;1.948599999999999944e-05
5.585999999999999943e+01;1.941100000000000101e-05
5.635900000000000176e+01;1.929899999999999937e-05
5.685799999999999699e+01;1.912899999999999930e-05
5.735699999999999932e+01;1.915799999999999852e-05
5.785499999999999687e+01;1.874899999999999955e-05
5.835400000000000631e+01;5.315299999999999745e-05
5.885300000000000153e+01;1.817099999999999933e-05
5.935200000000000387e+01;1.806599999999999949e-05
5.985000000000000142e+01;7.811799999999999983e-05
6.034899999999999665e+01;1.696300000000000005e-05
6.084799999999999898e+01;1.690500000000000162e-05
6.134700000000000131e+01;1.665100000000000033e-05
6.184499999999999886e+01;1.653400000000000128e-05
6.234399999999999409e+01;1.633999999999999941e-05
6.284299999999999642e+01;1.612300000000000132e-05
6.334199999999999875e+01;1.581299999999999920e-05
6.383999999999999631e+01;1.562099999999999833e-05
6.433899999999999864e+01;1.561300000000000112e-05
6.483800000000000807e+01;1.523699999999999997e-05
6.533700000000000330e+01;1.519000000000000025e-05
6.583500000000000796e+01;1.499499999999999958e-05
6.633400000000000318e+01;1.465799999999999925e-05
6.683299999999999841e+01;1.433199999999999932e-05
6.733200000000000784e+01;3.483900000000000305e-05
6.782999999999999829e+01;1.377000000000000030e-05
6.832900000000000773e+01;1.379499999999999921e-05
6.882800000000000296e+01;1.357400000000000082e-05
6.932699999999999818e+01;1.808599999999999929e-05
6.982500000000000284e+01;1.165400000000000057e-05
7.032399999999999807e+01;7.894999999999999796e-06
7.082299999999999329e+01;7.832000000000000569e-06
7.132200000000000273e+01;7.896000000000000295e-06
7.181999999999999318e+01;8.039000000000000450e-06
7.231899999999998840e+01;7.782999999999999852e-06
