0.000000000000000000e+00;0.000000000000000000e+00
4.987499999999999711e-01;0.000000000000000000e+00
9.975100000000001188e-01;1.300000000000000060e-08
1.496300000000000185e+00;1.600000000000000100e-08
1.994999999999999885e+00;2.499999999999999887e-08
2.493799999999999795e+00;2.999999999999999732e-08
2.992499999999999716e+00;2.399999999999999984e-08
3.491300000000000292e+00;2.399999999999999984e-08
3.989999999999999769e+00;2.300000000000000081e-08
4.488800000000000345e+00;2.900000000000000160e-08
4.987499999999999822e+00;3.299999999999999771e-08
5.486299999999999955e+00;1.799999999999999905e-08
5.984999999999999432e+00;1.600000000000000100e-08
6.483799999999999564e+00;5.999999999999999960e-09
6.982499999999999929e+00;1.099999999999999924e-08
7.481300000000000061e+00;8.999999999999999527e-09
7.979999999999999538e+00;8.000000000000000498e-09
8.478799999999999670e+00;1.000000000000000021e-08
8.977600000000000691e+00;5.999999999999999960e-09
9.476300000000000168e+00;8.999999999999999527e-09
9.975100000000001188e+00;2.399999999999999984e-08
1.047400000000000020e+01;1.600000000000000100e-08
1.097300000000000075e+01;1.199999999999999992e-08
1.147100000000000009e+01;1.700000000000000002e-08
1.196999999999999886e+01;2.300000000000000081e-08
1.246899999999999942e+01;2.000000000000000042e-08
1.296799999999999997e+01;2.099999999999999945e-08
1.346600000000000108e+01;2.099999999999999945e-08
1.396499999999999986e+01;2.900000000000000160e-08
1.446399999999999864e+01;4.199999999999999889e-08
1.496300000000000097e+01;3.500000000000000239e-08
1.546100000000000030e+01;4.000000000000000084e-08
1.595999999999999908e+01;3.800000000000000278e-08
1.645900000000000318e+01;4.300000000000000123e-08
1.695800000000000196e+01;6.599999999999999543e-08
1.745599999999999952e+01;6.299999999999999503e-08
1.795499999999999829e+01;8.099999999999999739e-08
1.845400000000000063e+01;8.900000000000000285e-08
1.895299999999999940e+01;1.249999999999999943e-07
1.945100000000000051e+01;1.420000000000000010e-07
1.994999999999999929e+01;1.689999999999999913e-07
2.044899999999999807e+01;2.239999999999999941e-07
2.094800000000000040e+01;2.770000000000000055e-07
2.144600000000000151e+01;3.060000000000000137e-07
2.194500000000000028e+01;4.269999999999999987e-07
2.244399999999999906e+01;4.619999999999999812e-07
2.294300000000000139e+01;5.750000000000000004e-07
2.344099999999999895e+01;6.290000000000000340e-07
2.393999999999999773e+01;7.349999999999999509e-07
2.443900000000000006e+01;8.040000000000000526e-07
2.493799999999999883e+01;8.899999999999999491e-07
2.543599999999999994e+01;1.005999999999999982e-06
2.593499999999999872e+01;1.165999999999999932e-06
2.643399999999999750e+01;1.204999999999999898e-06
2.693299999999999983e+01;1.373000000000000026e-06
2.743100000000000094e+01;1.452000000000000032e-06
2.792999999999999972e+01;1.568999999999999928e-06
2.842899999999999849e+01;1.588999999999999948e-06
2.892799999999999727e+01;1.658000000000000050e-06
2.942600000000000193e+01;1.746999999999999960e-06
2.992500000000000071e+01;1.890999999999999979e-06
3.042399999999999949e+01;1.912000000000000074e-06
3.092299999999999827e+01;1.925000000000000204e-06
3.142099999999999582e+01;1.940000000000000060e-06
3.191999999999999815e+01;2.015999999999999841e-06
3.241900000000000404e+01;2.065000000000000134e-06
3.291800000000000637e+01;2.072999999999999888e-06
3.341600000000000392e+01;2.114000000000000004e-06
3.391499999999999915e+01;2.065000000000000134e-06
3.441400000000000148e+01;2.110000000000000127e-06
3.491299999999999670e+01;2.135999999999999963e-06
3.541100000000000136e+01;2.094000000000000195e-06
3.590999999999999659e+01;2.030000000000000046e-06
3.640899999999999892e+01;2.070000000000000086e-06
3.690800000000000125e+01;1.976999999999999876e-06
3.740599999999999881e+01;1.898999999999999945e-06
3.790500000000000114e+01;1.858999999999999904e-06
3.840400000000000347e+01;1.751999999999999912e-06
3.890299999999999869e+01;1.667999999999999954e-06
3.940099999999999625e+01;1.591000000000000098e-06
3.989999999999999858e+01;1.385000000000000080e-06
4.039900000000000091e+01;1.391999999999999971e-06
4.089799999999999613e+01;1.227999999999999932e-06
4.139700000000000557e+01;1.150000000000000001e-06
4.189500000000000313e+01;1.018999999999999900e-06
4.239399999999999835e+01;8.479999999999999701e-07
4.289300000000000068e+01;6.460000000000000406e-07
4.339200000000000301e+01;4.899999999999999672e-07
4.389000000000000057e+01;2.150000000000000062e-07
4.438899999999999579e+01;2.600000000000000121e-08
