0.000000000000000000e+00;5.999999999999999960e-09
4.987499999999999711e-01;5.999999999999999960e-09
9.975100000000001188e-01;7.799999999999999700e-08
1.496300000000000185e+00;1.050000000000000005e-07
1.994999999999999885e+00;1.480000000000000018e-07
2.493799999999999795e+00;1.879999999999999894e-07
2.992499999999999716e+00;2.100000000000000011e-07
3.491300000000000292e+00;2.040000000000000003e-07
3.989999999999999769e+00;1.950000000000000124e-07
4.488800000000000345e+00;2.100000000000000011e-07
4.987499999999999822e+00;2.220000000000000027e-07
5.486299999999999955e+00;1.929999999999999944e-07
5.984999999999999432e+00;2.010000000000000131e-07
6.483799999999999564e+00;2.090000000000000054e-07
6.982499999999999929e+00;1.830000000000000108e-07
7.481300000000000061e+00;1.989999999999999952e-07
7.979999999999999538e+00;1.890000000000000116e-07
8.478799999999999670e+00;1.910000000000000030e-07
8.977600000000000691e+00;1.939999999999999902e-07
9.476300000000000168e+00;1.640000000000000127e-07
9.975100000000001188e+00;1.730000000000000006e-07
1.047400000000000020e+01;1.619999999999999948e-07
1.097300000000000075e+01;1.739999999999999964e-07
1.147100000000000009e+01;1.689999999999999913e-07
1.196999999999999886e+01;1.790000000000000014e-07
1.246899999999999942e+01;1.470000000000000061e-07
1.296799999999999997e+01;1.270000000000000123e-07
1.346600000000000108e+01;1.650000000000000084e-07
1.396499999999999986e+01;1.299999999999999994e-07
1.446399999999999864e+01;1.360000000000000002e-07
1.496300000000000097e+01;1.439999999999999924e-07
1.546100000000000030e+01;1.429999999999999967e-07
1.595999999999999908e+01;1.410000000000000053e-07
1.645900000000000318e+01;1.699999999999999870e-07
1.695800000000000196e+01;1.530000000000000068e-07
1.745599999999999952e+01;1.859999999999999979e-07
1.795499999999999829e+01;2.479999999999999972e-07
1.845400000000000063e+01;2.619999999999999903e-07
1.895299999999999940e+01;3.390000000000000048e-07
1.945100000000000051e+01;4.250000000000000072e-07
1.994999999999999929e+01;5.190000000000000284e-07
2.044899999999999807e+01;6.109999999999999522e-07
2.094800000000000040e+01;7.290000000000000295e-07
2.144600000000000151e+01;8.849999999999999970e-07
2.194500000000000028e+01;1.112999999999999974e-06
2.244399999999999906e+01;1.264000000000000095e-06
2.294300000000000139e+01;1.357999999999999958e-06
2.344099999999999895e+01;1.703999999999999906e-06
2.393999999999999773e+01;2.010999999999999889e-06
2.443900000000000006e+01;2.274999999999999818e-06
2.493799999999999883e+01;2.492000000000000027e-06
2.543599999999999994e+01;2.820000000000000105e-06
2.593499999999999872e+01;3.018999999999999809e-06
2.643399999999999750e+01;3.328000000000000154e-06
2.693299999999999983e+01;3.639999999999999878e-06
2.743100000000000094e+01;4.006999999999999921e-06
2.792999999999999972e+01;4.135000000000000221e-06
2.842899999999999849e+01;4.568000000000000141e-06
2.892799999999999727e+01;4.828999999999999844e-06
2.942600000000000193e+01;4.996000000000000108e-06
2.992500000000000071e+01;5.307999999999999832e-06
3.042399999999999949e+01;5.645999999999999814e-06
3.092299999999999827e+01;5.764999999999999861e-06
3.142099999999999582e+01;6.219000000000000088e-06
3.191999999999999815e+01;6.347000000000000387e-06
3.241900000000000404e+01;6.669000000000000015e-06
3.291800000000000637e+01;6.853000000000000286e-06
3.341600000000000392e+01;7.002000000000000045e-06
3.391499999999999915e+01;7.221999999999999633e-06
3.441400000000000148e+01;7.500000000000000190e-06
3.491299999999999670e+01;7.597999999999999929e-06
3.541100000000000136e+01;7.683000000000000810e-06
3.590999999999999659e+01;7.751999999999999641e-06
3.640899999999999892e+01;7.873000000000000685e-06
3.690800000000000125e+01;8.165999999999999404e-06
3.740599999999999881e+01;8.086000000000000170e-06
3.790500000000000114e+01;8.056999999999999262e-06
3.840400000000000347e+01;8.264999999999999642e-06
3.890299999999999869e+01;8.274000000000000742e-06
3.940099999999999625e+01;8.470000000000000220e-06
3.989999999999999858e+01;8.251999999999999936e-06
4.039900000000000091e+01;8.502999999999999735e-06
4.089799999999999613e+01;8.410999999999999599e-06
4.139700000000000557e+01;8.413999999999999401e-06
4.189500000000000313e+01;8.429000000000000105e-06
4.239399999999999835e+01;8.414999999999999900e-06
4.289300000000000068e+01;8.424999999999999804e-06
4.339200000000000301e+01;8.351000000000000174e-06
4.389000000000000057e+01;8.295999999999999853e-06
4.438899999999999579e+01;8.644000000000000587e-06
4.488799999999999812e+01;8.366999999999999682e-06
4.538699999999999335e+01;8.015000000000000341e-06
4.588500000000000512e+01;8.185000000000000408e-06
4.638400000000000034e+01;8.176999999999999807e-06
4.688300000000000267e+01;8.094000000000000771e-06
4.738199999999999790e+01;7.891999999999999994e-06
4.787999999999999545e+01;7.819999999999999667e-06
4.837899999999999778e+01;7.754999999999999443e-06
4.887800000000000011e+01;7.801000000000000357e-06
4.937699999999999534e+01;7.689999999999999218e-06
4.987500000000000000e+01;7.505000000000000142e-06
5.037400000000000233e+01;7.403000000000000102e-06
5.087300000000000466e+01;7.366999999999999939e-06
5.137199999999999989e+01;7.220000000000000330e-06
5.186999999999999744e+01;7.121999999999999743e-06
5.236899999999999977e+01;7.053000000000000065e-06
5.286799999999999500e+01;7.011999999999999950e-06
5.336699999999999733e+01;6.719000000000000383e-06
5.386500000000000199e+01;6.849999999999999637e-06
5.436400000000000432e+01;6.530000000000000160e-06
5.486299999999999955e+01;6.455000000000000031e-06
5.536200000000000188e+01;6.401000000000000209e-06
5.585999999999999943e+01;6.221999999999999890e-06
5.635900000000000176e+01;6.178999999999999624e-06
5.685799999999999699e+01;5.828999999999999587e-06
5.735699999999999932e+01;5.837999999999999840e-06
5.785499999999999687e+01;5.803999999999999826e-06
5.835400000000000631e+01;6.620000000000000145e-06
5.885300000000000153e+01;5.445000000000000384e-06
5.935200000000000387e+01;5.436999999999999783e-06
5.985000000000000142e+01;7.006000000000000346e-06
6.034899999999999665e+01;5.108999999999999704e-06
6.084799999999999898e+01;4.859000000000000404e-06
6.134700000000000131e+01;4.838999999999999748e-06
6.184499999999999886e+01;4.641000000000000119e-06
6.234399999999999409e+01;4.595000000000000051e-06
6.284299999999999642e+01;4.400999999999999876e-06
6.334199999999999875e+01;4.223000000000000056e-06
6.383999999999999631e+01;4.169000000000000234e-06
6.433899999999999864e+01;3.977999999999999860e-06
6.483800000000000807e+01;3.728000000000000136e-06
6.533700000000000330e+01;3.691999999999999973e-06
6.583500000000000796e+01;3.604999999999999789e-06
6.633400000000000318e+01;3.418000000000000140e-06
6.683299999999999841e+01;3.329999999999999881e-06
6.733200000000000784e+01;3.644000000000000178e-06
6.782999999999999829e+01;2.947999999999999981e-06
6.832900000000000773e+01;2.795999999999999996e-06
6.882800000000000296e+01;2.669999999999999847e-06
6.932699999999999818e+01;2.567000000000000156e-06
6.982500000000000284e+01;2.092000000000000045e-06
7.032399999999999807e+01;1.286999999999999917e-06
7.082299999999999329e+01;1.140000000000000097e-06
7.132200000000000273e+01;1.122000000000000015e-06
7.181999999999999318e+01;1.041999999999999934e-06
7.231899999999998840e+01;9.659999999999999415e-07
7.281799999999999784e+01;8.630000000000000382e-07
7.331699999999999307e+01;7.269999999999999851e-07
7.381500000000001194e+01;7.139999999999999613e-07
7.431400000000000716e+01;5.680000000000000039e-07
7.481300000000000239e+01;4.730000000000000135e-07
7.531199999999999761e+01;3.449999999999999791e-07
7.581000000000000227e+01;1.679999999999999956e-07
7.630899999999999750e+01;3.099999999999999966e-08
