0.000000000000000000e+00;1.399999999999999963e-08
4.987499999999999711e-01;1.399999999999999963e-08
9.975100000000001188e-01;5.339999999999999907e-07
1.496300000000000185e+00;6.109999999999999522e-07
1.994999999999999885e+00;7.239999999999999715e-07
2.493799999999999795e+00;7.579999999999999848e-07
2.992499999999999716e+00;7.570000000000000155e-07
3.491300000000000292e+00;7.390000000000000396e-07
3.989999999999999769e+00;7.889999999999999844e-07
4.488800000000000345e+00;7.940000000000000424e-07
4.987499999999999822e+00;7.959999999999999809e-07
5.486299999999999955e+00;8.209999999999999533e-07
5.984999999999999432e+00;7.829999999999999572e-07
6.483799999999999564e+00;8.439999999999999872e-07
6.982499999999999929e+00;7.850000000000000015e-07
7.481300000000000061e+00;8.330000000000000078e-07
7.979999999999999538e+00;7.989999999999999945e-07
8.478799999999999670e+00;7.859999999999999708e-07
8.977600000000000691e+00;7.379999999999999645e-07
9.476300000000000168e+00;7.419999999999999474e-07
9.975100000000001188e+00;7.749999999999999914e-07
1.047400000000000020e+01;7.460000000000000361e-07
1.097300000000000075e+01;7.780000000000000050e-07
1.147100000000000009e+01;7.260000000000000159e-07
1.196999999999999886e+01;7.150000000000000365e-07
1.246899999999999942e+01;7.250000000000000466e-07
1.296799999999999997e+01;7.439999999999999917e-07
1.346600000000000108e+01;6.500000000000000235e-07
1.396499999999999986e+01;6.929999999999999718e-07
1.446399999999999864e+01;6.300000000000000033e-07
1.496300000000000097e+01;6.519999999999999620e-07
1.546100000000000030e+01;6.789999999999999788e-07
1.595999999999999908e+01;6.850000000000000061e-07
1.645900000000000318e+01;6.290000000000000340e-07
1.695800000000000196e+01;6.959999999999999854e-07
1.745599999999999952e+01;7.419999999999999474e-07
1.795499999999999829e+01;7.989999999999999945e-07
1.845400000000000063e+01;9.250000000000000376e-07
1.895299999999999940e+01;1.002999999999999968e-06
1.945100000000000051e+01;1.173999999999999898e-06
1.994999999999999929e+01;1.354000000000000081e-06
2.044899999999999807e+01;1.560999999999999962e-06
2.094800000000000040e+01;1.814999999999999987e-06
2.144600000000000151e+01;2.217000000000000119e-06
2.194500000000000028e+01;2.577000000000000060e-06
2.244399999999999906e+01;2.889000000000000207e-06
2.294300000000000139e+01;3.361000000000000092e-06
2.344099999999999895e+01;3.813000000000000169e-06
2.393999999999999773e+01;4.352999999999999658e-06
2.443900000000000006e+01;4.813000000000000336e-06
2.493799999999999883e+01;5.319999999999999886e-06
2.543599999999999994e+01;5.876999999999999805e-06
2.593499999999999872e+01;6.532999999999999962e-06
2.643399999999999750e+01;7.096000000000000331e-06
2.693299999999999983e+01;7.724999999999999730e-06
2.743100000000000094e+01;8.259000000000000038e-06
2.792999999999999972e+01;8.851999999999999273e-06
2.842899999999999849e+01;9.473999999999999417e-06
2.892799999999999727e+01;1.008000000000000005e-05
2.942600000000000193e+01;1.053099999999999963e-05
2.992500000000000071e+01;1.090399999999999928e-05
3.042399999999999949e+01;1.179799999999999953e-05
3.092299999999999827e+01;1.238899999999999946e-05
3.142099999999999582e+01;1.266200000000000006e-05
3.191999999999999815e+01;1.310599999999999954e-05
3.241900000000000404e+01;1.360899999999999964e-05
3.291800000000000637e+01;1.421399999999999977e-05
3.341600000000000392e+01;1.461000000000000073e-05
3.391499999999999915e+01;1.490599999999999925e-05
3.441400000000000148e+01;1.523999999999999978e-05
3.491299999999999670e+01;1.542999999999999965e-05
3.541100000000000136e+01;1.596800000000000026e-05
3.590999999999999659e+01;1.608900000000000130e-05
3.640899999999999892e+01;1.664299999999999973e-05
3.690800000000000125e+01;1.671399999999999955e-05
3.740599999999999881e+01;1.677099999999999918e-05
3.790500000000000114e+01;1.735400000000000020e-05
3.840400000000000347e+01;1.734299999999999980e-05
3.890299999999999869e+01;1.789500000000000061e-05
3.940099999999999625e+01;1.779000000000000077e-05
3.989999999999999858e+01;1.779199999999999838e-05
4.039900000000000091e+01;1.793899999999999884e-05
4.089799999999999613e+01;1.815600000000000032e-05
4.139700000000000557e+01;1.825500000000000056e-05
4.189500000000000313e+01;1.829500000000000017e-05
4.239399999999999835e+01;1.830300000000000077e-05
4.289300000000000068e+01;1.842299999999999962e-05
4.339200000000000301e+01;1.824000000000000155e-05
4.389000000000000057e+01;1.839199999999999941e-05
4.438899999999999579e+01;1.846200000000000044e-05
4.488799999999999812e+01;1.861700000000000149e-05
4.538699999999999335e+01;1.846500000000000024e-05
4.588500000000000512e+01;1.821099999999999894e-05
4.638400000000000034e+01;1.837199999999999960e-05
4.688300000000000267e+01;1.822400000000000034e-05
4.738199999999999790e+01;1.834099999999999939e-05
4.787999999999999545e+01;1.764699999999999892e-05
4.837899999999999778e+01;1.822799999999999895e-05
4.887800000000000011e+01;1.805000000000000167e-05
4.937699999999999534e+01;1.794900000000000044e-05
4.987500000000000000e+01;1.824199999999999916e-05
5.037400000000000233e+01;1.780100000000000118e-05
5.087300000000000466e+01;1.769900000000000114e-05
5.137199999999999989e+01;1.778299999999999898e-05
5.186999999999999744e+01;1.782199999999999979e-05
5.236899999999999977e+01;1.750700000000000026e-05
5.286799999999999500e+01;1.737799999999999862e-05
5.336699999999999733e+01;1.724300000000000076e-05
5.386500000000000199e+01;1.708599999999999870e-05
5.436400000000000432e+01;1.703900000000000068e-05
5.486299999999999955e+01;1.709699999999999911e-05
5.536200000000000188e+01;1.674400000000000096e-05
5.585999999999999943e+01;1.672700000000000096e-05
5.635900000000000176e+01;1.655100000000000128e-05
5.685799999999999699e+01;1.641399999999999904e-05
5.735699999999999932e+01;1.634100000000000160e-05
5.785499999999999687e+01;1.642700000000000044e-05
5.835400000000000631e+01;4.233000000000000299e-05
5.885300000000000153e+01;1.570700000000000056e-05
5.935200000000000387e+01;1.570499999999999956e-05
5.985000000000000142e+01;6.167200000000000177e-05
6.034899999999999665e+01;1.487800000000000053e-05
6.084799999999999898e+01;1.460699999999999923e-05
6.134700000000000131e+01;1.437500000000000043e-05
6.184499999999999886e+01;1.419999999999999957e-05
6.234399999999999409e+01;1.394899999999999977e-05
6.284299999999999642e+01;1.372900000000000018e-05
6.334199999999999875e+01;1.365899999999999916e-05
6.383999999999999631e+01;1.344800000000000067e-05
6.433899999999999864e+01;1.330500000000000051e-05
6.483800000000000807e+01;1.306599999999999992e-05
6.533700000000000330e+01;1.307300000000000003e-05
6.583500000000000796e+01;1.260800000000000024e-05
