thickness (mm);transmission
3.0;0.7109451286265196
3.2;0.6972914212832546
3.4000000000000004;0.6840348088666302
3.6000000000000005;0.6711561190814527
3.8000000000000007;0.6586376798352125
4.000000000000001;0.6464631426785781
4.200000000000001;0.6346173354101775
4.400000000000001;0.6230861375217174
4.600000000000001;0.6118563738457665
4.800000000000002;0.6009157229312055
5.000000000000002;0.5902526374924416
5.200000000000002;0.5798562748709776
5.400000000000002;0.5697164358839772
5.600000000000002;0.5598235107610129
5.8000000000000025;0.5501684311187439
6.000000000000003;0.5407426271151387
6.200000000000003;0.5315379890749958
6.400000000000003;0.522546832997355
6.600000000000003;0.5137618694504358
6.800000000000003;0.5051761754366421
7.0000000000000036;0.49678316887274065
7.200000000000004;0.4885765853818531
7.400000000000004;0.48055045713652667
7.600000000000004;0.4726990935276745
7.800000000000004;0.46501706346401045
8.000000000000004;0.4574991791317806
8.200000000000005;0.4501404810659061
8.400000000000006;0.4429362244018965
8.600000000000005;0.4358818661934423
8.800000000000004;0.4289730536940352
9.000000000000005;0.42220561351252317
9.200000000000006;0.41557554156256327
9.400000000000006;0.40907899373465867
9.600000000000005;0.402712277227085
9.800000000000006;0.3964718424787002
10.000000000000007;0.39035427565247516
10.200000000000006;0.3843562916237491
10.400000000000006;0.37847472743177013
10.600000000000007;0.3727065361571159
10.800000000000008;0.367048781191153
11.000000000000007;0.3614986308668953
11.200000000000006;0.3560533534234382
11.400000000000007;0.3507103122786839
11.600000000000009;0.34546696158733997
11.800000000000008;0.34032084206320323
12.000000000000007;0.33526957704655314
12.200000000000008;0.3303108687991434
12.40000000000001;0.3254424950107351
12.600000000000009;0.3206623055024574
12.800000000000008;0.31596821911350087
13.000000000000009;0.31135822075871533
13.20000000000001;0.306830358645706
13.40000000000001;0.3023827416408904
13.600000000000009;0.29801353677481973
13.80000000000001;0.2937209668778021
14.00000000000001;0.28950330833754684
14.20000000000001;0.28535888897116835
14.40000000000001;0.28128608600445215
14.60000000000001;0.27728332415181256
14.800000000000011;0.2733490737908322
15.00000000000001;0.2694818492257225
