thickness (mm);transmission
3.0;0.6834759111184882
3.2;0.6684156539462766
3.4000000000000004;0.6538262639463982
3.6000000000000005;0.6396852554769775
3.8000000000000007;0.6259717747125547
4.000000000000001;0.6126664270562149
4.200000000000001;0.599751130149672
4.400000000000001;0.5872089873835367
4.600000000000001;0.5750241780963206
4.800000000000002;0.5631818615498496
5.000000000000002;0.5516680924131299
5.200000000000002;0.5404697459590713
5.400000000000002;0.5295744515316776
5.600000000000002;0.5189705331102876
5.8000000000000025;0.5086469560055417
6.000000000000003;0.4985932788850815
6.200000000000003;0.48879961045688874
6.400000000000003;0.47925657024259155
6.600000000000003;0.46995525295797685
6.800000000000003;0.4608871960875572
7.0000000000000036;0.4520443502976397
7.200000000000004;0.4434190523803467
7.400000000000004;0.43500400046130683
7.600000000000004;0.4267922312377579
7.800000000000004;0.4187770990426892
8.000000000000004;0.4109522565553137
8.200000000000005;0.4033116369993078
8.400000000000006;0.3958494376885024
8.600000000000005;0.3885601047954616
8.800000000000004;0.38143831923208993
9.000000000000005;0.3744789835433532
9.200000000000006;0.3676772097256213
9.400000000000006;0.36102830789030516
9.600000000000005;0.3545277757015204
9.800000000000006;0.34817128852359897
10.000000000000007;0.3419546902205693
10.200000000000006;0.3358739845552872
10.400000000000006;0.32992532714085215
10.600000000000007;0.32410501790135254
10.800000000000008;0.31840949400291846
11.000000000000007;0.31283532321957963
11.200000000000006;0.3073791977015738
11.400000000000007;0.30203792811659236
11.600000000000009;0.2968084381369807
11.800000000000008;0.2916877592482124
12.000000000000007;0.28667302585602045
12.200000000000008;0.28176147067144425
12.40000000000001;0.2769504203547256
12.600000000000009;0.2722372914005443
12.800000000000008;0.26761958624844917
13.000000000000009;0.26309488960362937
13.20000000000001;0.2586608649542972
13.40000000000001;0.25431525127302274
13.600000000000009;0.25005585989030665
13.80000000000001;0.24588057152954784
14.00000000000001;0.241787333493373
14.20000000000001;0.23777415699201687
14.40000000000001;0.23383911460511306
14.60000000000001;0.22998033786887817
14.800000000000011;0.2261960149812256
15.00000000000001;0.22248438861787243
