energy (keV); transmission
15.800000000000013; 8.464980867209707e-09
15.900000000000013; 1.1899632706211697e-08
16.000000000000014; 1.6587861286173683e-08
16.100000000000016; 2.293547128514486e-08
16.200000000000014; 3.146244958108883e-08
16.30000000000001; 4.28300214814442e-08
16.400000000000013; 5.787280901425382e-08
16.500000000000014; 7.763676324030702e-08
16.600000000000016; 1.034235764918624e-07
16.700000000000014; 1.368423067938917e-07
16.800000000000015; 1.798689639721906e-07
16.900000000000013; 2.3491481367069622e-07
17.000000000000014; 3.0490415038302534e-07
17.100000000000016; 3.9336227251747266e-07
17.200000000000014; 5.045143605338156e-07
17.300000000000015; 6.433959126426731e-07
17.400000000000013; 8.159753310429904e-07
17.500000000000014; 1.0292891751020785e-06
17.600000000000016; 1.2915905064712662e-06
17.700000000000014; 1.6125106454373942e-06
17.800000000000015; 2.0032345386944754e-06
17.900000000000016; 2.4766898073706522e-06
18.000000000000014; 3.047749402027279e-06
18.100000000000016; 3.7334476402011205e-06
18.200000000000017; 4.553209243840889e-06
18.300000000000015; 5.529090830864036e-06
18.400000000000016; 6.686034149298312e-06
18.500000000000014; 8.052130176514386e-06
18.600000000000016; 9.658893042281895e-06
18.700000000000017; 1.1541542575294528e-05
18.800000000000015; 1.3739294120745645e-05
18.900000000000016; 1.6295654133830695e-05
19.000000000000014; 1.925871992281719e-05
19.100000000000016; 2.2681481797563795e-05
19.200000000000017; 2.66221257768495e-05
19.300000000000015; 3.1144334922044985e-05
19.400000000000016; 3.631758729690479e-05
19.500000000000018; 4.2217448504413925e-05
19.600000000000016; 4.8925856722481345e-05
19.700000000000017; 5.653139815117259e-05
19.80000000000002; 6.512957079525766e-05
19.900000000000016; 7.48230345368783e-05
20.000000000000018; 8.572184550375654e-05
20.100000000000016; 9.794214379505878e-05
20.200000000000017; 0.00011161058636746387
20.30000000000002; 0.00012686061071065266
20.400000000000016; 0.0001438337976556156
20.500000000000018; 0.00016268000269788644
20.600000000000016; 0.00018355746123873575
20.700000000000017; 0.0002066328672388211
20.80000000000002; 0.00023208142427410362
20.900000000000016; 0.00026008686815408777
21.000000000000018; 0.00029084146043758353
21.10000000000002; 0.0003245459523599246
21.200000000000017; 0.0003614095188655171
21.30000000000002; 0.00040164966261946084
21.40000000000002; 0.00044549208804998643
21.500000000000018; 0.0004931705456480442
21.60000000000002; 0.0005449266469202682
21.700000000000017; 0.0006010096505549915
21.80000000000002; 0.0006616762205173512
21.90000000000002; 0.0007271901569376797
22.000000000000018; 0.0007978221007951096
22.10000000000002; 0.0008738492135281784
22.200000000000017; 0.0009555548328199657
22.30000000000002; 0.0010432281059137335
22.40000000000002; 0.0011371636019081707
22.500000000000018; 0.0012376609045648508
22.60000000000002; 0.0013450241872315124
22.70000000000002; 0.0014595617715431343
22.80000000000002; 0.0015815856716095075
22.90000000000002; 0.0017114111254339017
23.00000000000002; 0.001849356115329986
23.10000000000002; 0.001995740879117465
23.20000000000002; 0.0021508874138788108
23.30000000000002; 0.002315118974050129
23.40000000000002; 0.0024887595656037566
23.50000000000002; 0.002672133438050307
23.60000000000002; 0.002865564575955323
23.70000000000002; 0.0030693761916214327
23.80000000000002; 0.003283890220537108
23.90000000000002; 0.003509426821137741
24.00000000000002; 0.0037463038803621546
24.10000000000002; 0.0039948365264198945
24.20000000000002; 0.004255336650116708
24.300000000000022; 0.004528112436006196
24.40000000000002; 0.00481346790456284
24.50000000000002; 0.005111702466487508
24.600000000000023; 0.005423110490177356
24.70000000000002; 0.005747980883307873
24.800000000000022; 0.006086596689390737
24.90000000000002; 0.0064392347000897234
25.00000000000002; 0.006806165083990868
25.100000000000023; 0.0071876510324407296
25.20000000000002; 0.007583948422988076
25.300000000000022; 0.007995305500879854
25.40000000000002; 0.008421962578989832
25.50000000000002; 0.008864151756475307
25.600000000000023; 0.009322096656391905
25.70000000000002; 0.009796012182418667
25.800000000000022; 0.010286104294783601
25.900000000000023; 0.010792569805410095
26.00000000000002; 0.011315596192246672
26.100000000000023; 0.01185536143268013
26.200000000000024; 0.012412033855883403
26.300000000000022; 0.012985772013891407
26.400000000000023; 0.01357672457114943
26.50000000000002; 0.014185030212245016
26.600000000000023; 0.014810817567474472
26.700000000000024; 0.01545420515587525
26.800000000000022; 0.016115301345308218
26.900000000000023; 0.016794204329150304
27.00000000000002; 0.017491002119123345
27.100000000000023; 0.01820577255376637
27.200000000000024; 0.01893858332203362
27.300000000000022; 0.0196894920014776
27.400000000000023; 0.020458546110472455
27.500000000000025; 0.021245783173902917
27.600000000000023; 0.02205123080174928
27.700000000000024; 0.022874906779979203
27.800000000000026; 0.023716819173154758
27.900000000000023; 0.024576966438167678
28.000000000000025; 0.025455337548494366
28.100000000000023; 0.02635191212838607
28.200000000000024; 0.027266660596394557
28.300000000000026; 0.028199544317644584
28.400000000000023; 0.02915051576427178
28.500000000000025; 0.03011951868344317
28.600000000000023; 0.031106488272399653
28.700000000000024; 0.03211135135995243
28.800000000000026; 0.03313402659388879
28.900000000000023; 0.03417442463375432
29.000000000000025; 0.03523244834847941
29.100000000000026; 0.03630799301834261
29.200000000000024; 0.03740094654077329
29.300000000000026; 0.038511189639516365
29.400000000000027; 0.03963859607667664
29.500000000000025; 0.04078303286721377
29.600000000000026; 0.04194436049542612
29.700000000000024; 0.04312243313302767
29.800000000000026; 0.044317098858396055
29.900000000000027; 0.045528199876615494
30.000000000000025; 0.046755572739944115
30.100000000000026; 0.04799954577731721
30.200000000000024; 0.04925946895761469
30.300000000000026; 0.05053515589188769
30.400000000000027; 0.05182642247499951
30.500000000000025; 0.05313308004314057
30.600000000000026; 0.05445493559101799
30.700000000000028; 0.05579179198732133
30.800000000000026; 0.05714344818821679
30.900000000000027; 0.05850969944864375
31.00000000000003; 0.059890337531206345
31.100000000000026; 0.061285150912447364
31.200000000000028; 0.06269392498633754
31.300000000000026; 0.06411644226479593
31.400000000000027; 0.06555248257509294
31.50000000000003; 0.06700182325398704
31.600000000000026; 0.06846423933846522
31.700000000000028; 0.06993950375296763
31.800000000000026; 0.07142738749299714
31.900000000000027; 0.07292765980499778
32.00000000000003; 0.07444008836243918
32.10000000000002; 0.07596443943802145
32.20000000000003; 0.07750047807193172
32.300000000000026; 0.07904796823610806
32.40000000000003; 0.08060667299445565
32.50000000000003; 0.08217635465898668
32.60000000000003; 0.0837567749418425
32.70000000000003; 0.08534769510318926
32.800000000000026; 0.08694887609497166
32.90000000000003; 0.08856007870050903
33.00000000000003; 0.09018106366994684
33.10000000000003; 0.09181159185156053
33.20000000000003; 0.09345142431893143
33.300000000000026; 0.09510032249400506
33.40000000000003; 0.09675804826606803
33.50000000000003; 0.09842436410665326
33.60000000000003; 0.10009903318043241
33.70000000000003; 0.10178181945210109
33.800000000000026; 0.1034724877893289
33.90000000000003; 0.10517080406179541
34.00000000000003; 0.10687653523638256
34.10000000000003; 0.10858944946854744
34.20000000000003; 0.11030931618995718
34.30000000000003; 0.1120359061924288
34.40000000000003; 0.11376899170822995
34.50000000000003; 0.1155083464868148
34.60000000000003; 0.11725374586804221
34.70000000000003; 0.11900496685196195
34.80000000000003; 0.12076178816520605
34.90000000000003; 0.1225239903240902
35.00000000000003; 0.12429135569445712
35.10000000000003; 0.12606366854835432
35.20000000000003; 0.12784071511761652
35.30000000000003; 0.12962228364440465
35.400000000000034; 0.13140816442880265
35.50000000000003; 0.13319814987350992
35.60000000000003; 0.13499203452573605
35.70000000000003; 0.13678961511633977
35.80000000000003; 0.1385906905963022
35.900000000000034; 0.14039506217060516
36.00000000000003; 0.14220253332957258
36.10000000000003; 0.14401290987776683
36.20000000000003; 0.1458259999604922
36.30000000000003; 0.14764161408798587
36.400000000000034; 0.14945956515736364
36.50000000000003; 0.15127966847239088
36.60000000000003; 0.15310174176114028
36.70000000000003; 0.15492560519161772
36.80000000000003; 0.1567510813854078
36.900000000000034; 0.1585779954294081
37.00000000000003; 0.1604061748857315
37.10000000000003; 0.16223544979981602
37.20000000000003; 0.16406565270682696
37.30000000000003; 0.16589661863639957
37.400000000000034; 0.16772818511579085
37.500000000000036; 0.1695601921714855
37.60000000000003; 0.17139248232934443
37.70000000000003; 0.1732249006133153
37.80000000000003; 0.17505729454279256
37.900000000000034; 0.17688951412866097
38.000000000000036; 0.17872141186808924
38.10000000000003; 0.18055284273812153
38.20000000000003; 0.18238366418811644
38.30000000000003; 0.18421373613108932
38.400000000000034; 0.18604292093399613
38.500000000000036; 0.18787108340702355
38.60000000000004; 0.18969809079191025
38.70000000000003; 0.19152381274937236
38.80000000000003; 0.19334812134564403
38.900000000000034; 0.19517089103820665
39.000000000000036; 0.19699199866072914
39.10000000000004; 0.19881132340727134
39.20000000000003; 0.20062874681577772
39.30000000000003; 0.2024441527509186
39.400000000000034; 0.20425742738629282
39.500000000000036; 0.20606845918604966
39.60000000000004; 0.2078771388859535
39.70000000000003; 0.20968335947392117
39.80000000000003; 0.2114870161700832
39.900000000000034; 0.2132880064063802
40.000000000000036; 0.21508621640185221
40.10000000000004; 0.2168806105449118
40.20000000000003; 0.21867204465867066
40.30000000000003; 0.22046042469253466
40.400000000000034; 0.22224565869016408
40.500000000000036; 0.22402765676722708
40.60000000000004; 0.22580633108890263
40.70000000000004; 0.22758159584713397
40.80000000000003; 0.2293533672376867
40.900000000000034; 0.23112156343699755
41.000000000000036; 0.23288610457887102
41.10000000000004; 0.23464691273102323
41.20000000000004; 0.2364039118714903
41.30000000000003; 0.23815702786493748
41.400000000000034; 0.23990618843887448
41.500000000000036; 0.24165132315979104
41.60000000000004; 0.2433923634092524
41.70000000000004; 0.24512924235993577
41.80000000000004; 0.2468618949516547
41.900000000000034; 0.2485902578673757
42.000000000000036; 0.2503142695092281
42.10000000000004; 0.2520338699745429
42.20000000000004; 0.2537490010319238
42.30000000000004; 0.25545960609734725
42.400000000000034; 0.25716563021034533
42.500000000000036; 0.25886702001022416
42.60000000000004; 0.26056372371238656
42.70000000000004; 0.2622556910847322
42.80000000000004; 0.2639428734241508
42.900000000000034; 0.26562522353313567
43.000000000000036; 0.26730269569650095
43.10000000000004; 0.2689752456582328
43.20000000000004; 0.27064283059846717
43.30000000000004; 0.2723054091106101
43.400000000000034; 0.2739629411786077
43.500000000000036; 0.27561538815436043
43.60000000000004; 0.277262712735311
43.70000000000004; 0.27890487894219024
43.80000000000004; 0.28054185209693266
43.90000000000004; 0.28217359880077064
44.000000000000036; 0.2838000869125186
44.10000000000004; 0.2854212855270307
44.20000000000004; 0.28703716495385184
44.30000000000004; 0.2886476966960717
44.40000000000004; 0.2902528534293682
44.500000000000036; 0.29185260898125054
44.60000000000004; 0.2934469383105156
44.70000000000004; 0.2950358174869056
44.80000000000004; 0.29661922367097315
44.90000000000004; 0.2981971350941647
45.00000000000004; 0.29976953103911314
45.10000000000004; 0.3013363918201502
45.20000000000004; 0.3028976987640324
45.30000000000004; 0.30445343419089116
45.40000000000004; 0.30600358139539885
45.50000000000004; 0.30754812462815595
45.60000000000004; 0.30908704907730766
45.70000000000004; 0.310620340850378
45.80000000000004; 0.312147986956322
45.90000000000004; 0.3136699752878185
46.00000000000004; 0.3151862946037668
46.10000000000004; 0.31669693451202596
46.20000000000004; 0.3182018854523666
46.30000000000004; 0.3197011386796551
46.40000000000004; 0.3211946862472516
46.50000000000004; 0.32268252099064126
46.60000000000004; 0.32416463651128463
46.70000000000004; 0.32564102716069193
46.80000000000004; 0.3271116880247163
46.90000000000004; 0.3285766149080685
47.00000000000004; 0.33003580431905344
47.100000000000044; 0.33148925345452723
47.20000000000004; 0.33293696018506336
47.30000000000004; 0.3343789230403498
47.40000000000004; 0.3358151411947865
47.50000000000004; 0.33724561445330575
47.600000000000044; 0.3386703432374075
47.70000000000004; 0.34008932857139434
47.80000000000004; 0.3415025720688312
47.90000000000004; 0.3429100759192029
48.00000000000004; 0.3443118428747822
48.100000000000044; 0.34570787623769805
48.200000000000045; 0.347098179847217
48.30000000000004; 0.34848275806721873
48.40000000000004; 0.3498616157738715
48.50000000000004; 0.35123475834350637
48.600000000000044; 0.35260219164069034
48.700000000000045; 0.35396392200649135
48.80000000000004; 0.35531995624693685
48.90000000000004; 0.3566703016216599
49.00000000000004; 0.35801496583273473
49.100000000000044; 0.359353957013706
49.200000000000045; 0.3606872837187881
49.30000000000004; 0.3620149549122623
49.40000000000004; 0.3633369799580468
49.50000000000004; 0.3646533686094388
49.600000000000044; 0.3659641309990527
49.700000000000045; 0.3672692776289072
49.80000000000004; 0.3685688193607069
49.90000000000004; 0.3698627674062843
50.00000000000004; 0.37115113331820304
50.100000000000044; 0.3724343828693368
50.200000000000045; 0.37371207577861104
50.30000000000005; 0.37498421937918963
50.40000000000004; 0.376250826316693
50.50000000000004; 0.3775119095392907
50.600000000000044; 0.3787674822891832
50.700000000000045; 0.38001755809423726
50.80000000000005; 0.38126215075977515
50.90000000000004; 0.38250127436051407
51.00000000000004; 0.38373494323265256
51.100000000000044; 0.38496317196610114
51.200000000000045; 0.38618597539685984
51.30000000000005; 0.38740336859953317
51.40000000000005; 0.3886153668799945
51.50000000000004; 0.3898219857681712
51.600000000000044; 0.3910232410109862
51.700000000000045; 0.39221914856541856
51.80000000000005; 0.3934097245917013
51.90000000000005; 0.39459498544665417
52.00000000000004; 0.395774947677132
52.100000000000044; 0.3969496280136153
52.200000000000045; 0.39811904336391435
52.30000000000005; 0.3992832108070003
52.40000000000005; 0.40044214758695545
52.50000000000004; 0.4015958711070479
52.600000000000044; 0.40274439892391406
52.700000000000045; 0.40388774874186273
52.80000000000005; 0.405025938407297
52.90000000000005; 0.40615898590323846
53.00000000000004; 0.4072869093439681
53.100000000000044; 0.40840972696977407
53.200000000000045; 0.4095274571418071
53.30000000000005; 0.41064011833703995
53.40000000000005; 0.4117477291433292
53.50000000000005; 0.4128503082545817
53.600000000000044; 0.41394787446602266
53.700000000000045; 0.4150404466695526
53.80000000000005; 0.4161280438492135
53.90000000000005; 0.4172106850767437
54.00000000000005; 0.4182883895072277
54.100000000000044; 0.4193611763748358
54.200000000000045; 0.4204290649886614
54.30000000000005; 0.42149207472864
54.40000000000005; 0.4225502250415575
54.50000000000005; 0.4236035354371521
54.60000000000005; 0.42465202548428643
54.700000000000045; 0.4256957148072188
54.80000000000005; 0.42673462308194626
54.90000000000005; 0.42776877003262925
55.00000000000005; 0.4287981754281029
55.10000000000005; 0.4298228590784525
55.200000000000045; 0.43084284083167906
55.30000000000005; 0.4318581405704331
55.40000000000005; 0.43286877820881947
55.50000000000005; 0.433874773689283
55.60000000000005; 0.4348761469795598
55.700000000000045; 0.43587291806969686
55.80000000000005; 0.4368651069691445
55.90000000000005; 0.43785273370391586
56.00000000000005; 0.4388358183138074
56.10000000000005; 0.43981438084969526
56.200000000000045; 0.4407884413708805
56.30000000000005; 0.441758019942513
56.40000000000005; 0.4427231366330635
56.50000000000005; 0.4436838115118655
56.60000000000005; 0.4446400646467099
56.70000000000005; 0.4455919161015054
56.80000000000005; 0.4465393859339882
56.90000000000005; 0.4474824941934895
57.00000000000005; 0.4484212609187651
57.10000000000005; 0.4493557061358718
57.20000000000005; 0.4502858498560956
57.30000000000005; 0.4512117120739413
57.40000000000005; 0.4521333127651644
57.50000000000005; 0.4530506718848519
57.60000000000005; 0.4539638093655653
57.70000000000005; 0.454872745115515
57.800000000000054; 0.45577749901679404
57.90000000000005; 0.45667809092365474
58.00000000000005; 0.45757454066082615
58.10000000000005; 0.4584668680218866
58.20000000000005; 0.4593550927676687
58.300000000000054; 0.46023923462471383
58.40000000000005; 0.4611193132837698
58.50000000000005; 0.46199534839832584
58.60000000000005; 0.46286735958318664
58.70000000000005; 0.46373536641309704
58.800000000000054; 0.4645993884213887
58.90000000000005; 0.46545944509868076
59.00000000000005; 0.4663155558916069
59.10000000000005; 0.46716774020158663
59.20000000000005; 0.46801601738362764
59.300000000000054; 0.46886040674516527
59.40000000000005; 0.46970092754493514
59.50000000000005; 0.4705375989918827
59.60000000000005; 0.47137044024410296
59.70000000000005; 0.4721994704078128
59.800000000000054; 0.4730247085363567
59.900000000000055; 0.4738461736292458
60.00000000000005; 0.4746638846312171
60.10000000000005; 0.4754777119442663
60.20000000000005; 0.4762878240481342
60.300000000000054; 0.47709423968961634
60.400000000000055; 0.4778969775416669
60.50000000000005; 0.47869605621685557
60.60000000000005; 0.47949149426663806
60.70000000000005; 0.4802833101806569
60.800000000000054; 0.4810715223860643
60.900000000000055; 0.4818561492468728
61.00000000000006; 0.4826372090633278
61.10000000000005; 0.4834147200713049
61.20000000000005; 0.48418870044173057
61.300000000000054; 0.4849591682800259
61.400000000000055; 0.4857261416255689
61.50000000000006; 0.4864896384511872
61.60000000000005; 0.48724967666266134
61.70000000000005; 0.48800627409825537
61.800000000000054; 0.4887594485282659
61.900000000000055; 0.48950921765459604
62.00000000000006; 0.4902555991103357
62.10000000000005; 0.4909986104593775
62.20000000000005; 0.4917382691960394
62.300000000000054; 0.49247459274470834
62.400000000000055; 0.49320759845950773
62.50000000000006; 0.49393730362397004
62.60000000000005; 0.4946637254507408
62.70000000000005; 0.4953868810812873
62.800000000000054; 0.4961067875856292
62.900000000000055; 0.49682346196208726
63.00000000000006; 0.4975369211370383
63.10000000000006; 0.49824718196469736
63.20000000000005; 0.49895426122690506
63.300000000000054; 0.4996581756329329
63.400000000000055; 0.5003589418193061
63.50000000000006; 0.501056576349634
63.60000000000006; 0.501751095714455
63.70000000000005; 0.5024425163311014
63.800000000000054; 0.5031308545435691
63.900000000000055; 0.503816126622401
64.00000000000006; 0.504498348764589
64.10000000000005; 0.5051775370934797
64.20000000000006; 0.5058537076586952
64.30000000000005; 0.5065268764360685
64.40000000000006; 0.5071970593275847
64.50000000000006; 0.5078642721613338
64.60000000000005; 0.5085285306914791
64.70000000000006; 0.5091898505982285
64.80000000000005; 0.5098482474878213
64.90000000000006; 0.5105037368925249
65.00000000000006; 0.5111563342706329
65.10000000000005; 0.5118060550064872
65.20000000000006; 0.5124529144104931
65.30000000000005; 0.5130969277191539
65.40000000000006; 0.5137381100951132
65.50000000000006; 0.5143764766271972
65.60000000000005; 0.5150120423304775
65.70000000000006; 0.5156448221463329
65.80000000000005; 0.5162748309425201
65.90000000000006; 0.5169020835132551
66.00000000000006; 0.5175265945793014
66.10000000000005; 0.5181483787880606
66.20000000000006; 0.5187674507136771
66.30000000000005; 0.5193838248571443
66.40000000000006; 0.5199975156464183
66.50000000000006; 0.5206085374365391
66.60000000000005; 0.5212169045097579
66.70000000000006; 0.5218226310756708
66.80000000000005; 0.5224257312713549
66.90000000000006; 0.5230262191615171
67.00000000000006; 0.5236241087386374
67.10000000000007; 0.524219413923133
67.20000000000006; 0.5248121485635097
67.30000000000005; 0.5254023264365358
67.40000000000006; 0.5259899612474056
67.50000000000006; 0.5265750666299205
67.60000000000007; 0.5271576561466642
67.70000000000006; 0.5277377432891895
67.80000000000005; 0.5283153414782062
67.90000000000006; 0.5288904640637758
68.00000000000006; 0.5294631243255046
68.10000000000007; 0.5300333354727478
68.20000000000006; 0.5306011106448135
68.30000000000005; 0.5311664629111691
68.40000000000006; 0.5317294052716564
68.50000000000006; 0.5322899506567044
68.60000000000007; 0.532848111927549
68.70000000000006; 0.5334039018764549
68.80000000000005; 0.5339573332269398
68.90000000000006; 0.5345084186340039
69.00000000000006; 0.535057170684359
69.10000000000007; 0.5356036018966628
69.20000000000006; 0.536147724721756
69.30000000000005; 0.5366895515429009
69.40000000000006; 0.5372290946760213
69.50000000000006; 0.5377663663699478
69.60000000000007; 0.5383013788066638
69.70000000000006; 0.538834144101554
69.80000000000007; 0.5393646743036529
69.90000000000006; 0.5398929813958997
70.00000000000006; 0.5404190772953912
70.10000000000007; 0.5409429738536374
70.20000000000006; 0.541464682856822
70.30000000000007; 0.5419842160260602
70.40000000000006; 0.5425015850176588
70.50000000000006; 0.5430168014233826
70.60000000000007; 0.543529876770715
70.70000000000006; 0.5440408225231276
70.80000000000007; 0.5445496500803424
70.90000000000006; 0.545056370778605
71.00000000000006; 0.5455609958909511
71.10000000000007; 0.5460635366274776
71.20000000000006; 0.5465640041356158
71.30000000000007; 0.5470624095004021
71.40000000000006; 0.5475587637447517
71.50000000000006; 0.5480530778297352
71.60000000000007; 0.5485453626548517
71.70000000000006; 0.5490356290583066
71.80000000000007; 0.5495238878172869
71.90000000000006; 0.550010149648239
72.00000000000006; 0.5504944252071471
72.10000000000007; 0.5509767250898121
72.20000000000006; 0.5514570598321296
72.30000000000007; 0.5519354399103711
72.40000000000006; 0.5524118757414601
72.50000000000006; 0.5528863776832588
72.60000000000007; 0.5533589560348411
72.70000000000006; 0.5538296210367804
72.80000000000007; 0.554298382871425
72.90000000000006; 0.5547652516631832
73.00000000000006; 0.5552302374788024
73.10000000000007; 0.5556933503276509
73.20000000000006; 0.5561546001620006
73.30000000000007; 0.5566139968773065
73.40000000000006; 0.5570715503124904
73.50000000000007; 0.5575272702502204
73.60000000000007; 0.5579811664171924
73.70000000000006; 0.5584332484844124
73.80000000000007; 0.5588835260674766
73.90000000000006; 0.5593320087268522
74.00000000000007; 0.5597787059681589
74.10000000000007; 0.5602236272424473
74.20000000000006; 0.5606667819464807
74.30000000000007; 0.5611081794230136
74.40000000000006; 0.5615478289610728
74.50000000000007; 0.5619857397962332
74.60000000000007; 0.5624219211109004
74.70000000000006; 0.5628563820345853
74.80000000000007; 0.5632891316441829
74.90000000000006; 0.5637201789642499
75.00000000000007; 0.5641495329672823
75.10000000000007; 0.564577202573989
75.20000000000006; 0.5650031966535697
75.30000000000007; 0.5654275240239882
75.40000000000006; 0.5658501934522481
75.50000000000007; 0.5662712136546664
75.60000000000007; 0.5666905932971462
75.70000000000006; 0.5671083409954485
75.80000000000007; 0.5675244653154667
75.90000000000006; 0.5679389747734936
76.00000000000007; 0.5683518778364973
76.10000000000007; 0.568763182922384
76.20000000000007; 0.5691728984002744
76.30000000000007; 0.5695810325907649
76.40000000000006; 0.5699875937662012
76.50000000000007; 0.5703925901509405
76.60000000000007; 0.5707960299216186
76.70000000000007; 0.5711979212074159
76.80000000000007; 0.5715982720903201
76.90000000000006; 0.5719970906053908
77.00000000000007; 0.5723943847410218
77.10000000000007; 0.5727901624391997
77.20000000000007; 0.5731844315957696
