thickness (mm);transmission
1.5799999999999994; 0.008649401321591399
1.5899999999999994; 0.00839322755938278
1.5999999999999994; 0.008144641027088017
1.6099999999999994; 0.00790341700982113
1.6199999999999992; 0.00766933744819236
1.6299999999999992; 0.007442190741188898
1.6399999999999992; 0.007221771554893848
1.6499999999999992; 0.007007880636870407
1.6599999999999993; 0.006800324636043553
1.6699999999999993; 0.006598915927916375
1.6799999999999993; 0.006403472444963074
1.6899999999999993; 0.006213817512045289
1.6999999999999993; 0.0060297796867029956
1.7099999999999993; 0.005851192604175577
1.7199999999999993; 0.005677894827012998
1.7299999999999993; 0.0055097296991411015
1.7399999999999993; 0.005346545204249166
1.7499999999999993; 0.005188193828371632
1.7599999999999993; 0.0050345324265398395
1.7699999999999994; 0.0048854220933831965
