thickness (mm);transmission
0.1;0.803884517722845
0.12000000000000001;0.775756393611159
0.14;0.7496074782195222
0.16000000000000003;0.7251950698684815
0.18000000000000002;0.7023213198941007
0.2;0.6808217413439447
0.22000000000000003;0.6605575864887892
0.24000000000000002;0.6414104669516956
0.26;0.6232783996012778
0.28;0.6060728156887919
0.30000000000000004;0.5897162488648668
0.32000000000000006;0.5741405167852347
0.3400000000000001;0.559285270321946
0.3600000000000001;0.545096821900469
0.38;0.5315271892135367
0.4;0.5185333074145472
0.42000000000000004;0.5060763746842125
0.44000000000000006;0.49412130449590963
0.4600000000000001;0.4826362640466563
0.4800000000000001;0.47159228286531174
0.5000000000000001;0.46096291901945735
0.5200000000000001;0.4507239729324406
0.54;0.4408532408111552
0.56;0.43133030122803007
0.5800000000000001;0.4221363296084915
0.6000000000000001;0.41325393632853763
0.6200000000000001;0.40466702488552075
0.6400000000000001;0.3963606672129198
0.66;0.3883209937000769
0.68;0.38053509587575396
0.7000000000000001;0.3729909400392042
0.7200000000000001;0.365677290389135
0.7400000000000001;0.35858364042101115
0.7600000000000001;0.35170015154562106
0.7800000000000001;0.34501759803385473
0.8000000000000002;0.33852731751984066
0.8200000000000002;0.33222116640144145
0.8400000000000001;0.32609147956725465
0.8600000000000001;0.3201310339555732
0.8800000000000001;0.3143330155155958
0.9000000000000001;0.30869098919644694
0.9200000000000002;0.3031988716368546
0.9400000000000002;0.29785090626888566
0.9600000000000002;0.29264164058403797
0.9800000000000001;0.2875659053401258
1.0000000000000002;0.28261879551343305
1.0200000000000002;0.27779565282324664
1.0400000000000003;0.2730920496755333
1.0600000000000003;0.2685037743896858
1.0800000000000003;0.26402681758724184
1.1000000000000003;0.2596573596346202
1.1200000000000003;0.25539175904343525
1.1400000000000003;0.2512265417420983
1.1600000000000004;0.24715839114134935
1.1800000000000004;0.24318413892425825
1.2000000000000004;0.23930075649822835
1.2200000000000002;0.23550534705271964
1.2400000000000002;0.23179513817192327
1.2600000000000002;0.22816747495650763
1.2800000000000002;0.2246198136129237
1.3000000000000003;0.22114971547265166
1.3200000000000003;0.21775484140725612
1.3400000000000003;0.21443294660823395
1.3600000000000003;0.21118187570344113
1.3800000000000003;0.20799955818439375
1.4000000000000004;0.20488400412100263
1.4200000000000004;0.20183330014233378
1.4400000000000004;0.19884560566382808
1.4600000000000004;0.19591914934306756
1.4800000000000004;0.1930522257476792
1.5000000000000004;0.19024319222032332
1.5200000000000005;0.18749046592694604
1.5400000000000005;0.18479252107559194
1.5600000000000003;0.18214788629408996
1.5800000000000003;0.1795551421558472
1.6000000000000003;0.1770129188438281
1.6200000000000003;0.1745198939435625
1.6400000000000003;0.17207479035672874
1.6600000000000004;0.16967637432749244
1.6800000000000004;0.16732345357437098
1.7000000000000004;0.1650148755209279
1.7200000000000004;0.1627495256190895
1.7400000000000004;0.16052632575933162
1.7600000000000005;0.158344232762388
1.7800000000000005;0.1562022369475248
1.8000000000000005;0.15409936077276026
1.8200000000000005;0.15203465754273887
1.8400000000000005;0.15000721018026633
1.8600000000000003;0.14801613005777545
1.8800000000000003;0.1460605558852561
1.9000000000000004;0.14413965265140552
1.9200000000000004;0.14225261061497615
1.9400000000000004;0.14039864434349522
1.9600000000000004;0.13857699179671154
1.9800000000000004;0.13678691345230098
2.0000000000000004;0.13502769147151455
2.0200000000000005;0.1332986289026028
2.0400000000000005;0.1315990489199854
2.0600000000000005;0.12992829409726037
2.0800000000000005;0.12828572571226698
2.1000000000000005;0.12667072308252167
2.1200000000000006;0.12508268292945499
2.1400000000000006;0.12352101876996109
2.1600000000000006;0.12198516033387377
2.1800000000000006;0.12047455300605152
2.2000000000000006;0.11898865729184162
2.2200000000000006;0.11752694830475705
2.2400000000000007;0.11608891527527346
2.2600000000000007;0.11467406107971073
2.2800000000000007;0.11328190178822611
2.3000000000000007;0.1119119662309969
2.3200000000000007;0.11056379558172684
2.3400000000000003;0.10923694295765353
2.3600000000000003;0.10793097303528221
2.3800000000000003;0.10664546168111236
2.4000000000000004;0.10537999559666351
2.4200000000000004;0.10413417197714313
2.4400000000000004;0.10290759818313745
2.4600000000000004;0.10169989142473164
2.4800000000000004;0.10051067845750704
2.5000000000000004;0.09933959528988245
2.5200000000000005;0.09818628690129916
2.5400000000000005;0.09705040697077474
2.5600000000000005;0.09593161761537192
2.5800000000000005;0.0948295891381558
2.6000000000000005;0.09374399978522995
2.6200000000000006;0.09267453551146616
2.6400000000000006;0.09162088975455802
2.6600000000000006;0.0905827632170501
2.6800000000000006;0.08955986365600825
2.7000000000000006;0.0885519056800153
2.7200000000000006;0.08755861055319032
2.7400000000000007;0.08657970600594433
2.7600000000000007;0.08561492605219814
2.7800000000000007;0.0846640108128024
2.8000000000000007;0.08372670634491163
2.8200000000000007;0.08280276447707387
2.8400000000000007;0.08189194264981177
2.8600000000000008;0.08099400376147733
2.880000000000001;0.08010871601917627
2.900000000000001;0.07923585279456466
2.920000000000001;0.0783751924843294
2.940000000000001;0.0775265183751746
2.960000000000001;0.0766896185131417
2.980000000000001;0.0758642855770988
3.0000000000000004;0.075050316756244
3.0200000000000005;0.0742475136314717
3.0400000000000005;0.07345568206045924
