thickness (mm);transmission
0.1;0.8137527212566597
0.12000000000000001;0.7877177506029948
0.14;0.7635085625923396
0.16000000000000003;0.740892956456621
0.18000000000000002;0.7196839969130416
0.2;0.6997277325958875
0.22000000000000003;0.6808952624268098
0.24000000000000002;0.6630772540977781
0.26;0.646179984328205
0.28;0.6301223862197162
0.30000000000000004;0.6148337940216304
0.32000000000000006;0.6002521873747781
0.3400000000000001;0.5863228027346061
0.3600000000000001;0.5729970204505962
0.38;0.5602314624365636
0.4;0.547987253133413
0.42000000000000004;0.5362294087334025
0.44000000000000006;0.5249263283026866
0.4600000000000001;0.5140493666833721
0.4800000000000001;0.503572473631278
0.5000000000000001;0.4934718870468064
0.5200000000000001;0.4837258707182242
0.54;0.4743144889490398
0.56;0.4652194119448961
0.5800000000000001;0.4564237470049512
0.6000000000000001;0.4479118914804019
0.6200000000000001;0.4396694041889163
0.6400000000000001;0.4316828925525713
0.66;0.42393991319169894
0.68;0.4164288840826964
0.7000000000000001;0.4091390066933893
0.7200000000000001;0.4020601967594541
0.7400000000000001;0.3951830225709799
0.7600000000000001;0.3884986498081716
0.7800000000000001;0.3819987921064039
0.8000000000000002;0.37567566664862123
0.8200000000000002;0.36952195418184464
0.8400000000000001;0.3635307629376524
0.8600000000000001;0.3576955960067049
0.8800000000000001;0.35201032177693475
0.9000000000000001;0.34646914709568283
0.9200000000000002;0.3410665928593267
0.9400000000000002;0.33579747177101704
0.9600000000000002;0.3306568680389577
0.9800000000000001;0.32564011881512583
1.0000000000000002;0.32074279719803644
1.0200000000000002;0.3159606966436903
1.0400000000000003;0.3112898166467187
1.0600000000000003;0.3067263495692656
1.0800000000000003;0.30226666850873474
1.1000000000000003;0.29790731610740695
1.1200000000000003;0.2936449942173404
1.1400000000000003;0.2894765543431408
1.1600000000000004;0.28539898879323106
1.1800000000000004;0.2814094224773961
1.2000000000000004;0.27750510529464306
1.2200000000000002;0.27368340506101735
1.2400000000000002;0.26994180093194803
1.2600000000000002;0.2662778772781063
1.2800000000000002;0.2626893179776819
1.3000000000000003;0.25917390109146166
1.3200000000000003;0.25572949389025323
1.3400000000000003;0.25235404820695173
1.3600000000000003;0.24904559608809362
1.3800000000000003;0.24580224572196657
1.4000000000000004;0.24262217762237806
1.4200000000000004;0.23950364104900762
1.4400000000000004;0.2364449506469078
1.4600000000000004;0.23344448328919995
1.4800000000000004;0.23050067510835592
1.5000000000000004;0.22761201870266773
1.5200000000000005;0.2247770605056022
1.5400000000000005;0.22199439830674297
1.5600000000000003;0.2192626789139204
1.5800000000000003;0.21658059594695883
1.6000000000000003;0.2139468877542188
1.6200000000000003;0.21136033544379348
1.6400000000000003;0.20881976102184685
1.6600000000000004;0.20632402563114538
1.6800000000000004;0.20387202788336067
1.7000000000000004;0.20146270227919066
1.7200000000000004;0.19909501771079408
1.7400000000000004;0.1967679760414189
1.7600000000000005;0.19448061075748593
1.7800000000000005;0.19223198568871988
1.8000000000000005;0.19002119379223056
1.8200000000000005;0.18784735599673225
1.8400000000000005;0.185709620103356
1.8600000000000003;0.18360715973974912
1.8800000000000003;0.18153917336437744
1.9000000000000004;0.17950488331815795
1.9200000000000004;0.17750353492073703
1.9400000000000004;0.17553439560890496
1.9600000000000004;0.1735967541148041
1.9800000000000004;0.17168991968173494
2.0000000000000004;0.16981322131551088
2.0200000000000005;0.16796600706943388
2.0400000000000005;0.1661476433610933
2.0600000000000005;0.16435751431929338
2.0800000000000005;0.16259502115952748
2.1000000000000005;0.16085958158650682
2.1200000000000006;0.1591506292223461
2.1400000000000006;0.15746761305909027
2.1600000000000006;0.15580999693434755
2.1800000000000006;0.1541772590288632
2.2000000000000006;0.15256889138493704
2.2200000000000006;0.15098439944465838
2.2400000000000007;0.14942330160697803
2.2600000000000007;0.14788512880270496
2.2800000000000007;0.14636942408656245
2.3000000000000007;0.14487574224548433
2.3200000000000007;0.1434036494223812
2.3400000000000003;0.14195272275464887
2.3600000000000003;0.14052255002672903
2.3800000000000003;0.13911272933607036
2.4000000000000004;0.1377228687718757
2.4200000000000004;0.13635258610604903
2.4400000000000004;0.13500150849579418
2.4600000000000004;0.13366927219733574
2.4800000000000004;0.13235552229027386
2.5000000000000004;0.1310599124120954
2.5200000000000005;0.12978210450240082
2.5400000000000005;0.12852176855642056
2.5600000000000005;0.1272785823874202
2.5800000000000005;0.12605223139761235
2.6000000000000005;0.12484240835721416
2.6200000000000006;0.12364881319130347
2.6400000000000006;0.12247115277414836
2.6600000000000006;0.12130914073069683
2.6800000000000006;0.12016249724493198
2.7000000000000006;0.119030948874808
2.7200000000000006;0.1179142283735011
2.7400000000000007;0.11681207451671728
2.7600000000000007;0.11572423193581456
2.7800000000000007;0.11465045095650624
2.8000000000000007;0.11359048744292397
2.8200000000000007;0.11254410264682976
2.8400000000000007;0.1115110630617746
2.8600000000000008;0.1104911402820113
2.880000000000001;0.10948411086597842
2.900000000000001;0.10848975620417832
2.920000000000001;0.10750786239128421
2.940000000000001;0.10653822010231298
2.960000000000001;0.10558062447271321
2.980000000000001;0.1046348749822201
3.0000000000000004;0.10370077534233889
3.0200000000000005;0.10277813338732047
3.0400000000000005;0.10186676096850412
