thickness (mm);transmission
0.1;0.6911622132792733
0.12000000000000001;0.647905446530025
0.14;0.6085132285543029
0.16000000000000003;0.5724946868681218
0.18000000000000002;0.539443757499521
0.2;0.5090201645074173
0.22000000000000003;0.48093576013443984
0.24000000000000002;0.4549443674900596
0.26;0.43083404320754193
0.28;0.4084210739504101
0.30000000000000004;0.3875452480118015
0.32000000000000006;0.3680660837721404
0.3400000000000001;0.34985978815225627
0.3600000000000001;0.33281677982749824
0.38;0.31683965471256215
0.4;0.30184150154172174
0.42000000000000004;0.2877444972700068
0.44000000000000006;0.27447872809419754
0.4600000000000001;0.2619811938521006
0.4800000000000001;0.25019496256648444
0.5000000000000001;0.23906844875965902
0.5200000000000001;0.22855479444078403
0.54;0.21861133576351163
0.56;0.20919914155770408
0.5800000000000001;0.20028261246867488
0.6000000000000001;0.19182913144806382
0.6200000000000001;0.18380875794955978
0.6400000000000001;0.17619395947872718
0.66;0.16895937519638649
0.68;0.16208160713083825
0.7000000000000001;0.1555390352554103
0.7200000000000001;0.1493116532652009
0.7400000000000001;0.1433809223646364
0.7600000000000001;0.13772964077453548
0.7800000000000001;0.13234182699883096
0.8000000000000002;0.12720261516890702
0.8200000000000002;0.12229816101726607
0.8400000000000001;0.11761555722964913
0.8600000000000001;0.11314275709204398
0.8800000000000001;0.10886850549129269
0.9000000000000001;0.10478227644938817
0.9200000000000002;0.10087421647542325
0.9400000000000002;0.0971350931083057
0.9600000000000002;0.09355624810009182
0.9800000000000001;0.09012955475601976
1.0000000000000002;0.08684737900463743
1.0200000000000002;0.08370254382113913
1.0400000000000003;0.08068829667026466
1.0600000000000003;0.07779827967280657
1.0800000000000003;0.07502650223269855
1.1000000000000003;0.0723673158904909
1.1200000000000003;0.06981539119431555
1.1400000000000003;0.06736569640168383
1.1600000000000004;0.06501347784505444
1.1800000000000004;0.06275424181140171
1.2000000000000004;0.06058373780130602
1.2200000000000002;0.05849794304663351
1.2400000000000002;0.056493048177893766
1.2600000000000002;0.05456544394304773
1.2800000000000002;0.05271170888905065
1.3000000000000003;0.05092859792589795
1.3200000000000003;0.04921303170051844
1.3400000000000003;0.04756208671463483
1.3600000000000003;0.045972986126782134
1.3800000000000003;0.044443091184119744
1.4000000000000004;0.042969893234563086
1.4200000000000004;0.04155100627416128
1.4400000000000004;0.04018415998860848
1.4600000000000004;0.03886719325135005
1.4800000000000004;0.03759804804397083
1.5000000000000004;0.036374763767469384
1.5200000000000005;0.035195471915661074
1.5400000000000005;0.03405839108434557
1.5600000000000003;0.03296182229204258
1.5800000000000003;0.03190414459007117
1.6000000000000003;0.03088381094153838
1.6200000000000003;0.029899344350432774
1.6400000000000003;0.02894933422350371
1.6600000000000004;0.02803243294896095
1.6800000000000004;0.02714735267726471
1.7000000000000004;0.02629286229040613
1.7200000000000004;0.02546778454710966
1.7400000000000004;0.024670993392334636
1.7600000000000005;0.023901411420318937
1.7800000000000005;0.023158007481201198
1.8000000000000005;0.02243979442198699
1.8200000000000005;0.02174582695329315
1.8400000000000005;0.021075199633919586
1.8600000000000003;0.020427044965864054
1.8800000000000003;0.01980053159291572
1.9000000000000004;0.019194862596443863
1.9200000000000004;0.018609273882440387
1.9400000000000004;0.01804303265428332
1.9600000000000004;0.017495435966065433
1.9800000000000004;0.016965809351680867
2.0000000000000004;0.016453505525184813
2.0200000000000005;0.015957903148239267
2.0400000000000005;0.015478405660734464
2.0600000000000005;0.015014440170931025
2.0800000000000005;0.014565456401705399
2.1000000000000005;0.014130925689701129
2.1200000000000006;0.013710340034392721
2.1400000000000006;0.01330321119425896
2.1600000000000006;0.01290906982743869
2.1800000000000006;0.012527464674406213
2.2000000000000006;0.01215796178035628
2.2200000000000006;0.011800143755130532
2.2400000000000007;0.011453609068650047
2.2600000000000007;0.011117971379941725
2.2800000000000007;0.010792858897961654
2.3000000000000007;0.01047791377252598
2.3200000000000007;0.010172791513759907
2.3400000000000003;0.009877160438569477
2.3600000000000003;0.009590701142728043
2.3800000000000003;0.009313105997251426
2.4000000000000004;0.009044078667812212
2.4200000000000004;0.008783333656015347
2.4400000000000004;0.008530595861424439
2.4600000000000004;0.008285600163290842
2.4800000000000004;0.00804809102099675
2.5000000000000004;0.007817822092278619
2.5200000000000005;0.00759455586834919
2.5400000000000005;0.007378063325085036
2.5600000000000005;0.0071681235894920925
2.5800000000000005;0.006964523620704793
2.6000000000000005;0.006767057904814478
2.6200000000000006;0.006575528162860885
2.6400000000000006;0.006389743071355987
2.6600000000000006;0.0062095179947431085
2.6800000000000006;0.006034674729225795
2.7000000000000006;0.0058650412574305436
2.7200000000000006;0.00570045151339564
2.7400000000000007;0.005540745157404581
2.7600000000000007;0.005385767360207593
2.7800000000000007;0.005235368596197995
2.8000000000000007;0.005089404445132494
2.8200000000000007;0.004947735402005218
2.8400000000000007;0.004810226694705034
2.8600000000000008;0.00467674810910436
2.880000000000001;0.004547173821245181
2.900000000000001;0.004421382236304609
2.920000000000001;0.0042992558340380635
2.940000000000001;0.0041806810204129295
2.960000000000001;0.004065547985159633
2.980000000000001;0.003953750564980362
3.0000000000000004;0.003845186112168191
3.0200000000000005;0.0037397553684013016
3.0400000000000005;0.003637362343488288
