thickness (mm);transmission
0.5;0.7068083093707771
0.55;0.6868869050507534
0.6000000000000001;0.6679414772649956
0.6500000000000001;0.6498937088218902
0.7000000000000002;0.6326744628094684
0.7500000000000002;0.6162223347809453
0.8000000000000003;0.6004824980489215
0.8500000000000003;0.5854057682475479
0.9000000000000004;0.5709478358107282
0.9500000000000004;0.557068629477953
1.0000000000000004;0.5437317836293983
1.0500000000000005;0.5309041889650465
1.1000000000000005;0.5185556108237926
1.1500000000000006;0.5066583629233382
1.2000000000000006;0.4951870268913119
1.2500000000000007;0.4841182099146273
1.3000000000000007;0.47343033433353376
1.3500000000000008;0.4631034541702302
1.4000000000000008;0.45311909449454535
1.4500000000000008;0.4434601102520352
1.5000000000000009;0.4341105617573781
1.550000000000001;0.42505560452103014
1.600000000000001;0.4162813914542945
1.650000000000001;0.4077749858058961
1.700000000000001;0.39952428343608803
1.750000000000001;0.3915179432431993
1.8000000000000012;0.3837453247309994
1.8500000000000012;0.37619643184995744
1.9000000000000012;0.3688618623667544
1.9500000000000013;0.3617327621185284
2.0000000000000013;0.35480078359461115
2.0500000000000016;0.348058048361712
2.1000000000000014;0.341497112910898
2.1500000000000012;0.3351109375579259
2.2000000000000015;0.32889285807421265
2.2500000000000018;0.32283655976496284
2.3000000000000016;0.31693605374487666
2.3500000000000014;0.31118565519114594
2.4000000000000017;0.3055799633788931
2.450000000000002;0.30011384332628555
2.5000000000000018;0.29478240889586094
2.5500000000000016;0.28958100721542884
2.600000000000002;0.2845052042966849
2.650000000000002;0.27955077174262755
2.700000000000002;0.27471367444626704
2.7500000000000018;0.26999005919318675
2.800000000000002;0.26537624408938515
2.8500000000000023;0.2608687087436982
2.900000000000002;0.2564640851410811
2.950000000000002;0.25215914914922305
3.000000000000002;0.24795081260648835
3.0500000000000025;0.24383611594409635
3.1000000000000023;0.23981222129984758
3.150000000000002;0.23587640608463384
3.2000000000000024;0.23202605696649312
3.2500000000000027;0.2282586642401306
3.3000000000000025;0.2245718165526671
3.3500000000000023;0.22096319595893257
3.4000000000000026;0.21743057328192492
3.450000000000003;0.21397180375613742
3.5000000000000027;0.21058482293332825
3.5500000000000025;0.20726764283201748
3.6000000000000028;0.20401834831352425
3.650000000000003;0.20083509366876057
3.700000000000003;0.19771609940126772
3.7500000000000027;0.1946596491931278
3.800000000000003;0.19166408704143906
3.850000000000003;0.18872781455399532
3.900000000000003;0.18584928839368642
3.950000000000003;0.18302701786192957
4.0000000000000036;0.18025956261217008
4.050000000000003;0.17754553048515925
4.100000000000003;0.1748835754583243
4.150000000000003;0.17227239570210504
4.200000000000003;0.1697107317366471
4.2500000000000036;0.16719736468271154
4.300000000000003;0.16473111460109488
4.350000000000003;0.1623108389152506
4.400000000000004;0.1599354309121752
4.450000000000004;0.15760381831695333
4.5000000000000036;0.15531496193667674
4.550000000000003;0.1530678543697323
4.600000000000003;0.15086151877672824
4.650000000000004;0.14869500770956612
4.700000000000004;0.14656740199540408
4.7500000000000036;0.14447780967245516
4.800000000000004;0.1424253649747727
4.850000000000004;0.14040922736334818
4.900000000000004;0.13842858060101687
4.950000000000004;0.13648263186882595
5.0000000000000036;0.1345706109216611
5.050000000000004;0.13269176928106416
5.100000000000004;0.13084537946330316
5.150000000000004;0.12903073424086536
5.200000000000005;0.12724714593566372
5.250000000000004;0.12549394574233877
5.300000000000004;0.12377048308013935
5.350000000000004;0.12207612497195079
5.400000000000004;0.12041025544912487
5.450000000000005;0.11877227498083827
5.500000000000004;0.11716159992678538
5.550000000000004;0.11557766201207068
5.600000000000005;0.11401990782323794
5.650000000000005;0.11248779832442565
5.700000000000005;0.11098080839269679
5.750000000000004;0.1094984263716439
5.800000000000004;0.1080401536424164
5.850000000000005;0.10660550421136647
5.900000000000005;0.10519400431354937
5.950000000000005;0.10380519203135705
6.000000000000005;0.10243861692760095
