thickness (mm);transmission
0.5;0.5818016641233735
0.55;0.5553800745212859
0.6000000000000001;0.5306177566765431
0.6500000000000001;0.5073690890075876
0.7000000000000002;0.4855057327469095
0.7500000000000002;0.4649139806556046
0.8000000000000003;0.44549261200169615
0.8500000000000003;0.427151136763576
0.9000000000000004;0.40980834406796707
0.9500000000000004;0.3933910917325306
1.0000000000000004;0.3778332891410976
1.0500000000000005;0.36307503673251734
1.1000000000000005;0.34906189350063077
1.1500000000000006;0.33574424996560576
1.2000000000000006;0.32307678867249856
1.2500000000000007;0.3110180178012968
1.3000000000000007;0.29952986621245725
1.3500000000000008;0.2885773304008395
1.4000000000000008;0.27812816553168596
1.4500000000000008;0.2681526140894239
1.5000000000000009;0.25862316676113556
1.550000000000001;0.2495143510597295
1.600000000000001;0.24080254391132033
1.650000000000001;0.23246580502087824
1.700000000000001;0.2244837283159519
1.750000000000001;0.21683730917055005
1.8000000000000012;0.20950882544600571
1.8500000000000012;0.2024817306654836
1.9000000000000012;0.19574055787369085
1.9500000000000013;0.18927083293136135
2.0000000000000013;0.18305899616162552
2.0500000000000016;0.17709233140764427
2.1000000000000014;0.171358901682139
2.1500000000000012;0.16584749069310237
2.2000000000000015;0.16054754961888643
2.2500000000000018;0.1554491485823481
2.3000000000000016;0.1505429323397211
2.3500000000000014;0.14582007975697245
2.4000000000000017;0.1412722666959257
2.450000000000002;0.13689163197549892
2.5000000000000018;0.13267074611095334
2.5500000000000016;0.12860258256685977
2.600000000000002;0.12468049128822493
2.650000000000002;0.12089817429944552
2.700000000000002;0.11724966318294563
2.7500000000000018;0.11372929826890983
2.800000000000002;0.11033170938479595
2.8500000000000023;0.10705179802859656
2.900000000000002;0.10388472084336335
2.950000000000002;0.10082587428254297
3.000000000000002;0.09787088036637535
3.0500000000000025;0.09501557343914391
3.1000000000000023;0.09225598784557944
3.150000000000002;0.08958834645233046
3.2000000000000024;0.08700904994722683
3.2500000000000027;0.08451466685517288
3.3000000000000025;0.08210192421499243
3.3500000000000023;0.0797676988664817
3.4000000000000026;0.07750900930136982
3.450000000000003;0.07532300803588968
3.5000000000000027;0.07320697446628041
3.5500000000000025;0.07115830817181096
3.6000000000000028;0.0691745226328733
3.650000000000003;0.06725323933437431
3.700000000000003;0.06539218222708863
3.7500000000000027;0.06358917252184346
3.800000000000003;0.06184212379341568
3.850000000000003;0.06014903737284904
3.900000000000003;0.0585079980085668
3.950000000000003;0.056917169778174126
4.0000000000000036;0.0553747922342323
4.050000000000003;0.053879176768555706
4.100000000000003;0.052428703180742026
4.150000000000003;0.05102181643770989
4.200000000000003;0.049657023611990966
4.2500000000000036;0.04833289098741739
4.300000000000003;0.04704804132166645
4.350000000000003;0.045801151255876894
4.400000000000004;0.044590948862246516
4.450000000000004;0.043416211321157236
4.5000000000000036;0.04227576271996314
4.550000000000003;0.04116847196611891
4.600000000000003;0.04009325080782588
4.650000000000004;0.039049051955835454
4.700000000000004;0.03803486730047659
4.7500000000000036;0.037049726218367995
4.800000000000004;0.03609269396364253
4.850000000000004;0.03516287013884834
4.900000000000004;0.034259387241005114
4.950000000000004;0.03338140927858549
5.0000000000000036;0.032528130455460234
5.050000000000004;0.031698773918097244
5.100000000000004;0.030892590562537032
5.150000000000004;0.03010885789788339
5.200000000000005;0.02934687896325022
5.250000000000004;0.028605981295291908
5.300000000000004;0.02788551594361997
5.350000000000004;0.027184856531571162
5.400000000000004;0.026503398359943937
5.450000000000005;0.025840557551461755
5.500000000000004;0.025195770233854067
5.550000000000004;0.02456849175956885
5.600000000000005;0.02395819596024642
5.650000000000005;0.023364374434191867
5.700000000000005;0.02278653586518421
5.750000000000004;0.0222242053710553
5.800000000000004;0.02167692388055945
5.850000000000005;0.02114424753713801
5.900000000000005;0.02062574712826069
5.950000000000005;0.02012100753909802
6.000000000000005;0.019629627229348242
