thickness (mm);transmission
0.5;0.7425639553929835
0.55;0.725385861016558
0.6000000000000001;0.7090034372462424
0.6500000000000001;0.6933512464623305
0.7000000000000002;0.6783720037776446
0.7500000000000002;0.6640151858647876
0.8000000000000003;0.6502359465385115
0.8500000000000003;0.6369942553083668
0.9000000000000004;0.6242542024100526
0.9500000000000004;0.6119834308771388
1.0000000000000004;0.6001526673217389
1.0500000000000005;0.5887353305827335
1.1000000000000005;0.5777072026009795
1.1500000000000006;0.5670461495831017
1.2000000000000006;0.5567318842072028
1.2500000000000007;0.5467457616170492
1.3000000000000007;0.537070603450859
1.3500000000000008;0.5276905452948638
1.4000000000000008;0.5185909038353707
1.4500000000000008;0.5097580606730364
1.5000000000000009;0.5011793603071392
1.550000000000001;0.4928430202305684
1.600000000000001;0.4847380514234796
1.650000000000001;0.4768541878141848
1.700000000000001;0.46918182350413973
1.750000000000001;0.4617119567408295
1.8000000000000012;0.45443613977628117
1.8500000000000012;0.4473464338764187
1.9000000000000012;0.4404353688525621
1.9500000000000013;0.4336959065750863
2.0000000000000013;0.42712140800379417
2.0500000000000016;0.4207056033324219
2.1000000000000014;0.41444256489793296
2.1500000000000012;0.40832668255054055
2.2000000000000015;0.40235264121901937
2.2500000000000018;0.39651540043893513
2.3000000000000016;0.39081017563982035
2.3500000000000014;0.3852324210118127
2.4000000000000017;0.3797778137934109
2.450000000000002;0.37444223984033825
2.5000000000000018;0.36922178035142894
2.5500000000000016;0.3641126996413265
2.600000000000002;0.3591114338619247
2.650000000000002;0.35421458058505517
2.700000000000002;0.3494188891682876
2.7500000000000018;0.3447212518338524
2.800000000000002;0.34011869539795325
2.8500000000000023;0.33560837359409307
2.900000000000002;0.3311875599396812
2.950000000000002;0.3268536411002055
3.000000000000002;0.3226041107096858
3.0500000000000025;0.31843656361009226
3.1000000000000023;0.31434869047592484
3.150000000000002;0.310338272793322
3.2000000000000024;0.3064031781658597
3.2500000000000027;0.30254135592174514
3.3000000000000025;0.2987508329993695
3.3500000000000023;0.2950297100902046
3.4000000000000026;0.29137615801989564
3.450000000000003;0.28778841435001123
3.5000000000000027;0.28426478018442924
3.5500000000000025;0.2808036171656818
3.6000000000000028;0.27740334464778493
3.650000000000003;0.2740624370332048
3.700000000000003;0.2707794212625888
3.7500000000000027;0.26755287444682313
3.800000000000003;0.2643814216317926
3.850000000000003;0.26126373368697053
3.900000000000003;0.25819852530965354
3.950000000000003;0.2551845531372975
4.0000000000000036;0.25222061396094964
4.050000000000003;0.2493055430333312
4.100000000000003;0.24643821246557632
4.150000000000003;0.24361752970708467
4.200000000000003;0.24084243610334602
4.2500000000000036;0.23811190552695424
4.300000000000003;0.23542494307738154
4.350000000000003;0.23278058384538633
4.400000000000004;0.23017789173821201
4.450000000000004;0.22761595836201054
4.5000000000000036;0.22509390195815177
4.550000000000003;0.22261086639032132
4.600000000000003;0.22016602017950235
4.650000000000004;0.21775855558413865
4.700000000000004;0.21538768772294808
4.7500000000000036;0.2130526537380236
4.800000000000004;0.210752711996006
4.850000000000004;0.20848714132526167
4.900000000000004;0.20625524028711853
4.950000000000004;0.20405632647934693
5.0000000000000036;0.20188973587017317
5.050000000000004;0.1997548221612279
5.100000000000004;0.19765095617792408
5.150000000000004;0.19557752528584962
5.200000000000005;0.1935339328318489
5.250000000000004;0.19151959760853998
5.300000000000004;0.1895339533410922
5.350000000000004;0.18757644819515887
5.400000000000004;0.18564654430491617
5.450000000000005;0.1837437173202287
5.500000000000004;0.18186745597201145
5.550000000000004;0.18001726165491438
5.600000000000005;0.17819264802649953
5.650000000000005;0.17639314062213388
5.700000000000005;0.17461827648485728
5.750000000000004;0.1728676038095301
5.800000000000004;0.17114068160059814
5.850000000000005;0.16943707934285376
5.900000000000005;0.1677563766845978
5.950000000000005;0.16609816313264883
6.000000000000005;0.16446203775866314
